handle,rank,oldRating,newRating
Egor,1,2545,2631
Petr,2,2837,2866
tourist,3,3010,2998
fhlasek,14,2116,2189
mmaxio,17,2246,2287
DamianS,25,2121,2176
SteamTurbine,29,2248,2265
knightL,31,2091,2146
UESTC_Nocturne,32,2157,2192
Edvard,34,2126,2166
espr1t,38,1982,2052
lavin,39,2025,2083
mrtempo,40,1834,1932
dreamoon_love_AA,49,2360,2314
package.zaic,71,1961,1997
shilov,77,1941,1975
zaq1xsw2tktk,78,2017,2027
flashmt,79,2054,2051
Marcin_smu,83,1971,1989
enot110,95,2178,2128
ngfam_kongu,108,1867,1889
pperm,113,2280,2209
Igor_Kudryashov,115,2113,2063
MarioYC,119,1978,1952
elizarov,123,2038,1995
sweetsc,134,1724,1758
balakrishnan,135,1934,1906
---Grigor---,145,1745,1765
dalex,150,1892,1864
Ilya_MSU,151,1869,1848
ivan100sic,153,1733,1748
uwi,167,2290,2198
dinosaurs,171,1962,1911
hydrastuff,177,1830,1796
yarrr,182,1945,1893
Kostroma,185,2012,1951
Arti1990,190,1851,1808
thocevar,190,2064,1995
aropan,195,2225,2133
lxc,195,1817,1777
dancho,198,2079,2005
rminuv372,201,1936,1880
agul,201,1753,1722
Oryshych,204,1754,1720
Enchom,210,1703,1678
phtniit,242,1717,1674
gen,248,1701,1654
Timur_Sitdikov,248,2066,1977
