handle,rank,oldRating,newRating
tourist,2,2632,2646
hos.lyric,4,2374,2431
Egor,6,2313,2392
zibada,9,1908,2065
AlexSkidanov,13,2216,2292
Ra16bit,14,2194,2274
ir5,16,2202,2276
neal,19,2434,2425
sdya,22,2166,2239
liympanda,26,2272,2301
Seyaua,27,2182,2240
Burunduk1,28,2422,2386
Sergey.Bankevich,29,1997,2110
watashi,31,2343,2332
ilyakor,32,2295,2301
poopi,33,2062,2149
Gassa,36,2219,2243
murphy,43,1987,2084
uwi,53,2128,2159
alexey.enkov,54,2027,2095
PavelKunyavskiy,57,2346,2281
SteamTurbine,61,2114,2137
dkirienko,62,1913,2007
pkhaustov,63,2093,2121
UESTC_Nocturne,64,1834,1948
ifsmirnov,67,2112,2125
I-juice,73,2090,2103
espr1t,79,1843,1939
oversolver,98,1664,1774
kuzmichev_dima,99,1922,1967
VArtem,101,1871,1933
MarioYC,105,1781,1866
flashmt,113,1933,1959
nk.karpov,131,1877,1903
DPR-pavlin,133,2148,2074
hydrastuff,148,1825,1852
dalex,149,1714,1773
---Grigor---,159,1786,1817
KrK,169,1662,1714
Oryshych,189,1713,1738
balakrishnan,194,1781,1777
Kostroma,196,1650,1680
dreamoon_love_AA,199,2102,2009
mmaxio,205,2113,2015
akashin,205,1760,1749
Edvard,207,2049,1963
fhlasek,214,1874,1817
Connector,219,1879,1819
dancho,230,1962,1884
shilov,260,1836,1771
el_sanchez,260,1659,1636
mukel,260,2061,1957
LLI_E_P_JI_O_K,260,1963,1877
caustique,260,1708,1668
package.zaic,260,2179,2059
KirillB,260,1660,1635
Jami_CSEDU,260,1704,1665
