handle,rank,oldRating,newRating
golikovnik,1,2050,2352
Meeena,5,2055,2339
anatolik,9,2086,2283
Noureldin,12,2071,2262
yzc2005,13,2029,2229
wery0,14,2063,2248
Normie28,15,2057,2240
gmusya,16,2064,2242
hkyiitd,17,2047,2227
HCPS42,18,2063,2235
Bruteforceman,20,2082,2241
DavitMarg,22,1883,2101
hocky,29,1981,2154
physics0523,31,2077,2219
BurnoutAg7,38,2094,2221
faustaadp,43,2078,2204
fsshakkhor,47,2064,2191
Mackerel_Pike,48,2007,2150
sohsoh,51,1894,2069
luciocf,53,1785,1993
nan0S,55,1948,2102
thenymphsofdelphi,57,2080,2193
gzchenben,61,1919,2075
anmichi,66,1860,2033
iceyishandsome,67,1983,2116
George1123,69,1966,2102
SomethingNew,71,1940,2083
fakeMatrixCascade,71,2083,2183
jhknmj,73,1799,1985
I.Gleb,77,2065,2166
Corycle,77,1588,1844
potatmen,80,2071,2169
minhcool,80,1910,2056
Everule,85,1926,2064
Be_dos,87,2037,2141
Lukij,90,2052,2149
2Nor22,92,2034,2136
Lemur95,94,1973,2091
liuhengxi,99,509,1168
Calculationlove,101,2002,2108
AwakeAnay,104,2090,2170
mr_swashbuckler,107,2026,2122
amanbol,107,2097,2173
Performanceartist,110,1625,1849
SleepyShashwat,112,1966,2077
Qingyu05300,116,2020,2113
srikkanthr,120,2099,2170
tloinuy,122,2085,2158
pantw,128,2077,2150
AhmetKaan,135,2074,2145
Dragon_in_Bed,143,1977,2074
black__hole6,144,1981,2076
Lucina,145,2074,2141
_Enigma__,145,2033,2111
Distractions,145,1963,2062
LUL____SEPLED1305,145,2087,2150
Devil_G,151,1947,2050
EgorShibaev,153,2087,2148
ILLENIUM,156,2099,2156
marcOS,157,2068,2133
StickBuerak,157,1896,2011
whx1003,168,1832,1964
thatprogrammer,176,2058,2120
chenkehan,176,1741,1899
ligaydima,181,2039,2105
Trump_Constructs_China,188,0,768
TsukikoTsutsukakushi,191,2077,2130
coder_pulkit_c,192,1956,2043
Kevin114514,199,1853,1969
Crabby_Maskiv,203,2053,2109
azberjibiou,212,2081,2127
ttklwxx,214,1861,1971
Zars19,220,1928,2016
yash_daga,221,2000,2067
ajaybgunjal,232,1946,2025
Mbfibat,232,2027,2083
aZvezda,234,2079,2120
sher_wu,240,1843,1951
Wibo,242,1926,2009
Naseem17,245,2078,2117
nor,245,1990,2054
Giselus,247,2020,2075
lsantire,250,2077,2115
Y_is_sunshine,252,2079,2116
Halyavka,252,1701,1851
joaom,255,1992,2053
andr1y,255,2001,2059
mban259,255,1884,1976
CQXYM,258,2086,2121
madn,261,2027,2077
skittles1412,267,1777,1899
jasen_2005,267,1987,2046
shinigami11,267,1973,2036
michao,277,1864,1958
Yoav,284,1646,1807
shiven,284,1844,1943
gs17005,288,1946,2014
humbertoyusta,288,1975,2035
qiuzx,293,2086,2114
smtcoder,299,1784,1898
CodigoL,300,1969,2028
spectrra,303,1855,1946
artem3605,303,1901,1979
pikel_rik,308,1948,2011
RedStone,318,1944,2007
lebeg,318,1856,1944
uryuuu,323,1959,2017
Uzumaki_Narutoo,331,1740,1861
StrawHatWess,338,1628,1784
Pazio,345,1589,1757
pankuleczka,349,2076,2096
Honour_34,349,2052,2079
solvemproblr,349,1917,1981
limabeans,358,1978,2023
