handle,rank,oldRating,newRating
ecnerwala,1,3370,3546
tourist,2,3801,3814
maroonrk,3,3415,3501
snuke,4,3099,3251
ksun48,5,3342,3413
potato167,7,2784,2979
Vercingetorix,8,3113,3213
Endagorion,9,2943,3078
hank55663,10,2872,3018
jiangly,11,3480,3461
QAQAutoMaton,12,3035,3126
djq_cpp,13,3400,3391
Petr,14,3333,3335
pashka,15,2757,2902
maspy,16,2802,2931
Rewinding,17,3475,3428
Maksim1744,18,3280,3278
hos.lyric,19,3315,3301
ugly2333,20,3073,3116
Amoo_Safar,21,2666,2810
Ormlis,24,2731,2848
QuietBeautifulThoughts,25,3114,3130
AndreySergunin,28,2817,2900
Laurie,29,2916,2972
rama_pang,30,2777,2866
Elegia,31,3177,3162
oleh1421,32,2729,2825
Ra16bit,34,2544,2685
Tlatoani,35,2774,2852
soltanmv,36,2396,2574
Golovanov399,37,3303,3244
gzchenben,38,2440,2601
dreamoon_love_AA,39,2802,2865
jacynkaa,41,2553,2677
never_giveup,43,3022,3022
noimi,45,2864,2900
SomethingNew,48,2797,2845
feecIe6418,49,2840,2876
353cerega,51,2869,2895
cnnfls_csy,52,2923,2933
budalnik,53,2731,2789
chaeyihwan,58,2312,2477
PubabaOnO,59,2660,2728
Arterm,60,2601,2684
LeoPro,61,2460,2579
sansen,62,2709,2761
qwerasdfzxcl,63,2610,2686
Egor,64,2757,2794
gyh20,67,2851,2861
SecondThread,69,2232,2406
w0nsh,70,2485,2587
Doludu123,71,2257,2421
feeder1,72,2409,2529
Iscream2001,73,2544,2627
Unlimited_zero,74,1927,2187
fuppy,75,2577,2649
BurnedChicken,79,2723,2753
fedoseev.timofey,81,2726,2753
maxplus,82,2323,2457
AmShZ,86,2438,2537
kotatsugame,87,2887,2869
ymmparsa,88,2369,2485
Kubic,89,2548,2615
JOHNKRAM,90,2593,2647
Akulyat,91,2596,2649
KDVinit,92,2118,2302
BalintR,93,2348,2465
Um_nik,95,3438,3279
qwerty787788,98,2810,2803
GrishaIvanenko,100,2080,2268
yan.silva,101,2124,2299
yosupo,103,3287,3157
Kite_kuma,106,2575,2621
disorientation,109,2974,2918
Merkurev,110,2926,2881
MoRanAirConditioner,112,2622,2651
SSRS_,113,3051,2973
sys.,114,2526,2579
smax,115,2428,2506
JianfengZhu,116,2462,2530
Andreasyan,118,2379,2468
Igorfardoc,121,2339,2437
Toxel,122,2741,2734
leaf1415,123,2337,2434
skydogli,124,2478,2537
Alkohol,126,1357,1827
chinerist,129,2536,2576
icecuber,130,2615,2634
jeroenodb,131,2467,2524
Rubikun,133,2497,2545
lucasr,134,2382,2460
saketh,135,2672,2674
Hakiobo,138,2184,2314
PinkieRabbit,140,2698,2691
KevinWan,141,2470,2520
PCTprobability,142,2413,2478
ace5,143,2169,2300
zeliboba,144,2694,2686
MagicSpark,145,2671,2668
Kilani,146,2204,2324
antonis.white,147,2279,2377
ITO,149,2081,2234
flashmt,150,2480,2523
princebelkovetz,152,2344,2422
SHZhang,153,2713,2695
xcyle,154,2460,2506
riantkb,156,2656,2651
cerberus97,157,2549,2570
ToniB,158,1941,2130
duality,162,3112,2992
kai824,165,2095,2235
mjhmjh1104,166,2353,2421
Potassium,167,2530,2551
Gary2005,169,2616,2614
Yurushia,170,2541,2558
0wuming0,171,2324,2397
wifiiii,172,2702,2678
axs7384,173,2358,2421
SaveVMK,176,2183,2292
kmjp,180,2554,2563
triple__a,181,2420,2463
zemen,182,2758,2716
killer_god,184,2117,2241
TheAshenWitch,187,2035,2181
Zhtluo,190,2486,2507
xudian,190,2111,2233
HollwoQ_Pelw,192,2401,2444
asdsasd,196,2210,2302
tabr,198,2726,2685
TsukikoTsutsukakushi,199,2271,2345
humbertoyusta,201,2199,2292
marcOS,206,2206,2295
VLamarca,207,2147,2252
kshitij_sodani,209,2484,2498
reeWorld,211,2137,2243
lytqwq,212,2362,2407
Nero,213,2358,2403
mtsd,214,2714,2669
Kude,214,2269,2337
Aokana,216,2381,2419
Supermagzzz,217,2450,2470
emorgan,218,2644,2615
AHappyPotato,220,2213,2294
baluteshih,221,2489,2497
lqx2005,221,2735,2682
bashkort,223,2189,2276
gisp_zjz,224,2975,2863
HpSuda,224,1969,2117
gongkoufadongji,228,1991,2132
lucaperju,229,2515,2514
Marckess,231,2386,2417
emthrm,234,2446,2461
SevenDusks,235,2479,2485
zggf,238,2077,2189
fishcathu.,239,2291,2344
LZDQ,241,2525,2518
dimdum,242,2263,2322
natsugiri,242,2653,2613
Hyperbolic,244,2416,2435
Kostroma,246,2530,2520
Eric_hooo,247,2866,2774
David-M,248,2133,2226
swapnil159,249,1851,2023
liouzhou_101,253,2306,2351
tute7627,256,2691,2640
windva,257,2045,2159
WindFromTmw,258,2211,2279
mishanya_stulov,260,2116,2209
elizarov,261,2117,2210
Sana,262,2620,2583
Valters07,263,2121,2212
Nyaan,264,2948,2832
DivQ,266,2016,2136
rniya,268,2520,2506
MateoCV,269,2340,2370
GlowCheese,270,1957,2092
oreo816,271,2152,2232
physics0523,272,2522,2507
Baiyu0123,274,2276,2321
czhang2718,275,2110,2200
wavelets,276,1916,2060
Kaitokid,277,2392,2406
yuto1115,278,2494,2483
Gassa,280,2338,2365
AQil,282,1950,2082
peiwenjun,284,2187,2253
iakovlev.zakhar,284,2612,2571
A-SOUL.Ava,287,1742,1930
linlincaleb,288,1942,2074
askd,292,2192,2254
GustavoMG,292,2063,2160
YazanAlattar,294,1948,2076
TKT_YI,294,2160,2230
zidder,296,2214,2269
tnowak,297,2346,2366
Alfeh,299,1819,1982
radal,300,2107,2190
Baraa_Armoush,302,2269,2308
hxu10,303,2133,2207
cmll02,304,2519,2495
wjli,305,2110,2191
HugeWide,308,2352,2368
JustasZ,309,2183,2242
Forza_Ferrari,310,2339,2357
faustaadp,311,2249,2291
HNO2,314,2273,2307
erray,315,2226,2272
H8_8Q,316,2113,2189
crazy_sea,318,2243,2284
andr1y,320,2201,2252
purinliang,321,1835,1986
hxz12345,324,2208,2256
YahiaSherif,326,2113,2186
nocap,327,2338,2351
wnmrmr,328,1903,2034
Wei123,329,2081,2162
bntti,331,2046,2135
hankeke,331,2067,2151
XG0000,331,2041,2131
Setsuna,334,2058,2144
S2speed,334,2464,2445
machine_solution,336,2130,2195
platter,337,2506,2475
Artem_Sukharev,339,2118,2186
nok0,342,2342,2350
neko_nyaaaaaaaaaaaaaaaaa,342,2595,2541
ngpin04,347,2331,2341
arzhantsev64,350,2356,2359
lyons,354,2295,2313
bachbeo2007,355,1945,2056
maximumSHOT,355,2478,2449
icube,357,2265,2290
Olerinskiy,358,2176,2224
amirhoseinfar1385,360,1844,1981
PuRpLe_FoReVeR,361,2201,2240
HCPS42,361,2344,2347
vinfat,363,2288,2304
SPD_9X2,363,2229,2261
ttsweet,365,1924,2038
zqyyy,366,2335,2339
udon1206,368,2154,2204
Abdel-AzizMostafa,370,1821,1962
oversolver,374,2195,2233
Hammer,375,1995,2087
Anonymous_Noob,376,2040,2119
AA_Surely,378,2044,2121
zlc1114_v2,381,2131,2185
djm03178,385,2092,2154
SpadeA261,388,2065,2134
Lieska,390,2174,2214
divanik,391,2121,2175
li0201,393,2120,2173
khangai11,395,1969,2063
Fly_37,396,2104,2161
Roundgod,401,2497,2454
apostoldaniel854,404,2115,2167
alvingogo,404,2208,2236
sum,409,1775,1918
CoachDanke,412,2192,2222
wh_ZH,413,2262,2273
fork,414,2182,2214
qpwoeirut,416,2119,2168
Arayi,420,2298,2299
cuom1999,421,2437,2404
L3ungj,422,1857,1975
AwakeAnay,426,2385,2363
misorin,427,2220,2240
xxafhixx,428,2035,2102
__jk__,429,2128,2171
PoPularPlusPlus,432,1870,1981
Xellos,433,2633,2551
fextivity,434,2443,2406
TooTrashyToCompete,438,2153,2188
I_love_Michel_Sardou,439,2058,2117
DDUDUDDUDU,440,2056,2115
AugustinasJucas,443,2135,2173
alexxela12345,447,2557,2490
m_99,448,2839,2706
LeafSeek,449,2500,2446
JeffreyLC,449,2262,2266
WUST_KING,453,1850,1962
DanTheMan.,455,2134,2169
tatyam,456,2904,2755
nawa,457,1876,1979
inventiontime,461,1970,2048
Pointy,464,2277,2274
zaq1xsw2tktk,465,2276,2273
Aging1986,467,2169,2193
shiomusubi496,467,2370,2344
RedMind,469,2029,2090
vodacbaoan,471,2036,2094
Riblji_Keksic,473,2076,2123
include_BM,475,1914,2004
Markellonchik,476,2158,2183
Mahmoud_Haddad,477,1999,2065
koderkushy,479,2263,2260
Lucina,482,2135,2165
nigus,484,2503,2441
shobonvip,486,1935,2016
jerdno,487,2035,2090
risujiroh,488,2705,2597
Egor.Lifar,489,2653,2556
TranGiaHuy,490,2244,2244
darnley,491,2355,2328
A-SOUL_Bella,492,2752,2631
codelegend,494,2404,2364
555,494,1939,2018
Bobrosoft,496,2106,2140
A_G,501,2434,2386
titia,502,2274,2265
I_LOVE_ANTON_DONBASS,503,2147,2169
fanache99,503,2701,2591
as_dfsdf,510,2136,2160
WCG,512,2046,2093
Sugarii,513,2244,2240
AlanSkarica,513,2163,2179
darkkcyan,516,2475,2414
farmerboy,518,1989,2050
Max_Calincu,519,1943,2015
Temirulan,520,1762,1882
VArtem,520,2690,2580
ShadowLight,522,2477,2415
Luna_Sakurakouji,523,1620,1814
dranjohn,527,1925,2001
AriaH,530,2210,2211
Aleks5d,533,2371,2333
Eddard,534,2027,2075
Zain,535,2013,2064
yutabi,535,2138,2156
Bakry,538,2275,2259
Anachor,543,2319,2292
voidXD,544,2084,2114
Jatana,546,2270,2253
Savior-of-Cross,549,2566,2479
The_Hallak,550,1842,1935
_su1sen,551,2433,2377
ParsaDox,551,1984,2040
jdurie,553,2675,2563
PrinceBubblegum,554,2252,2239
tdsb,556,2074,2105
BERNARD,559,2000,2050
Noureldin,562,2188,2189
kkite_gk,562,2215,2209
rembocoder,564,2450,2388
BaluconisTima,566,2205,2201
bekzhan29,567,2241,2228
rabbitsthecat,570,2021,2064
mban259,571,2160,2166
ikefumy,573,2290,2265
Milesian,574,2113,2131
kevinxiehk,574,2439,2377
espr1t,574,1994,2042
Bellalabella,579,2356,2313
lukamosiashvili,581,2265,2244
Rafbill,582,2809,2662
I.Gleb,582,2134,2145
ssamt,586,2116,2131
leexzq,587,2005,2049
jaehyunp312,595,1492,1730
dsbdsb,597,2120,2132
BlueBottle,597,2051,2081
vanwij,597,2144,2149
bvd,600,2006,2047
irri,600,2041,2073
Timsei,604,2450,2381
eepsilon,606,2043,2074
Priyansh31dec,608,1979,2026
DarLam,611,1900,1967
tem_shett,612,2239,2220
Code937,613,1955,2007
Markadiusz,614,2370,2318
IvayloS,614,2162,2161
Numbering,617,2515,2429
GStnt,620,1843,1923
Alex_Wei,622,2563,2465
khuepr123,622,2330,2287
JeanBombeur,628,2290,2255
defnotmee,629,2145,2145
Vladithur,629,2342,2294
sjcsjcsjc,631,2525,2435
Prostoegor239,632,2392,2333
PenPineappleApplePen,636,1856,1930
wyzwyz,639,2250,2223
Oshwiciqwqq,640,2152,2149
aZvezda,652,2185,2173
LoboLobo,656,2017,2046
abeker,657,2432,2359
rainboy,657,1956,2000
Kaibad,661,1870,1936
AFOier,662,2185,2170
Yaimsea,664,2179,2165
sdyakonov,664,1859,1927
wyyxhjth,664,2229,2203
XDEv11,664,1859,1927
GrandTiger1729,673,1902,1957
cyh_toby,678,2158,2148
_Enigma__,678,2101,2104
martins,680,2047,2065
anpoli99,681,2255,2221
RedStone,684,1793,1876
pill,685,1924,1973
psychobot,686,1769,1857
Kirkon,688,1825,1898
Everule,688,2388,2322
HuaJun,690,2418,2344
BaXij,690,1910,1998
Bedoo,692,1844,1912
CRH380BL,695,2090,2093
minmise,698,2147,2136
ButterflyDew,698,2303,2255
200815147,702,2169,2152
radaloshara,706,1862,1922
TheodenOLE,706,1875,1933
Thomas_Top,708,1760,1847
zero4338,711,2330,2273
nooooob_KiFaH_HeLaL,720,1611,1734
meaningIess,720,2302,2251
Scorpioch,720,2180,2158
praying_cqf,725,2053,2061
sohsoh,725,2396,2323
