handle,rank,oldRating,newRating
Um_nik,2,3203,3284
enot110,3,2621,2821
krijgertje,5,2742,2874
bicsi,6,2393,2612
ecnerwala,8,2688,2801
uwi,9,2593,2724
Swistakk,10,3071,3069
Ra16bit,12,2452,2603
Merkurev,15,2755,2806
SirShokoladina,17,2613,2694
MrDindows,19,2439,2560
KrK,22,2668,2715
Kaban-5,24,2694,2728
fhlasek,26,2384,2497
teja349,28,2281,2418
izban,31,2801,2790
nuip,32,2489,2557
fanache99,35,2540,2587
Gromah,36,2290,2404
Ilya_MSU,37,2329,2430
zyb,38,2027,2217
KhaledKEE,39,1975,2180
fmqjpt,41,2133,2282
ngfam_kongu,42,2199,2326
ksun48,44,2677,2671
Radewoosh,45,3218,3076
VArtem,47,2635,2635
Enchom,49,2400,2458
stasio6,50,1927,2127
natsugiri,52,2481,2513
TripleM5da,55,1938,2125
ainta,58,2820,2759
Benq,61,2825,2759
kalimm,62,2261,2337
Kostroma,64,2820,2751
Marco_L_T,65,2250,2325
Rafbill,66,2493,2501
vintage_Vlad_Makeev,69,2656,2621
hank55663,71,2132,2231
Marcin_smu,75,2736,2675
mmaxio,76,2459,2465
JOHNKRAM,77,2668,2620
-skyline-,82,2219,2282
ugly2333,85,2337,2365
yosupo,86,2999,2865
budalnik,90,2284,2321
zbww,96,1996,2111
Noureldin,97,2122,2196
Motarack,99,2344,2356
tribute_to_Ukraine_2022,99,2460,2443
1021839,102,2054,2144
Slamur,103,2192,2241
HIR180,104,2481,2455
abeker,107,2374,2370
Kerim.K,110,2038,2125
dreamoon_love_AA,110,2760,2663
krismaz,112,2588,2529
cjtoribio,117,2279,2293
junie,126,2088,2145
chemthan,129,2232,2247
collares,133,2423,2389
Pepe.Chess,135,2215,2231
Lixoskywalker,140,1992,2068
tourist,140,3496,3206
Aidos,143,2271,2268
kostka,151,1978,2051
AkaiLemon,153,1997,2062
espr1t,156,2050,2097
Cyanic,158,1940,2020
retired_coder,161,1921,2006
chokudai,163,2242,2234
Jakube,165,2090,2121
Hasan0540,168,2040,2083
lxlxl,170,2133,2148
Toxel,173,2371,2326
knightL,174,2536,2452
Zoli9,176,1985,2037
Splashing,176,1993,2043
Roundgod,183,1919,1989
munteanuvlad98,186,1921,1989
chenjb,189,2175,2168
Jimanbanashi,191,2218,2201
zlc1114,193,1937,1995
SlavaSSU,195,1963,2012
kmjp,197,2499,2412
xiaowuc1,198,2515,2424
Svlad_Cjelli,203,2194,2176
Sammarize,205,2235,2206
cthbst,212,1971,2007
oversolver,213,2385,2317
TheFallenOne,213,1964,2001
chenmark,215,2105,2102
LLI_E_P_JI_O_K,217,2028,2045
arknave,218,2072,2076
Joyemang,220,2046,2057
Chameleon2460,222,2529,2424
gisp_zjz,223,2152,2134
Suika_predator,226,2046,2052
RamTararam,230,2207,2172
yashChandnani,234,2106,2093
ImpcO,234,2002,2016
abisheka,245,1982,1997
Arturgo,254,2194,2152
ajinkya1p3,254,1976,1987
Kilani,256,1933,1956
leanil,258,2137,2107
MofK,259,2260,2201
cerberus97,260,2271,2208
paulinia,268,2071,2052
Infinity25,269,1929,1945
veschii_nevstrui,273,2068,2046
ImaniAm,273,1932,1945
Alpha_Q,278,2118,2082
SeyedParsa,278,2109,2075
triveni,289,2059,2033
Ali.Kh,297,2069,2036
Reyna,297,2528,2396
Bruteforceman,297,2106,2064
Xellos,303,2749,2571
Stelutzu,307,1993,1973
YerzhanU,310,2174,2112
RUSH_D_CAT,316,1938,1927
meooow,319,1913,1906
sarkar,319,2003,1975
xuanquang1999,321,2128,2072
Daniar,333,1988,1957
ngkan,335,2094,2040
JATC,341,1986,1951
hitman623,345,1919,1898
zhed,350,1903,1882
Hell_Eclipse,353,2093,2031
chenyanbo,354,2035,1984
.o.,357,2554,2400
darkkcyan,358,2214,2127
kissgergely,359,2041,1987
N.E.R.O,366,1973,1929
Jhamra,368,1909,1877
vanvector,369,1993,1944
Zain,374,1910,1874
AkshajK,375,1962,1916
GT_18,378,2055,1990
gazelle,379,2010,1953
Suzukaze,381,1948,1901
boba5551,384,1947,1899
fefe,386,1968,1915
tap_tapii,394,1941,1888
leaf1415,399,1936,1881
sas4eka,400,2024,1955
SaveVMK,403,2024,1953
RobeZH,405,1928,1871
LeCaRiBoU,408,2064,1985
cuom1999,410,1912,1855
ehnryx,412,2087,2003
VladaMG98,414,1957,1890
dusty.and.rusty,420,1980,1907
dantrag,424,1936,1867
nong,429,1953,1879
Sorting,430,1943,1869
verngutz,434,1901,1830
Cro-Marmot,436,1956,1878
gauss148,438,2051,1961
vhnvn,443,1916,1838
Omar_Elawady,444,1943,1862
-is-this-fft-,445,2052,1959
_Ash__,451,2009,1915
