handle,rank,oldRating,newRating
jcg,79,1474,1684
Kniaz,100,1336,1607
cnjzxy,115,1500,1732
trilis,183,1505,1662
maximumSHOT,185,1677,1694
arsijo,210,1509,1654
abhishek_saini,228,1500,1699
xuanquang1999,360,1693,1637
Egor.Lifar,432,1579,1586
_LeMur_,471,1660,1600
farmerboy,482,1511,1562
hank55663,569,1483,1529
NikaraBika,571,1569,1534
AStepanov,596,1666,1591
RedStone,617,1412,1498
mredigonda,642,1345,1468
mkisic,733,1602,1532
Mirbek,849,1210,1347
poikniok,887,1562,1490
BitHashTech,1024,1150,1270
Juve45,1088,1623,1530
tundra,1158,1166,1248
KhaledKEE,1185,1378,1332
awoo,1329,1337,1287
Kerim.K,1468,822,902
bktl4ever,1502,1594,1502
AminAnvari,1502,1280,1205
Farhod,1502,1594,1502
