handle,rank,oldRating,newRating
AminAnvari,14,1724,1917
JATC,16,1864,2008
Jami_CSEDU,33,1792,1923
majk,34,1652,1826
krauch,42,1827,1936
SimB4,52,1798,1904
_LeMur_,55,1796,1901
vanogam,68,1861,1936
tundra,72,1623,1767
Sorto,82,1653,1781
Jael,104,1732,1824
flpt0x,105,1824,1888
mredigonda,122,1862,1908
BitHashTech,176,1808,1850
zhabo,177,1736,1798
Alpha_Q,184,1706,1775
SoiMae,215,1812,1842
Benq,224,1833,1855
Mucosolvan,249,1761,1797
bvd,261,1784,1810
top34051,280,1590,1668
fshp971,310,1555,1638
Daniar,325,1896,1881
jtnydv25,335,1563,1639
ngkan,350,1787,1796
mxzf0213,353,1675,1714
ruhan.habib39,392,1618,1667
vntshh,396,1583,1642
Juve45,401,1662,1697
farmerboy,410,1735,1749
kulpet345,440,1816,1804
Zain,471,1640,1671
fsshakkhor,514,1661,1681
cthbst,519,1732,1732
Bruteforceman,532,1737,1734
tap_tapii,533,1754,1747
saharshluthra,554,1862,1826
Jatana,558,1721,1719
Dopahkiin,602,1549,1589
Nson,696,1123,1301
RUSH_D_CAT,700,1524,1560
Markellonchik,704,1537,1569
hank55663,731,1815,1774
jvmusin,736,1699,1685
Barichek,740,1634,1636
RockyB,751,1437,1494
verngutz,756,1607,1615
lqs2015,776,1500,1536
iakovlev.zakhar,801,1850,1795
kimden,867,1709,1681
compiler_101,889,1516,1536
ankeshgupta007,1029,1585,1575
YaKon4ick,1074,1316,1380
arknave,1148,1685,1643
CepryH9,1220,1451,1462
Pajaraja,1225,1376,1408
ppavic,1253,1289,1345
xoxo,1283,1322,1365
AcPlusOne,1320,1681,1629
sinus_070,1396,1366,1387
bibibibi,1417,1546,1519
Mirbek,1440,1124,1222
fake123_loves_me,1479,1603,1559
jaguar1996,1494,1663,1605
vladmart,1502,1367,1380
IgorSmirnov,1567,1655,1595
ZiyaZa,1633,1425,1413
_Ash__,1633,1406,1399
loan,1765,1255,1280
Ekler,1801,1499,1460
teja349,1869,1500,1457
TooNewbie,1983,1260,1268
Kuroni,2077,1395,1362
Onjo,2090,1317,1302
TripleM5da,2105,1557,1489
MrBrionix,2170,1501,1441
ankeet,2209,1721,1619
arman_ferdous,2250,1316,1290
Kallaseldor,2281,1396,1351
GioChkhaidze,2298,1435,1381
hiromi_ayase,2379,1673,1572
Nybik,2485,1323,1280
bktl1love,2697,1500,1382
JoJo,2697,1380,1272
ScarletS,2697,1212,1115
