handle,rank,oldRating,newRating
gediiiiiii,38,1652,1740
ItsLastDay,63,1627,1717
boleyn.su,66,1493,1654
sweetsc,84,1685,1724
Enchom,104,1651,1703
YerzhanU,134,1665,1690
Cromel,169,1620,1658
Temirulan,171,1692,1674
KungA,181,1684,1667
NVAL,214,1683,1650
ccdd4211,239,1548,1603
gridnevvvit,240,1673,1637
rais.fathin38,355,1558,1554
sfiction,432,1537,1515
akim,486,1583,1534
Heart_Blue,604,1378,1399
Misha100896,608,1347,1383
vanogam,611,1427,1415
guliashvili,640,1565,1503
ecnerwala,645,1448,1413
Akigeor,669,1485,1438
baqargam,978,1392,1332
Sunnat,1009,1456,1381
mkisic,1026,1500,1425
MrDindows,1036,1574,1493
Taube,1045,1509,1428
adamant,1171,1403,1325
