handle,rank,oldRating,newRating
kalimm,4,2064,2264
AghaTizi,6,1895,2128
flower,9,2040,2209
KhaledKEE,13,2090,2228
Hasan0540,17,2075,2202
BinGoo0o0o,23,1931,2089
LJC00118,24,1975,2118
kefaa,30,2074,2177
arknave,31,1991,2116
kzyKT,37,1948,2078
Nextby,38,1998,2111
Hyperbolic,39,2083,2171
Kuroni,44,2062,2148
LLI_E_P_JI_O_K,47,1988,2094
AlexLuchianov,53,1934,2049
iaNTU,55,1924,2041
houzhe,57,1731,1907
Makcum888,62,2063,2134
waynetuinfor,67,2095,2151
elizarov,67,2066,2130
TianyiChen,71,1775,1924
GoogleBot,74,2032,2102
SendThemToHell,76,2082,2137
Sulfox,77,2089,2142
gohan123,78,1993,2072
Lixoskywalker,82,1942,2034
spacewalker,85,2096,2142
risujiroh,89,1899,1999
wonrzrzeczny,93,1870,1976
AsleepAdhyyan,98,1878,1979
vhnvn,104,1936,2016
leanil,107,2030,2083
Vexoben,108,1891,1982
yang12138,112,2072,2111
fshp971,113,1899,1986
teapotd,117,1913,1994
gauss148,130,1973,2032
tamref,131,1979,2035
_Ash__,134,1914,1987
Iscream2001,134,1849,1942
vntshh,137,1986,2038
ssor96,137,1796,1904
nikolapesic2802,139,1702,1838
lethalboy,139,1986,2037
arnold518,149,1501,1702
LeCaRiBoU,156,2089,2106
trueshogun,160,1924,1985
ruhan.habib39,163,1990,2032
Ashishgup,165,2030,2060
Moon1125666900,166,1617,1771
oToToT,171,1819,1907
k1nval,175,1988,2026
Dance_Of_Faith,176,1977,2017
Roberio,176,1994,2030
reeWorld,180,1882,1949
wjli,184,2012,2041
aviroop123,186,1892,1954
Alex18mai,188,1817,1900
Arpa,192,2053,2068
SimB4,197,1820,1900
wleung_bvg,199,1990,2021
killer_god,206,1913,1963
pajenegod,206,2054,2065
SoSad,209,1984,2013
nantf,214,1507,1682
HellAngel,214,1819,1894
TripleM5da,214,2007,2029
SHAMPINION,219,1768,1857
fsshakkhor,220,2020,2037
Sorting,223,1904,1952
faustaadp,228,1880,1933
nong,228,1938,1974
compiler_101,228,1965,1994
verngutz,236,1881,1933
Supermagzzz,243,1826,1891
dorijanlendvaj,253,1904,1945
JATC,257,1976,1996
nocriz,274,1982,1997
bvd,285,1956,1975
Zain,291,1918,1946
_no0B,296,1595,1719
njupt_lyy,300,1893,1927
abisheka,300,2018,2018
Jhamra,305,1759,1830
AkiLotus,311,1756,1827
Adhami,315,1707,1792
Rutvik_Kothari,317,1819,1870
okwedook,317,1851,1893
AminAnvari,320,2086,2066
Goorkiewicz,323,2003,2002
nvmdava,323,1705,1788
taran_1407,335,1965,1972
cy1999,335,1848,1887
Vladik,342,2084,2060
ZGS_WZY,342,1560,1685
Ferume,349,1947,1957
Amoo_Safar,352,1757,1820
Mohammadreza_mz,361,2023,2011
p_b_p_b,361,1605,1712
abhishek_saini,369,1990,1986
Jiangkangping,380,1790,1838
Rafaelcs,385,1653,1741
codelegend,385,2077,2049
ProfessorLayton,388,1788,1835
DeaphetS,395,1981,1975
xxxxxxmk,399,1928,1935
Qwertenx,399,1966,1963
RED_INSIDE,406,1933,1938
xzm2024,413,2024,2004
kukyo,413,1736,1794
..vince,423,1999,1984
sarkar,429,1768,1814
Ran,429,1641,1725
IgorL,429,1978,1968
thatprogrammer,436,1797,1834
fake123_loves_me,436,1820,1851
ahgus89,441,1479,1614
Flavius,444,1803,1837
fezjo,444,1865,1882
Plurm,465,1793,1827
TheFallenOne,473,1823,1848
orzzzzzz,483,1695,1755
babin,503,1941,1931
andrew,508,1910,1907
IF_IR_A_1_IR,508,1961,1945
binarycopycode,513,1512,1624
Stasana,519,1870,1876
dasdull,519,1732,1776
upobir,528,1508,1618
Learner99,539,1594,1676
HCPS42,547,1738,1777
vstrimaitis,557,1835,1846
noimi,557,2092,2039
Lawali,571,1909,1899
Evlampiy,571,1663,1720
joseacaz,591,1608,1680
hocky,598,1789,1808
Ebola_Emperor,613,1500,1603
fedimser,613,2098,2038
dlwocks31,624,1684,1729
Klungs,638,2062,2009
Night,638,1595,1665
nan0S,643,1812,1820
lungualex00,643,1684,1727
JettyOller,667,1882,1869
KLPP,671,1869,1859
ImaniAm,683,2025,1976
SUN.LOVE,695,1704,1736
edenooo,699,1713,1742
dhxh,699,1943,1912
little_misfortune,706,1848,1840
Narut,715,1814,1814
__santongding,721,1831,1826
_Solenya_,721,1811,1811
caustique,733,2034,1979
interestingLSY,747,1958,1920
negativez2,748,1276,1441
MarcosK,753,1872,1854
neko_nyaaaaaaaaaaaaaaaaa,797,1889,1863
AutumnKite,799,1680,1708
amanbol,820,1744,1753
Ari,824,1575,1631
KDTree,832,1532,1600
Jostic11,832,1869,1845
paulzrm,836,1611,1655
Ashkan_Zarkhah,843,1698,1718
bktl1love,850,1798,1790
lrvideckis,852,1922,1884
mohamedeltair,852,1892,1861
Hipo_3412,860,1652,1683
Warawreh,865,1779,1775
arman_ferdous,874,1691,1710
wh_ZH,887,1476,1557
MonkeyKing,891,1605,1646
2018szb,891,1655,1682
dimdum,891,1250,1409
impermanence,895,1581,1629
copyright,959,1572,1617
KeNaj712,971,1750,1745
mredigonda,994,1863,1829
IceKnight1093,1002,1725,1724
eidan,1004,1935,1883
marton.antoni,1006,1720,1720
brandonzhang,1008,2025,1952
Riladavin,1010,1640,1662
kimoyami,1012,1393,1489
MakArtKar,1016,2038,1962
Maliniarz,1023,1584,1620
lessmeaning,1028,2042,1964
tonyli00000,1039,1787,1768
GreatEagle,1039,1830,1800
Belalabella,1046,1606,1634
devid,1057,1563,1602
crasysky,1063,1648,1663
Shisuko,1063,1853,1816
SPatrik,1068,1879,1836
trabbbart,1068,1629,1649
Fly_37,1082,1723,1717
tkj,1084,1829,1796
ILoveBitches,1110,1809,1780
irri,1115,1653,1663
Degalat57,1115,1872,1827
makacha,1118,1814,1783
iakovlev.zakhar,1138,2037,1953
MikhailovBair,1154,1856,1812
qiangbao,1197,1665,1666
Rahul,1218,1516,1557
Soul_Full_Of_Thunder,1234,1883,1828
reshke,1241,1555,1583
Myrcella,1273,1608,1619
Shtef,1279,1702,1688
Catmoonlight,1279,1972,1895
Pety,1295,1695,1682
CrazyMurky,1315,1607,1615
zhabo,1337,1842,1791
Smokey_Days,1337,1439,1494
DimmyT,1352,1655,1648
SongC,1352,1629,1629
TranLeHiep,1352,1589,1600
DavitMarg,1367,1487,1526
dmkz,1373,1790,1749
Changyu,1410,1489,1524
stonejjun,1428,1461,1504
Shaad7,1432,1695,1674
shnirelman,1467,1592,1595
ne4eHbKa,1476,1624,1618
sansen,1476,1778,1734
HadyKo,1505,1648,1634
xoxo,1525,1937,1855
Railgun,1525,1528,1545
Dalenator,1541,1736,1699
solvemproblr,1546,1670,1649
joaom,1570,1451,1487
BLUESKY007,1599,1459,1491
Baraa_Armoush,1617,1491,1513
TimeEmergency,1623,1489,1511
Fortitude,1717,1600,1587
0icq,1756,1296,1369
alireza_kaviani,1769,1608,1590
Programmer,1787,1615,1594
little_sun,1788,1265,1347
Wandoka,1792,1689,1651
myx12345,1813,1486,1498
KevinWan,1848,2032,1917
gupta_samarth,1858,1306,1370
aman28rwt,1860,1738,1685
cr8,1874,1635,1606
Scayre,1879,1777,1714
usachevd0,1881,2080,1955
Ekler,1892,1955,1854
L0TUS,1905,1504,1506
Juney,1916,1703,1655
kizen,1924,1740,1683
yz_,1924,1277,1346
John_zyj,1944,1600,1575
frogcatcher,1952,1696,1648
NotNight,1968,1852,1769
lukamosiashvili,1980,1600,1574
Dasha_Gnedko,2035,1484,1484
aryanc403,2035,1655,1613
kimjihoon,2051,1500,1495
titia,2051,1381,1409
Brovko,2051,1502,1496
YeongTree,2083,1515,1504
dungdq,2083,1238,1310
sonhv3112,2102,1462,1465
antoshkin,2113,1462,1464
Obsidius,2144,1329,1367
zundamochi_1117,2144,1443,1448
-rs-,2144,1467,1465
GLAYS,2181,1554,1529
junie,2191,2044,1914
leaf1415,2226,2052,1920
watemus,2226,1435,1438
Mirbek,2285,1806,1720
AST_TheCoder,2302,1423,1426
KurisuMakise,2323,1337,1363
PopescuMihai,2364,1389,1398
catforces,2400,1193,1261
_Kee,2426,1770,1686
kagarii,2426,1371,1382
Stanislau,2441,1173,1245
geckods,2441,1392,1396
add10k,2441,1500,1476
Bakry,2462,1534,1501
QieziMin,2478,1504,1478
tusharjape007,2562,1579,1531
mbalsells,2562,1553,1511
Mr_Wu,2582,1382,1382
gratus907,2582,1523,1488
Mohamed.Sobhy,2582,1282,1311
hychyc,2582,1898,1784
Nikhil_Medam,2598,1343,1353
PMPuns,2617,1407,1399
shuashuawan,2659,1548,1504
_hikari_,2742,1398,1386
michao,2742,1402,1389
Akatsuki_,2784,1789,1689
limabeans,2809,1407,1390
Siberian,2907,1468,1432
mahmoudbadawy,2932,1912,1785
Tekor,2945,1229,1255
Frozencode,3202,1305,1296
IMRUN,3220,1175,1202
chaitanya,3250,1333,1314
revpro,3291,1470,1418
GioChkhaidze,3313,1749,1641
Kirill22,3336,1308,1292
YLWang,3356,1500,1439
W_NotFoundGD,3401,1500,1437
FelixMP,3408,1739,1630
ace_loves_xq,3448,1253,1244
Zandew,3475,1163,1178
Astronomax,3533,1082,1118
Atalasion,3643,1500,1427
Igor_2017,3820,1079,1097
Kotehok3,4020,1238,1202
