handle,rank,oldRating,newRating
tourist,1,2990,3051
Petr,4,2828,2848
SteamTurbine,5,2343,2452
watashi,6,2388,2482
Egor,7,2550,2605
espr1t,11,2121,2279
VArtem,14,2058,2232
niyaznigmatul,16,2470,2527
flashmt,22,2138,2282
Gassa,24,2318,2406
PavelKunyavskiy,33,2550,2549
earl,34,2225,2330
andrewzta,35,2355,2416
ilyakor,35,2410,2453
cmd,38,2031,2195
yarrr,43,1912,2110
dancho,43,2170,2284
wakaka,56,1948,2126
mmaxio,57,2430,2430
pashka,59,2140,2249
uwi,60,2377,2394
ll931110,61,2126,2239
IgorAkhmetov,64,2115,2229
guliashvili,68,1713,1958
jonathanpaulson,72,1953,2119
pkhaustov,76,2135,2231
ashmelev,78,2391,2376
yefllower,83,1781,1998
kuzmichev_dima,88,1732,1962
qwerty787788,90,2066,2177
hex539,92,1944,2100
Burunduk1,92,2437,2387
dragoon,94,2114,2202
Hohol,103,2126,2202
lxhgww,107,1897,2061
agul,111,1922,2074
KrK,125,1975,2097
dreamoon_love_AA,127,2364,2311
rminuv372,141,2115,2162
ifsmirnov,143,2132,2169
DPR-pavlin,146,2053,2126
Kostroma,151,2281,2235
mihaipopa12,153,1891,2030
Riatre,155,2167,2175
neal,158,2179,2179
Edvard,166,2164,2164
alexeykuzmin0,168,1845,1994
oversolver,169,1995,2078
WhiteCrow,171,1999,2078
hos.lyric,177,2456,2369
Igor_Kudryashov,180,2185,2160
enot110,182,2404,2325
morojenoe,185,1760,1933
jki14,186,1754,1929
a142857a,188,2132,2130
For_the_Love,198,1713,1898
SirShokoladina,200,2105,2107
Endagorion,212,2418,2327
kmjp,214,1962,2030
aropan,217,2129,2103
Merkurev,223,2339,2259
darnley,225,2267,2199
Sergey.Bankevich,228,1856,1966
Chmel_Tolstiy,238,2404,2308
abbababab,239,1710,1877
hydrastuff,239,2138,2092
eduardische,242,2317,2236
zeliboba,242,2310,2230
Aksenov239,246,1992,2022
sivukhin,248,1923,1989
caustique,251,1866,1959
bidzilya,257,2013,2023
snuke,271,1970,1995
ryz,274,2127,2073
NVAL,275,1680,1841
jskhirtladze,277,2121,2067
BSBandme,280,1821,1920
ABalobanov,284,1701,1850
Slamur,294,1908,1953
Timur_Sitdikov,303,2317,2221
liouzhou_101,307,2446,2345
FattyPenguin,309,2309,2213
sokian,325,1747,1857
Trumen,332,1500,1631
dalex,334,1899,1925
buko,341,2134,2064
Taube,342,1786,1869
slycelote,346,2084,2022
Temirulan,348,1665,1800
Sammarize,350,2138,2065
Ilya_MSU,372,1866,1889
phtniit,373,1937,1916
pperm,378,2212,2120
shilov,390,1835,1866
gridnevvvit,390,1787,1845
KirillB,392,1739,1820
Ripatti,393,2232,2133
Jimanbanashi,396,1939,1902
akim,404,1868,1871
el_sanchez,411,2019,1957
Ruslan,437,1925,1878
ngfam_kongu,467,2084,2000
Timur_Keks,467,2035,1960
impetus,494,1962,1897
IlyaLos,498,1594,1695
Ra16bit,501,2348,2248
bekzhan29,510,1576,1680
sas4eka,517,1744,1762
---Grigor---,522,1807,1785
alexey.enkov,524,2048,1962
Misha100896,529,1751,1759
fetetriste,533,1998,1920
Kianoosh,538,1714,1739
magician_14312,540,1459,1592
Zool,559,1702,1724
Algiz,561,1739,1739
CtrlAlt,565,1664,1704
FierteDeCeylan,568,1694,1717
MrDindows,581,1861,1802
gen,590,1855,1796
dusty.and.rusty,604,1849,1789
problem-solved,609,1794,1745
helThazar,629,1920,1843
nk.karpov,648,2194,2096
poopi,667,1982,1889
SeyedParsa,679,1687,1664
Niko,705,1804,1739
Akigeor,716,1683,1646
vas.and.tor,791,1459,1503
Aidos,799,1555,1555
Wild_Hamster,799,1509,1530
k1nval,838,1399,1448
Svyat,840,1626,1578
RamTararam,901,1463,1467
WCG,910,2033,1936
Igorjan94,954,1729,1650
BigBag,967,1497,1463
akashin,972,1926,1830
zhabo,1003,1485,1443
Hasan0540,1043,1664,1588
natsugiri,1056,1873,1778
elshiko,1087,1532,1472
KungA,1092,1828,1733
nfssdq,1109,1764,1670
Sunnat,1123,1626,1548
AlexBurkov,1123,1706,1615
baqargam,1183,1323,1283
vanogam,1238,1485,1418
SlavaSSU,1253,1506,1435
PAP,1304,1135,1092
geniucos,1304,1500,1408
