handle,rank,oldRating,newRating
SirShokoladina,3,2064,2203
Ra16bit,8,2207,2303
enot110,10,2124,2236
hos.lyric,12,2521,2522
Coder,15,2216,2296
PavelKunyavskiy,21,2390,2405
watashi,24,2344,2367
Endagorion,26,2182,2251
dreamoon_love_AA,27,2344,2359
cmd,30,2171,2238
ifsmirnov,39,2076,2165
Gassa,44,2335,2313
uwi,50,2181,2213
UESTC_Nocturne,51,2250,2276
vitar,57,2252,2245
mmaxio,64,2065,2130
zeliboba,70,2131,2159
Timur_Sitdikov,74,1852,1963
buko,83,2236,2203
dancho,87,2030,2081
yarrr,90,1982,2045
jonathanirvings,91,1802,1909
hydrastuff,93,2005,2058
natsugiri,96,1700,1816
FattyPenguin,100,1790,1891
ngfam_kongu,107,1709,1817
dusty.and.rusty,115,1766,1861
knightL,115,2067,2073
---Grigor---,123,1756,1847
Ruslan,129,2070,2059
flashmt,131,2076,2060
dalex,137,1796,1868
rminuv372,151,1985,1986
pkhaustov,156,2038,2011
ir5,171,2217,2151
Egor,173,2586,2499
chokudai,177,1778,1825
Hohol,179,1961,1946
Ripatti,207,2132,2070
thocevar,217,1998,1957
package.zaic,221,2007,1963
oversolver,245,1959,1916
helThazar,248,1832,1809
Slamur,253,1761,1758
reiracofage,254,1883,1847
KrK,265,1990,1937
Jami_CSEDU,269,1737,1729
KungA,299,1725,1699
zaq1xsw2tktk,301,2049,1980
KAN,311,1841,1797
hex539,317,1702,1672
kuzmichev_dima,322,1970,1908
Oryshych,323,1811,1768
Jimanbanashi,345,1709,1672
SteamTurbine,352,2154,2072
mrtempo,353,1872,1816
VArtem,356,2103,2021
rembocoder,363,1872,1814
cjtoribio,364,1831,1778
vilcheuski,368,1703,1662
niquefa_diego,378,1709,1666
