handle,rank,oldRating,newRating
tourist,1,3411,3496
Petr,2,3163,3248
ksun48,3,2753,2911
Arterm,5,2725,2854
jqdai0815,6,3333,3291
uwi,7,2697,2810
majk,8,2602,2732
Benq,9,2508,2656
dreamoon_love_AA,11,2729,2802
Um_nik,12,3070,3049
saketh,13,2358,2524
krijgertje,14,2601,2692
zemen,15,2670,2737
dario2994,17,2410,2541
LHiC,19,3199,3113
KrK,23,2651,2693
rembocoder,24,2257,2407
MrDindows,28,2447,2530
ainta,30,2786,2775
woqja125,32,2214,2354
natsugiri,34,2668,2677
Kostroma,36,2573,2603
ecnerwala,38,2694,2688
pperm,40,2184,2312
Seyaua,43,2224,2336
Reyna,45,2656,2648
Factorio,48,2435,2479
Merkurev,49,2719,2689
cdkrot,58,2303,2367
PavelKunyavskiy,59,2799,2736
Shimatsukaze,64,1958,2120
hohomu,68,2195,2275
nuip,70,2366,2397
kmjp,73,2404,2422
Wild_Hamster,76,2325,2360
Egor.Lifar,77,2221,2282
aropan,77,2438,2441
SirShokoladina,79,2709,2645
hank55663,80,2359,2380
sokian,81,2510,2492
FizzyDavid,85,2677,2615
athin,86,2287,2321
cwy,88,2188,2246
ngfam_kongu,92,2203,2254
orz,93,2031,2132
Nicola95,94,1985,2100
knightL,96,2520,2486
Motarack,98,2140,2202
Flyrise,107,2100,2166
Golovanov399,112,2666,2584
mmaxio,113,2572,2511
dragoon,114,2300,2305
Bruteforceman,115,2053,2126
chemthan,117,2458,2421
zeliboba,119,2521,2468
TimonKnigge,122,2502,2451
tloinuy,123,2038,2108
iamexist,124,1976,2065
RamTararam,125,2211,2230
Nezzar,126,2689,2593
BigBag,127,2400,2370
jtnydv25,133,2274,2271
zx2003,134,2129,2164
Orenji.Sora,136,2208,2220
Mediocrity,137,2285,2276
flashmt,139,2271,2264
Jimanbanashi,143,2185,2198
gop2024,145,2158,2177
ifsmirnov,148,2557,2477
never_giveup,155,2515,2440
VladaMG98,157,2147,2160
AndreySergunin,158,2410,2358
Anadi,159,2453,2390
hey_boris,160,2104,2127
djq_cpp,168,2113,2127
lebowski998,170,2031,2067
Anachor,171,1920,1990
-imc-,172,2320,2281
Ronnie007,177,2184,2175
espr1t,179,2275,2243
cerberus97,181,2029,2059
_LeMur_,186,2032,2058
receed,189,2260,2225
Arpa,189,1999,2031
Taube,195,2314,2264
STommydx,196,1915,1969
CepryH9,197,1906,1962
Tutis,199,2007,2031
GoogleBot,202,2063,2070
cjtoribio,208,2262,2217
isaf27,209,2384,2311
zcg.cs60,209,2226,2189
kostka,214,1998,2015
yyyyyyffffff,216,2044,2048
adamant,217,2031,2038
I_love_tigersugar,218,2323,2259
FalseMirror,220,1966,1989
misztsu,222,1994,2008
gangsterveggies,224,2132,2110
raoxj,225,1991,2004
irkstepanov,228,2410,2323
iakovlev.zakhar,231,1943,1966
sas4eka,232,2138,2110
Alpha_Q,233,1922,1950
wakaka,241,2335,2258
Cro-Marmot,247,1772,1838
Luqman,249,2069,2049
maximumSHOT,253,2198,2146
flower,254,1902,1922
Markellonchik,257,2053,2032
poikniok,261,2052,2030
jonathanpaulson,262,2065,2039
Lo_R_D,263,2041,2020
budalnik,269,2651,2498
Lixoskywalker,276,2012,1991
Mucosolvan,278,1979,1965
MicGor,286,2214,2144
yashChandnani,289,1950,1937
junie,291,2148,2090
teja349,292,2169,2104
PrashantM,292,2161,2098
urusant,297,2046,2003
SYury,305,2229,2145
Valentin_E,305,1947,1922
YxqK,313,1981,1946
Aeon,321,2163,2086
Roberio,327,2160,2081
Svlad_Cjelli,334,2069,2004
TripleM5da,340,2017,1960
sgtlaugh,348,2008,1950
kondranin,351,2184,2092
fsshakkhor,355,1827,1801
Hasan0540,357,2224,2123
vanvector,361,1955,1899
TonySnark,361,2217,2116
SimB4,364,1962,1903
codelegend,369,2034,1961
nigus,374,2090,2005
mukel,376,1942,1880
gleb.astashkin,376,1923,1865
Noam527,378,1923,1863
Dopahkiin,381,1922,1861
saba2000,384,2072,1986
Zain,398,1840,1779
dusty.and.rusty,398,1993,1911
_greedy,405,1926,1850
krismaz,417,2607,2421
radoslav11,420,2366,2221
RockyB,422,1726,1657
Piccolo,423,1977,1884
kalimm,424,2277,2143
