handle,rank,oldRating,newRating
DevastatingStrike,2,1879,2188
Nobody.Emissary,3,0,882
schrodingerstom,4,1865,2126
Hovery,9,1683,1927
cyb1010,10,1730,1952
Beevo,13,1732,1939
beautybang,15,755,1329
cqbzhfxzj,19,1053,1531
RockSnow,26,1870,1998
Vermeil,35,1812,1945
triveni,37,1872,1985
vegetable_he,38,1862,1976
ganeid,44,0,752
QedDust413,47,0,748
Star32,48,1752,1891
hulahula32471,49,0,746
Oscaryang,50,1721,1868
Galetx,54,1855,1958
Never-Ever,56,1028,1465
Thomas_Top,61,1856,1951
ahmad_alghadban,67,1769,1885
Kalashnikov,71,1728,1853
celin,81,1738,1852
syf2008,83,1878,1950
ttamx,84,1641,1783
shhyQAQ,86,1626,1772
wutongchun,89,1133,1509
Probka,90,1670,1799
berr,93,1729,1839
1437vszombies,94,1472,1718
bedrockfake,100,1877,1941
kimmoqt,107,1761,1854
Shirotsume,110,1843,1911
lotus_f,115,1838,1965
drath10,125,1591,1728
Gaze_n_Miss,126,1791,1867
antoniomsah,128,1556,1703
Chelovek9,135,1770,1847
TulipeNoire,137,1725,1815
sillylittleidiot77,145,1745,1826
ORzyzRO,146,1518,1669
Mohil09,149,1827,1882
LinkWish,154,1851,1898
guoziyang,171,606,1102
N00BGH0ST,185,1821,1867
goncharovmike,187,1817,1863
tredsused70,190,1860,1893
Vitaly503,208,1874,1898
khangai11,212,1801,1844
Kusanagi_Misuzu,218,0,662
ayush_raj.21,224,1833,1865
Hata_no_Kokoro,232,1669,1745
FBI,233,1827,1858
rqoi031,242,1895,1906
EasonLiang,247,435,965
brenner1,250,1885,1897
Etavitsea,256,1543,1651
Sirantic,274,1748,1792
Abito,274,1412,1558
OIshima,280,1808,1834
shrapnelzz,284,1662,1728
Abhishek_Srivastava,289,1673,1735
Shayan_Shirazi,299,1815,1836
tablemoon,302,1798,1823
earl_of_byteland,305,1887,1887
Shayan86,306,1878,1880
volkov179,308,1874,1878
tassei903,321,1865,1868
Rayo,328,1572,1656
kkk20002,360,1821,1829
DreadArceus,387,1899,1884
LittleXi,388,1614,1675
jiangzimi2008,391,1884,1872
HonestMagician,393,1340,1543
ByeWorld512,398,1554,1632
applepi216,407,1767,1783
siddhugzp,435,1848,1838
abcdehello,441,1749,1765
TheQuantiX,442,1883,1864
Gondozu,445,1663,1702
wzc_IOI_czw,452,1877,1859
Sunnatov,460,1769,1777
Guess.Who,464,1700,1726
Nika533,467,1460,1556
Jlyfish,469,1677,1708
369Pai,471,1603,1655
Pujx,489,1742,1754
boyliguanhan,493,995,1312
garg_a,500,1597,1647
abhayg_07,505,1611,1657
coder_supreme,517,1808,1799
Survivor_winner,524,1739,1748
bunH2O,527,1883,1854
Kepy,530,1516,1586
HHY_zZhu,540,1580,1630
_Jasper,542,1732,1740
areke,550,1866,1839
zbceyond,559,1854,1829
zezoo050,559,1787,1779
a_little_cute,559,1698,1713
pecksniff,562,1759,1757
daiarineko,562,1854,1829
eyadhjarray111,564,1635,1667
flygon,572,1666,1689
xhytom,578,1359,1472
2333_,580,1619,1654
AryRDW,580,1481,1555
Xoesp,585,1746,1745
hylhyl,607,1531,1588
Lingying,616,1752,1747
ParsaF,634,1634,1658
Rising-coder,634,1525,1581
MCPlayer542,636,1739,1735
abstract_nonsense,642,1440,1554
sashko123,650,1663,1678
zhongpeilin,674,1504,1561
xuhao95,678,1817,1828
-Complex-,703,1860,1820
__sig,703,1653,1665
onetap,711,1844,1808
afuafu,711,0,585
Legend_dy,715,1697,1697
burg113,724,1022,1281
juan_123,742,1725,1715
byyq,742,1399,1481
Ashi,752,1537,1577
Obsidius,755,1709,1702
arash.,766,1526,1568
MASTERB4APRIL,774,1561,1591
BerryPie,789,1439,1504
Azm1t,797,1798,1766
Schi2oid,809,1654,1657
AdhityaMangudy,816,1835,1793
espr1t,833,1849,1802
frznhc,862,1691,1680
charan,876,1056,1242
tRoehr,893,1641,1677
iiand,905,1784,1747
zhangtianhan,907,0,568
Mohamed308,919,1677,1665
Mirali777,923,1740,1713
Nazar,923,1874,1815
SmartTB,951,655,1023
Alice_Cartelet,952,1095,1309
muxingchengfeng,956,1727,1701
brkdnmz,965,1706,1685
ilyastarost,985,1409,1466
solvemproblr,1002,1789,1745
qiuyuanzhi,1078,1087,1290
1L1YA,1113,1601,1596
Pacybwoah,1137,1836,1772
baijiaohu,1148,1726,1687
petamingks,1161,1784,1731
rajat376,1211,1856,1784
ggq15plus2,1220,1342,1402
Pazio,1230,1859,1786
duhless,1264,1334,1394
Sir-Ahmed-Imran,1267,1488,1503
Surver,1329,1678,1641
cfhj,1339,1870,1789
shade34,1356,1526,1526
GammaRays,1356,768,1076
BernatP,1370,1748,1693
Cai_Guang,1390,1537,1532
ooscode,1500,1663,1621
wuyouka,1543,1449,1521
kanye_east,1624,1209,1285
zfs732,1682,1748,1679
qwexd,1769,1531,1508
Omar_Mohammad,1781,1586,1549
mhtkrag,1800,1706,1641
Tricopter,1807,1709,1643
Genius_dreamx,1813,1762,1684
Vassu05,1815,1666,1609
Sanat,1820,1714,1646
dolbaeb,1826,1862,1763
marc2825,1826,1888,1783
economist,1842,1708,1641
Lol2004,1850,1677,1616
Tima19,1900,1712,1642
awu,1916,0,507
dongyinjie001,1925,1208,1323
yellowtoad,1947,1656,1596
tilenn,1947,1359,1372
piggy123,1961,1272,1381
hhhyh,1961,1572,1531
lyx123886a123886,1974,1475,1457
kaztayev,1995,1774,1686
Cai1000,2001,1732,1653
njustbacon,2001,1291,1320
a6z,2001,1461,1445
picramide,2031,1077,1205
HusseinFarhat,2064,1187,1245
Jerry__Jiang,2085,1762,1674
outfinity,2122,1659,1592
Zero_L,2122,1412,1403
dmraykhan,2230,1376,1371
A_cloud,2249,1861,1747
lllei,2282,1437,1415
shorya1835,2300,948,1076
dongggle,2338,0,489
wang_by,2338,1633,1563
Eslam_Saleh,2369,1322,1326
Auroraa_,2551,392,747
Rodger2041,2729,419,760
h2rsh,2736,1053,1121
