handle,rank,oldRating,newRating
DrearyJoke,2,2038,2310
phoenix0423,3,1812,2124
cebolinha,4,2071,2283
Nakuru,6,2062,2310
The_Crossing,11,2094,2248
plourde27,12,1927,2126
psruk,13,2042,2202
leihongIongyin,15,618,1292
max0000561,17,2090,2218
DLUT_Zeratul,17,2003,2157
mychecksdead,19,2061,2195
Zhouershan,22,1324,1757
luicosas,23,2029,2162
Shahrad,25,1899,2067
hyforces,26,2073,2185
Doru,29,2010,2135
dog_of_Nesraychan,31,876,1422
knight_on_the_board,32,1934,2077
Jackylkk2003,34,2069,2170
Greenscreen23,36,1938,2073
s_jaskaran_s,40,2078,2166
youhuo,46,1936,2059
sinus_070,48,1901,2032
--tofu--,48,1939,2058
Tobo,51,1992,2095
Lucina,63,2039,2117
SATSKY_2024target_IGM,64,1960,2058
konb1,64,1976,2070
GILGAMESH,71,2082,2141
Igor_Parfenov,71,2058,2124
AST_TheCoder,75,2012,2086
Ferume,75,1945,2038
EunTilofy,82,686,1237
RegenFallen,82,1933,2027
tonegawa,82,2099,2146
blitztage,87,2076,2126
divergence1,91,1804,1966
Eliaster,91,1733,1882
bananasaur,94,1539,1750
bedrockfake,98,1772,1904
Pols_Agyi_Pols,102,1958,2033
shenfe1,102,2055,2103
mickeyjung,108,2048,2096
wuyouka,112,1789,1909
drath10,112,1695,1843
magnuseifr,112,1851,1952
Proofy,118,2020,2071
WAtoAC2001,120,1890,1976
chengcheng5677,120,2076,2110
oval_m,123,1895,1978
kingmessi,123,1964,2028
HakuroKawashiro,123,1878,1966
nifeshe,128,2037,2078
tom0727,128,2050,2087
sergeev.PRO,128,1937,2006
aryan12,132,2064,2097
TsunamiNoLetGo,132,2071,2102
ahshafi,134,1876,1960
Cegax,134,1964,2023
CYYsOPaccount,137,1518,1764
WROwO,139,1813,1914
sillylittleidiot77,139,1943,2006
hxu10,142,1917,1987
yuanruiqi,142,1698,1833
Kaibad,144,2071,2097
garg_a,144,1814,1912
beemax,148,1934,1996
gohan123,151,2035,2068
adepteXiao,155,1902,1971
tRoehr,156,1921,1984
shrapnelzz,156,1686,1819
wuhudsm,161,2073,2092
Morley,161,1824,1913
sv1shan,164,2022,2054
_BANKAI_,166,1666,1801
Missyou,167,2079,2095
spongebobsquareroot,167,2022,2053
CN_Amuzi,171,2054,2075
marc2825,171,1789,1884
yamia,176,1220,1570
fork,180,2076,2090
keyurchd_11,183,2075,2088
Art.ogo,184,1819,1903
Hell2Evator,185,1900,1960
Genius_dream,186,2064,2079
misteg168,188,1946,1992
zbceyond,191,1911,1966
Fyind,192,1963,2003
yangjl,192,1932,1980
Atekichan,192,1912,1966
Overidea_China,207,1641,1833
HaPpY1213,210,1983,2013
DennisTran,210,2077,2082
yuvrajKharayat,215,1641,1768
kafamcokkaristi,216,1794,1875
aminsh,220,2026,2042
kzyKT,224,1997,2020
ayush_raj.21,226,1790,1870
Shayan86,228,2037,2048
drdilyor,232,1890,1939
cockatooo,232,1818,1888
YYYLLL2021,232,1978,2003
Redcrown,236,2012,2028
Jlyfish,237,1848,1908
efe0,242,1657,1772
gjyyyds,245,1928,1964
petamingks,247,1843,1902
ha___il,249,2095,2086
LofiGirl,251,1834,1895
gqf123,252,2040,2045
PoPularPlusPlus,255,1858,1911
Papaver,256,2091,2082
Misha100896,257,1869,1919
radaloshara,257,2087,2079
Shirotsume,259,1949,1976
Xc4l16r3,259,2001,2014
Mirbek,259,1760,1840
akcube,263,1830,1889
balakrishnan,264,1706,1801
sg78276397,268,1962,1984
AhmedEzzatG,270,1827,1885
mwen,270,2071,2064
YouKn0wWho,273,2074,2066
kwoncycle,274,2090,2078
kalimm,274,2059,2054
M_bolshakov,279,2019,2024
plast,279,2074,2065
Arti1990,282,2082,2070
Htmt,284,2010,2017
makrav,287,2048,2044
volkov179,287,1899,1933
ScarletS,298,1998,2004
sdyakonov,298,1990,1998
Dremix10,302,1753,1825
CCF_NOI,308,2008,2048
Onolt_kh,309,1810,1901
lethan3,312,2088,2069
Deepesson,314,2078,2061
psychobot,314,1797,1855
dranjohn,318,2034,2027
ahmad_alghadban,318,1907,1934
kaztayev,318,1703,1786
zezoo050,329,1632,1734
Timur2006,336,1755,1820
Shayan_Shirazi,336,1759,1823
profchi,336,1965,1973
MISM06,344,1912,1932
xxcdsgyes,353,1723,1794
KoreaL2KStRiKe,353,2092,2066
Esomer,355,2001,1996
zdc123456,362,1938,1949
1champgwen,365,2063,2041
danx,379,1601,1704
Peter-007,381,1777,1828
rohit2593,385,1963,1964
DavitMarg,385,1921,1933
udon1206,388,2098,2065
areke,392,1740,1800
squishybanana04,397,2058,2033
iamexist,402,2063,2037
Alex239,402,1864,1888
muxingchengfeng,413,1777,1823
tokitsukaze,419,1900,1912
ApraCadabra,419,1893,1906
bobbilyking,424,2035,2012
ace_loves_xq,429,1868,1887
mhtkrag,429,1716,1776
124q,435,1785,1826
_Gawd_,435,1857,1878
ScorpioDagger,440,1681,1750
Hagry,446,1688,1755
Phantom_Performer,448,1929,1927
Hectonit,448,1862,1878
FHQY,448,1632,1712
MvKaio,448,2071,2035
Rodionno,448,1578,1674
LittleXi,475,1716,1770
BERNARD,481,1731,1779
antoniomsah,490,1658,1726
Hata_no_Kokoro,498,1766,1802
yvbf,510,1893,1894
hylhyl,514,1675,1735
minhnguyenxuan60,523,1932,1922
VenomInVein,530,2019,1986
purp4ever,537,1715,1761
lyx123886a123886,537,1431,1559
baijiaohu,542,1876,1878
ABalobanov,549,1838,1849
NeroZein,561,1848,1855
ButterflyDew,577,2033,1992
Auroraa_,577,1430,1552
mcbanana,586,1643,1703
michao,591,2085,2030
great_fortune,591,2078,2026
coder_supreme,591,1810,1823
ctgg,603,1876,1872
_Foxxy_,605,1743,1773
Frus,605,1588,1661
Mssttt,611,1969,1941
icosahedron,611,2083,2028
XDEv11,615,2049,2000
enzopsm,620,1982,1950
knightmare_,620,1726,1758
2333_,626,1732,1762
regain0002,629,1892,1881
Probka,629,1802,1814
XaRDKoDblCH,634,1720,1753
raulandreipop,646,1763,1783
wang_by,665,1706,1740
hhhyh,665,1767,1784
Nanani,665,1698,1733
Anonyme,673,1992,1952
dmraykhan,673,1374,1503
shdut0901,675,1740,1763
ZrjaK,679,1687,1724
ahsoltan,679,1701,1734
vhnvn,700,1872,1858
SlavicG,700,1933,1904
mafailure,707,2041,1986
anhkha2003,724,1914,1888
Legend_dy,736,1870,1853
Thomas_Top,736,1990,1944
ParsaDox,743,2096,2025
Pujx,750,1854,1840
shade34,753,1635,1679
RecursiveCo,755,1659,1696
dyktr_06,765,1913,1884
Soultaker,767,1567,1628
TMM233,771,917,1241
xindubawukong,776,2048,1986
Yzm007,777,2093,2021
wjh666,780,1878,1856
ElyesChaabouni,789,2054,1990
Lyamzin_alexandr,814,2094,2019
myst-6,816,1600,1684
markthitrin,818,1864,1843
Azm1t,819,1830,1817
alxwen711,823,1889,1861
aufannn,834,1919,1883
ttamx,837,1925,1887
VolkovMA,837,1675,1701
EN_SA,841,1965,1917
Swishy123,846,1639,1673
Guess.Who,846,1630,1667
sputn1k,848,1786,1781
zuno,848,1902,1869
oadey89,848,1885,1855
ezraft,854,1864,1839
Xoesp,854,1977,1925
RakibJoy,863,1570,1621
Tima19,863,1486,1561
Gogolev,863,1549,1606
AC464,863,1803,1792
pacha2880,873,2024,1959
Vassu05,873,1826,1808
ivatopuria,873,2038,1970
yellowtoad,873,1850,1827
MarioPariona117,882,2081,2003
rickbaishuak,882,2045,1976
Aestivate,890,1886,1853
Nazar,890,2007,1945
Kirkon,908,1812,1796
Lihwy,908,1811,1795
dolbaeb,915,2025,1958
economist,915,1779,1770
franv,921,1961,1908
Lol2004,921,1718,1725
goncharovmike,928,2048,1974
Dragokj03,928,1700,1710
sashko123,928,2098,2013
ODD-EYES,939,1735,1736
STommydx,939,1902,1862
PhanDinhKhoi,939,2008,1943
MarcosPauloEvers,946,1887,1849
Mohamed308,953,1666,1684
CyberCow,953,1847,1819
GS128,962,1846,1817
dmot,962,1712,1717
vlp,971,1627,1654
Capps,971,1918,1871
FBI,971,1665,1681
MetalPower,971,2033,1960
Pacybwoah,980,1767,1756
Nil2007,980,1994,1929
kilkuwu,980,1641,1662
hata_saa,997,1708,1711
-Syru-,997,1934,1882
asiad,1005,1711,1712
OctaneC8H18,1005,1745,1738
BladeRunner,1016,1905,1858
jmyszka,1028,1573,1610
SMIrrichto,1028,1712,1712
xhytom,1028,1472,1536
D3Xtr,1040,1824,1795
Jamshed11,1054,1898,1850
limabeans,1054,1595,1623
stan23456,1054,1923,1869
placik,1054,1934,1878
1075508020060209tc,1084,1798,1773
pera2008,1084,1557,1594
t98slider,1084,2006,1932
alex.kudryashov,1118,1961,1894
russian_proger,1131,1977,1906
monologue,1131,2039,1954
Gondozu,1149,1849,1806
ulorew,1168,1416,1486
QHJ123456,1168,1793,1763
doing,1168,1956,1888
EgorSav,1168,1531,1569
_Mister_Doctor,1187,1832,1792
zhangtianhan,1187,1732,1716
mispertion20,1202,1318,1415
BallBreaker,1225,1628,1636
Yomapeed,1225,1942,1874
ishmeal,1225,1676,1671
Sinocchi,1244,2060,1965
skahl15,1244,1722,1704
ASHWANTH_K,1285,1730,1709
KevinLikesCoding,1302,1811,1769
cristi_tanase,1302,1649,1647
sumon123,1342,1703,1685
mxj_helen,1363,1739,1711
charan,1380,1325,1408
brown_toad,1380,2050,1950
1_Dung_1,1380,1568,1582
pecksniff,1398,1898,1830
asxziill,1421,1485,1519
alecs,1421,1750,1716
rolandpetrean,1421,1564,1577
Noobish_Monk,1444,2024,1927
Abito,1444,1564,1576
dino_merlin,1444,1705,1681
Flavius,1444,2005,1912
Runaway,1463,1527,1547
ooscode,1497,1861,1797
scotchtape,1537,1670,1650
brenner1,1556,2087,1971
Hihihah,1556,1348,1413
HHY_zZhu,1556,1959,1870
shiqiaqiaya,1584,1336,1403
volochai,1599,1996,1898
abstract_nonsense,1634,1867,1796
Alihan_8,1634,1798,1742
apostoldaniel854,1634,2033,1925
ibrahimwq,1690,1249,1336
MASTERB4APRIL,1690,1570,1567
AlexFisher,1716,1574,1569
disjointset,1755,1990,1886
Kustov_Vadim_533,1755,1597,1584
jackson.souza,1850,1630,1605
Final_Track,1875,1724,1675
mohammadsam,1887,1360,1404
Abhishek_Srivastava,1904,1714,1666
IHateGeometry,1904,1565,1553
MisterReaper,1904,1465,1480
rajat376,1932,1614,1590
cmdgbb,1932,0,535
KALARRY,1975,1172,1269
Pekiban,2000,1429,1449
yunetive29,2024,1513,1510
Ashi,2061,1851,1767
ByeWorld512,2078,1713,1659
vioalbert,2078,1830,1749
The-Winner,2104,1794,1720
Grieg,2134,1690,1639
Obsidius,2150,1915,1813
peteza,2185,1826,1742
sha7dow,2226,1591,1560
hqmm,2250,1492,1485
pengyantong,2270,1498,1526
romarkovets,2344,1684,1627
hariaakash646,2361,1516,1498
Eslam_Saleh,2388,1467,1461
a6z,2388,1481,1472
khepri,2403,1627,1581
dongggle,2470,1487,1473
panospask,2470,1641,1590
Nuris,2544,1394,1402
Kawaii,2583,1812,1719
AhmetKaan,2617,2002,1868
-dub-otrezkov-,2617,1442,1434
Ankit_332,2783,1917,1796
yupooh,2832,1974,1840
Onur_Ilgaz,2953,1643,1576
Cai_Guang,3006,1468,1441
edogawa_something,3019,1683,1606
iiand,3033,1745,1653
EndlessDreams,3049,1178,1228
N00BGH0ST,3359,1699,1609
tilenn,3505,1503,1453
avnithv,3553,983,1136
shstyle,3620,981,1133
Zero_L,3786,1347,1327
domovonok,3796,1331,1315
qwe1rt1yuiop1,3824,1696,1595
TrendBattles,3835,1388,1357
applepi216,3842,1882,1743
CoderAbhi27,3845,1397,1401
Thanhs,3894,1360,1334
NovusStellachan,3955,1726,1617
Omar_Mohammad,3973,1912,1765
Morisz10,3987,2093,1913
Mirali777,4106,1848,1711
shorya1835,4137,1112,1144
AlexW08,4311,733,964
SSKMF,4311,892,1046
LMeyling,4329,423,744
rainboy,4389,2086,1900
CodeChild,4608,441,750
Shuishui_0921,4696,1756,1626
GammaRays,4857,1076,1172
ZERO_AKG,5059,1306,1263
elijjah,5365,986,1076
I_HATE_GEOMETRY,6227,1756,1601
Nxxlt,6227,1575,1453
Aldk,6258,1338,1259
Tima3,6258,1811,1644
Dukkha,8972,1601,1437
jimini23kjm,9112,0,353
WhiteW,9112,1869,1654
Runtime-Terr0r,9112,2026,1788
