handle,rank,oldRating,newRating
gisp_zjz,1,2899,3187
Swistakk,4,2847,3042
Endagorion,5,3186,3280
Tlatoani,6,2684,2892
jiangly,7,3240,3295
Benq,8,3797,3695
ugly2333,12,3041,3106
gop2024,13,2915,3006
244mhq,15,3054,3100
receed,16,2923,2997
ecnerwala,18,3482,3404
hitonanode,19,2897,2965
SSRS_,24,3089,3091
Radewoosh,25,3712,3550
gabrielwu,26,2416,2589
oleh1421,27,2722,2809
ustze,28,2364,2546
risujiroh,30,2764,2833
Tutis,31,2436,2590
Roundgod,32,2438,2589
peti1234,34,2750,2813
wangziji,35,2519,2641
TadijaSebez,36,2749,2808
Ormlis,37,2664,2743
olmrgcsi,38,2153,2379
AliShahali1382,39,2651,2730
Maksim1744,40,3142,3094
icecuber,41,2711,2770
353cerega,44,2695,2753
ilyakor,45,2680,2740
iaNTU,47,2436,2558
arzhantsev64,50,2382,2515
ko_osaga,51,3283,3182
AlesyaIvanova,52,2435,2550
ainta,54,3147,3076
emorgan,56,2489,2583
natsugiri,57,2831,2833
Andycipation,57,2279,2430
VladProg,60,2447,2548
_LeMur_,61,2276,2425
rt3,62,2188,2364
ngpin04,63,2325,2457
TheScrasse,64,2313,2447
jtnydv25,68,2598,2648
maroonrk,70,3606,3398
sohsoh,71,2331,2451
YeongTree,72,2553,2611
fedoseev.timofey,73,2903,2871
yosupo,74,3182,3080
Be_dos,76,2207,2360
AC-Evil,77,2430,2516
thatprogrammer,80,2288,2412
jdurie,82,2440,2518
hank55663,83,2850,2822
sinus_070,85,2239,2373
Savior-of-Cross,86,2663,2678
fuppy,86,2557,2600
budalnik,88,2896,2852
se1ka2,89,2496,2553
Lidox1145143344,90,2229,2359
ShadowLight,90,2593,2622
spacewalker,90,2406,2485
chaeyihwan,93,2241,2367
SHZhang,94,2588,2617
Pointy,95,2114,2279
pavlekn,96,2373,2457
qwerasdfzxcl,97,2280,2390
Anachor,98,2582,2609
Nyaan,100,2511,2555
udon1206,102,2183,2319
rqi,103,2600,2618
BigBag,104,2729,2714
FairyWinx,106,2131,2281
kmjp,107,2807,2771
kzyKT,109,2045,2223
Farhod,110,2709,2695
Petr,112,3370,3190
average_frog_enjoyer,113,2176,2306
chemthan,114,2494,2532
mtsd,115,2498,2534
Jackylkk2003,116,2042,2216
Oshwiciqwqq,117,2125,2269
MrDindows,119,2541,2563
SDUT_ACM,122,2210,2323
Thienu,123,2510,2538
gruntov_dima,125,1995,2179
Jojosus,127,2017,2192
Sugardorj,128,1968,2161
cjj490168650,129,2039,2204
BurnedChicken,132,2535,2550
sansen,132,2589,2590
torisasami,134,2377,2433
kevinyang,135,2181,2294
