handle,rank,oldRating,newRating
CoCl2_6H2O,1,1876,2251
Joyemang,2,1872,2162
gqh_cpp,3,2043,2263
rainboy,4,1788,2074
second_idiot,8,1199,1715
PresentPassed,10,759,1395
Meeena,11,1761,2008
KirimaSharo,20,1951,2108
yangjl,32,2128,2218
cpbeginner,35,1715,1924
Flew,39,1925,2064
Jeuti,46,2043,2141
GoatTamer,48,1910,2044
Max_s_xaM,49,1876,2019
ParsaAp,50,1846,1997
keisuke6,51,2066,2152
DisconnectedGraph,53,1886,2021
ssr3fn,53,1778,1946
samnever,55,1731,1912
KoKonuts,56,1606,1879
Boboge,57,2084,2159
southward,58,1781,1978
andreystefanov,61,2042,2125
chuchu,62,1982,2081
YuJiahe,64,1914,2031
kuzmichev_dima,66,2007,2096
jiangzimi2008,70,1829,1967
plevande,72,2057,2127
adurysk,73,1954,2053
Msstt,74,1908,2019
konb1,77,1949,2046
LexBurner,77,1958,2110
pr0st0_sasha,79,1813,1948
Nyatl,82,1888,2000
etherinmatic,84,1957,2048
ArvinCiu,87,1843,1964
Anonyme,87,1847,1967
dmkz,92,1830,1953
yyyz04,98,2115,2155
welleyth,103,1875,1979
dabbler1,105,2001,2068
ExpectoPatronum,107,2081,2125
skytyf,107,1886,1984
pill,110,1866,1969
Mohammad-Parsa,114,2018,2076
oval_m,115,1832,1943
Shahrad,116,1959,2032
GILGAMESH,119,2012,2069
elizarov,123,1983,2047
LMydd0225,124,664,1202
Bruteforcer101,124,1913,1995
recollector,127,1864,1960
arvindr9,128,2111,2138
Plurm,129,1863,1958
Gergyg,129,1867,1961
gen,131,2052,2093
udon1206,136,1930,2003
abhidot,137,1989,2045
fast_photon,137,2065,2100
Alex2184,144,1835,1932
Lihwy,145,1782,1894
yinhee,146,1925,1996
Pols_Agyi_Pols,147,1873,1958
Nevll,148,1990,2042
Hexagons,150,2088,2112
great_fortune,155,1927,1994
MDSPro,156,1783,1891
wuruzhao,157,1996,2043
amoeba3,158,1021,1443
triveni,163,1789,1892
Wandoka,165,2049,2079
dreami63,166,2004,2046
TJ_Andeviking,167,1818,1912
monologue,168,1949,2005
Ryougi-Shiki,170,1818,1911
Romy67,171,1933,1993
skhan_org,176,1753,1863
BenchPress,177,1804,1899
Error_Yuan,178,1951,2003
cfk,178,2008,2045
-Complex-,180,1911,1974
firstin0907,183,1926,1984
pwned,184,1915,1975
Elaina,189,2078,2093
mknayam,194,2067,2084
snowy2002,195,2131,2131
Galetx,196,1865,1936
HaPpY1213,196,1963,2007
m_rd,198,1763,1863
kwoncycle,199,1996,2030
max0000561,201,1936,1986
hl666,209,1949,1994
Carpenters_Cat,217,1981,2015
pp_orange,218,2041,2059
Paul_Liao_1457,222,2069,2078
a_little_cute,223,1616,1753
annyeong1,223,1694,1808
sv1shan,226,1972,2006
stan23456,229,1745,1842
mohamedeltair,233,1921,1967
sg78276397,237,1812,1888
Ferume,238,1808,1885
brimix__,240,1991,2017
MegrezBunny,243,1768,1855
RegenFallen,244,2083,2084
apgpsoop,245,1967,1998
brown_toad,246,1903,1951
lycc,246,1855,1916
zjdl,250,1191,1534
HCCH,252,1798,1874
sreesh_56,253,1875,1929
MrDelrus,254,1819,1889
Chahel,258,1838,1902
dengziyue,259,1841,1904
Sinocchi,260,2078,2077
NekoRolly,263,0,694
huikang,268,1920,1960
Joler_,269,2026,2036
DoNotMoZheng,271,2040,2047
wa_233,273,2008,2022
srikkanthr,275,1966,1991
lizh1,277,2010,2024
ZrjaK,280,1651,1764
lfw,286,1949,1977
Tatsuyaaaa,288,1937,1967
amirhoseinfar1385,289,2070,2065
bary,300,1835,1891
AdhityaMangudy,304,1758,1835
rolandpetrean,307,1578,1708
VasyaMer,311,1857,1906
yuvrajKharayat,313,1654,1760
DanielChang,315,1987,1999
danya111,317,2067,2059
Genius_dream,325,1911,1942
zdc123456,330,1928,1953
Runtime-Terr0r,335,1951,1970
real_pegasus,336,2017,2019
JoanhLan,336,1695,1785
ScorpioDagger,339,1610,1724
_martynas,341,1914,1942
UshanGhosh,344,1859,1901
nifeshe,349,2032,2027
Xu_Hongxi,359,1875,1910
applepi216,361,1698,1782
Svyat,371,1947,1961
sedev57,375,1824,1870
CALLSIGN_NULL_,376,1715,1792
Yam,379,2095,2071
Luna_Sakurakouji,380,1964,1973
armoking,381,2079,2059
rohit2593,382,1950,1961
polosatic,382,1682,1767
Riladavin,384,2065,2047
joww,385,1915,1936
DilshodbekX,388,2004,2001
Jarif_Rahman,389,2068,2049
Beacon,390,1987,1988
Nazar,391,1939,1953
ctgg,392,1757,1819
Abdel-AzizMostafa,393,1962,1969
vladmart,395,2067,2047
jeff252,396,2012,2006
Esomer,398,1764,1824
Good_WeekDay_,399,1956,1964
Penguin07,399,1673,1759
piyush_pransukhka,406,2071,2049
raulandreipop,415,1799,1847
despair_101,417,1934,1945
Wibo,419,1926,1938
Wolam,419,2002,1995
sergeev.PRO,422,1764,1820
k1r1t0,422,1684,1763
Egg_eating_master,425,1620,1774
nhuhieu193,426,1951,1956
1024mb,427,1868,1895
Beevo,430,1913,1928
Yomapeed,435,1965,1966
kidw0124,438,1894,1913
ahshafi,443,1954,1956
thanhchauns2,443,1972,1970
codicon,445,1932,1939
D0min0,448,1995,1986
AST_TheCoder,458,1778,1825
gqf123,460,2080,2049
ayush_raj.21,466,1924,1931
Swishy123,469,1796,1836
Eliaster,471,1846,1873
jackylova_fan_fan_fan,479,1685,1755
DylanSmith,482,1917,1924
_bLIC_,484,1787,1828
kzyKT,484,2047,2021
coconut99,488,1903,1912
Kawaii,488,1922,1927
127.0.0.1,488,1866,1885
Gwen,491,1968,1961
Atekichan,498,1921,1925
Chel_2,498,2024,2002
18o3,503,1933,1933
shrapnelzz,503,1569,1669
ld_minh4354,510,2028,2004
alxwen711,510,1835,1860
cute_hater,510,2062,2029
abotaha23,516,1762,1806
fnjke,520,1025,1371
Thomas_Top,539,2000,1980
aminsh,539,1890,1898
GS128,539,1785,1820
cebolinha,543,1918,1917
Doru,550,2071,2032
WAtoAC2001,553,1967,1953
ItsJerr,558,1911,1911
sashko123,570,1800,1827
JustNik77,570,2000,1977
LinkWish,575,1946,1935
Hagry,590,1746,1786
HanghangHanghang,593,1441,1632
ArSarapkin,595,1667,1728
TravellingSalesman,610,1918,1910
Gondozu,612,1573,1659
ha___il,612,1778,1807
RockSnow,614,1869,1873
Wael_Zaiback,614,1925,1915
nickbelov,614,1686,1740
EtherStrike,614,991,1313
goncharovmike,629,1765,1796
sweet_hope25,630,1748,1783
0-jij-0,630,1856,1863
SMIrrichto,636,1865,1869
status_coding,636,1931,1917
Cai1000,636,1555,1644
fxfxxxfxx,647,1910,1901
yupooh,660,2060,2013
BERNARD,663,1917,1905
overnap,663,1899,1891
inhibitor_81,667,1942,1923
TimaDegt,669,2040,1997
ChickenInKitchen,679,1924,1909
Lyamzin_alexandr,680,1755,1784
Taktikatikin,686,1492,1594
someone__,690,1906,1894
k1suxu,695,1877,1872
HakuroKawashiro,697,1829,1836
FlowRays,697,1726,1760
--tofu--,701,1805,1819
Dragokj03,704,1728,1761
squishybanana04,722,1865,1861
SATSKY_2024target_IGM,741,1911,1894
Hosen_ba,745,1403,1526
GlowCheese,748,1993,1956
_Gawd_,751,1537,1620
tzl_Dedicatus545,758,1340,1481
Tinky-Winky,766,1777,1792
Farsh_LE,778,1807,1813
KevinLikesCoding,778,1700,1735
cc4414,790,1945,1916
small_peter,807,1854,1846
XDEv11,810,1996,1953
LOL_I_AM_SERZH,816,1620,1673
hxu10,830,2004,1958
Runaway,830,1414,1561
wanxin,842,1680,1715
knight_on_the_board,856,1975,1934
SlavicG,869,1979,1936
Jerry__Jiang,879,1927,1896
ciuim,879,1907,1881
BlueBlisteringBarnacles,883,1814,1811
Chelovek9,887,1758,1769
solvemproblr,893,1786,1789
lbntxdy,893,1806,1804
H-R-2004,906,1635,1677
ibrahim001,908,1987,1939
STommydx,908,1996,1947
jwkim0108,911,1809,1805
GennadiySosnov,914,1455,1548
Vash_nick,914,1490,1572
Edu175,916,1760,1768
XaRDKoDblCH,940,1699,1721
ability_66,945,1969,1923
jtrh,957,1670,1699
ZRT_HuyPhuoc,965,1812,1803
wjh666,972,1563,1620
volochai,976,1883,1856
invertedwinger,979,1687,1710
