handle,rank,oldRating,newRating
Petr,1,2893,2965
Endagorion,2,2560,2663
mmaxio,3,2617,2693
jqdai0815,4,2564,2643
tourist,5,3254,3201
Egor,6,2621,2678
sdya,8,2640,2688
Marcin_smu,10,2469,2556
Ra16bit,11,2497,2575
Burunduk1,12,2067,2266
Swistakk,13,2473,2555
DamianS,14,2327,2449
enot110,16,2252,2393
SirShokoladina,19,2553,2603
niyaznigmatul,21,2617,2645
I_love_Hoang_Yen,28,2450,2518
JoeyWheeler,29,2437,2508
Xellos,30,2417,2493
kmjp,38,2331,2426
Nero,39,2220,2351
uwi,40,2570,2578
zeliboba,42,2444,2495
adurysk,44,2161,2307
fruwajacybyk,48,2098,2263
KrK,50,2409,2462
elsantodel90,52,1767,2025
Um_nik,54,2451,2483
snuke,55,2429,2468
qwerty787788,55,2618,2579
Nikitosh,57,2274,2370
knightL,62,2244,2347
AlexSkidanov,63,2224,2332
IlyaLos,65,2223,2330
Kostroma,69,2498,2489
tmt514,69,2438,2455
dancho,74,2197,2306
Temirulan,82,2041,2202
ngfam_kongu,90,2498,2458
dreamoon_love_AA,91,2234,2314
LHiC,96,2334,2365
lnsuyn,98,1991,2160
BSBandme,101,2256,2317
aliasadiiii,103,2227,2299
yubowenok,103,2184,2274
izban,105,2514,2453
danilka.pro,107,2182,2270
Enchom,109,2280,2323
balakrishnan,113,1858,2063
slavik,116,2292,2322
natsugiri,121,2191,2264
ItsLastDay,124,1788,2008
vilcheuski,127,2179,2252
niquefa_diego,129,2365,2345
Golovanov399,135,2163,2237
YakutovDmitriy,137,2158,2233
KungA,138,2220,2265
DPR-pavlin,141,2467,2398
ABalobanov,147,2152,2222
VArtem,149,2568,2479
.o.,152,2362,2317
Errichto,153,2425,2360
MrDindows,156,2431,2363
azukun,158,2328,2297
fetetriste,160,2277,2273
el_sanchez,161,2367,2312
freak93,164,2343,2296
Hasan0540,166,2032,2144
pwild,166,1774,1979
flashmt,170,2167,2211
slycelote,172,2046,2147
dragoon,178,2075,2158
sivukhin,184,2464,2381
tonyjjw,188,2138,2183
intsashka,189,2027,2125
veschii_nevstrui,189,1774,1968
thocevar,194,2128,2174
yokozuna57,196,2187,2200
HIR180,196,2198,2205
BigBag,201,1933,2065
athin,204,1996,2099
StarCuriosity,205,1983,2092
YerzhanU,215,1959,2072
wjh720,219,2471,2376
I_love_tigersugar,222,2174,2173
Aidos,227,2009,2092
k1nval,229,1990,2081
scorpion,232,2147,2154
fhlasek,233,2184,2169
Radewoosh,236,2034,2099
nfssdq,240,2294,2226
gediiiiiii,246,2225,2173
sweetsc,248,1944,2045
package.zaic,250,2220,2168
ko_osaga,253,1825,1972
TsunamiNoLetGo,256,1877,2003
gangsterveggies,260,1899,2014
zemen,261,2550,2436
Slamur,268,2184,2141
Timur_Keks,272,1979,2050
josdas,275,1818,1957
mnaeraxr,280,1851,1975
teleport,287,2211,2148
urusant,287,2031,2065
nuip,290,1931,2015
Taube,291,2102,2093
KAN,293,2491,2378
bardek,298,1725,1885
dlhham,313,1970,2021
TonySnark,314,1959,2016
-imc-,318,2154,2096
kuzmichev_dima,318,1986,2026
greencis,321,1947,2006
kalimm,329,1946,2001
abeker,330,2126,2073
problem-solved,336,2087,2056
Z0RR0,348,1869,1951
Ioana,356,1750,1877
budalnik,357,1817,1918
muratt,366,2005,2005
PAP,387,1955,1972
Wild_Hamster,389,1826,1908
triveni,396,1806,1893
Alexandr_TS,396,1740,1852
Dragos,399,1877,1930
rembocoder,402,1882,1930
Reyna,407,1940,1954
SlavaSSU,416,1838,1901
Roberio,420,1715,1825
Igorjan94,441,1912,1924
Sert,445,2137,2056
BekzhanKassenov,447,1789,1859
chenmark,453,1958,1937
takio,455,1993,1948
sokian,455,2353,2241
Carups,468,1813,1863
kondranin,478,1763,1830
sgtlaugh,488,1914,1900
nhphuongltv,491,1716,1796
agul,505,1909,1889
dredwerkz,509,1853,1862
skywalkert,513,1978,1918
jskhirtladze,536,1771,1808
gridnevvvit,542,2081,1995
Egor.Lifar,552,1740,1784
tom,552,2045,1964
Flyrise,556,1768,1798
krismaz,556,2042,1961
adedalic,562,1943,1881
paulwang,564,2270,2159
KEFedorov,571,1759,1786
WCG,576,2239,2128
NegaTeeF,579,2029,1947
Ronnie007,584,1771,1787
sas4eka,596,2041,1955
Irkutsk_ISRU,602,1765,1775
AStepanov,630,1810,1785
Lo_R_D,639,1927,1856
SeyedParsa,641,2080,1980
VladaMG98,648,1919,1848
pi37,649,1721,1731
Cromel,668,2054,1956
doubility,675,1854,1792
M.Mahdi,679,2145,2035
Vax,690,1738,1723
maximumSHOT,690,1857,1792
pvs,703,1761,1729
akim,718,1786,1734
Sergey.Bankevich,725,1932,1849
PugachAG,775,2010,1907
romanasa,779,1704,1667
Trumen,782,2206,2096
woqja125,786,2167,2057
pllk,795,2071,1962
Mediocrity,801,2125,2015
IgorL,816,2106,1996
Ruki,828,1939,1843
Tima,844,1737,1673
anubhav94,849,1907,1814
kefaa,851,1755,1687
snacache,857,1738,1672
csegura,857,1752,1684
allllekssssa,857,1907,1813
Birjik,883,1722,1645
zhabo,883,1709,1634
vitux,883,2161,2051
MyLeg,883,1765,1682
zhsh,883,2036,1927
Soultaker,883,1832,1739
Andreikkaa,883,1761,1678
RomeoFantastik,883,1740,1660
arsijo,883,1727,1649
NikaraBika,883,1733,1654
PrashantM,883,1891,1788
AndreySergunin,883,1702,1627
zhouhebin,883,1813,1723
AkshajK,883,1940,1832
