handle,rank,oldRating,newRating
LittleTB,9,0,809
duntsova2024,10,0,804
yifeizhu,17,675,1263
Z_actuary,21,618,1211
yimuhua,23,1485,1732
ShirayukiNoa,32,0,751
Itachi_Uchiha13,37,1574,1765
Cogegallinas,52,621,1159
MagentaCobra,76,1473,1657
briX1210,80,928,1358
abo_3mk,96,0,700
OutsiderZz,105,1576,1712
fatalerror,123,1487,1642
MrLolthe1st,161,1524,1653
ibrahimwq,179,1582,1689
honey,227,1528,1639
SpinSpen,280,964,1319
Kinope,285,881,1261
monster_hunter,287,1288,1465
Grieg,291,1581,1665
chenyanxi,313,1577,1658
lsxhyyds,389,1596,1661
CodeChild,389,1522,1608
Troubadour_Ggmz,416,1524,1606
dongggle,493,1494,1577
Tyx2019,535,1500,1577
omsincoconut,539,1509,1583
tugrus,603,1111,1386
fireheart17,647,1520,1581
pera2008,661,1541,1595
shorya1835,722,1480,1547
thawin.ice,775,1044,1298
arthur_9548,874,1549,1584
guoxiangyu,980,485,912
MegalovaniaJ,1106,1551,1573
Yousef.Osama,1127,1448,1498
MUZAN,1232,1357,1429
perekopska.d,1301,1435,1480
fryingduc,1311,1469,1504
e3e,1799,544,918
d3press3d,2074,1532,1524
mohammadsam,2090,1592,1568
ender_shayan,2118,1479,1483
Iceturky,2288,1122,1229
Triseedot,2621,0,527
PieArmy,2670,1359,1382
zeemanz,2758,1321,1352
weirdflexbutok,2794,1566,1532
4dalols,2797,905,1149
_theCopyNinja,2800,1140,1327
Eslam_Saleh,2816,1555,1524
I_Love_Diar_Narumov,3029,1585,1542
Eldar_H1,3196,1429,1484
Bahamin,3212,1269,1304
hocln,3366,1418,1409
NanYanNanChui,3402,1514,1481
Satyanweshi45,3615,1211,1312
_R00T,3705,1471,1443
princeee,3797,1464,1436
proven,4328,1295,1301
prz1213,6485,1298,1272
hengliao,6982,0,459
Jin-Keeper,7741,0,450
AndrewSeven,10494,1333,1257
spectrra,19343,1243,1109
I_am_Polish_Girl,19343,743,735
