handle,rank,oldRating,newRating
cdkrot,3,1681,1774
Shayan,4,1618,1756
Klungs,21,1500,1763
SYury,103,1613,1721
phpduke,122,1644,1721
Kerpoo,212,1403,1618
radoslav11,228,1604,1677
VastoLorde95,349,1661,1639
ivdim1999,385,1546,1619
_LeMur_,473,1603,1597
markysha,518,1423,1553
RedStone,543,1647,1589
Hodobox,655,1591,1541
abisheka,741,1619,1551
Mamedov,865,1626,1547
mredigonda,873,1587,1518
awoo,1183,1578,1491
krauch,1209,1249,1334
keko37,1231,1500,1469
Jatana,1238,1541,1461
ruhan.habib39,1342,1036,1170
tundra,1468,1554,1462
Daniar,1480,1276,1289
vovuh,1480,1593,1501
baqargam,1540,1453,1377
fsshakkhor,1703,1292,1245
codelegend,1736,1622,1529
Kerim.K,1741,1530,1438
ioane_kapanadze,1795,1226,1201
CepryH9,1910,1441,1350
ahoraSoyPeor,1924,1406,1319
bvd,2083,1281,1211
Ferume,2158,1452,1361
ZiyaZa,2473,1256,1172
