handle,rank,oldRating,newRating
jialiang250,9,0,782
Scratchy_little_dog,11,1086,1537
HeartBreakerKid,21,703,1223
a_nanas,33,1074,1468
QAQqqqqqq,43,0,709
abcdehello,59,1366,1596
Krzychuo,90,1261,1532
lizh1,99,1307,1554
imeplusplus,103,707,1159
Gwen,111,0,667
Brutality,120,1034,1386
toma_ariciu,129,1372,1587
Ahmed57,149,1321,1489
cuddly,153,1125,1361
ivanlarin,153,523,1007
Mr_Ell,169,1399,1534
placik,169,1323,1482
stan23456,181,1209,1405
yoy68,203,0,638
Sunnatov,211,1379,1510
Sokol080808,235,1399,1518
oval_m,248,1284,1436
ciuim,351,1316,1439
Drakkon,383,1212,1366
Suiji_SUI,383,0,608
I_believe_I_can_fly,389,1170,1337
MinaRagy06,417,1146,1317
gggkik,451,1004,1294
Anhdung147,483,1068,1307
danx,529,1314,1416
kkk20002,544,1236,1361
abotaha23,544,1339,1430
Guess.Who,553,1218,1348
kaztayev,641,1311,1403
manizare,692,1399,1460
KoreaL2KStRiKe,702,0,576
cbyyx,762,0,573
Omar_Mohammad,796,1309,1389
lotusblume,850,1229,1364
scotchtape,863,1147,1275
g1dr4ch,892,1345,1407
one_autum_leaf,933,1243,1334
peteza,1018,1162,1275
dmot,1155,1002,1211
Tobo,1193,597,955
Lalic,1240,992,1154
Wansur,1300,1200,1285
TJ_Andeviking,1313,0,543
rtckyw_,1328,1363,1397
coder_supreme,1354,1280,1338
okok,1414,1031,1217
Lyrically,1456,1270,1326
azureglow,1529,1196,1272
nmbb,1591,0,533
rajat376,1623,895,1119
YamOCHca,1911,1205,1264
_user_,1987,1027,1192
aufannn,1989,1303,1330
Cu_OH_2,2131,1258,1329
Gergyg,2152,851,1096
ThisWasUnplanned,2232,1296,1317
MateiKing80,2338,1185,1236
LucaLucaM,2431,1141,1203
GennadiySosnov,2495,1291,1343
udhavvarma03,2501,1205,1245
akritovandrey,2541,1309,1318
Rayo,2556,1092,1167
shenfe1,2587,1263,1284
BladeRunner,2587,1297,1308
Dolce_Banana,2835,1301,1305
NourElleithy,2840,1146,1230
Nika533,2893,1092,1157
NeroZein,2947,1246,1263
JagguBandar,3055,1316,1348
Abito,3133,947,1057
Gamal74,3334,1187,1212
hakaishin_3181,3361,1174,1202
N00BGH0ST,3396,796,1026
fryingduc,3870,1396,1355
jaehyunp312,3944,1028,1195
Mohamed308,4051,883,993
yunetive29,4365,968,1073
Tima19,4365,888,988
zawatin,4543,832,1033
I_Love_Sonechka,4961,1186,1179
Frus,4975,1096,1114
owoovo_shih,5110,1236,1214
pecksniff,5129,1243,1218
MASTERB4APRIL,5185,0,458
Edu175,5266,1155,1151
Fairy-kaka,5408,1308,1396
AryRDW,5681,1209,1185
zdc123456,5718,1007,1039
shrapnelzz,5907,1004,1090
kafamcokkaristi,6067,1047,1060
Vassu05,6470,1162,1137
EgorSav,6757,386,680
ScorpioDagger,7094,999,1069
Tamora,7393,0,431
JustiEe,7460,0,431
Hosen_ba,7472,760,898
qq11123334,7512,669,868
drath10,7700,1199,1150
BallBreaker,8109,868,901
drdilyor,8442,0,420
mcbanana,8783,0,417
IanISam,10170,1013,974
knightmare_,10333,853,932
Dragokj03,10675,710,867
SamyakSinghania,10745,408,656
Aestivate,11374,1128,1051
H-R-2004,13179,626,775
methadone,14590,0,370
Noobish_Monk,15453,832,869
Sanat,16758,0,355
tolbi,17731,654,554
