handle,rank,oldRating,newRating
LowPill,3,1280,1743
Popyk_Andrey,5,0,816
016-Mansur-M-26,16,1393,1724
Stegan,28,0,739
wrk123,52,0,710
Master--when,54,0,709
Anakamira,56,1228,1578
wishsh,72,1196,1508
roIandpetrean,79,468,1014
Octagons,93,1393,1627
FluctuateOcean,96,1357,1606
elijjah,96,1280,1491
chenyanxi,103,997,1351
d3press3d,188,1294,1520
Egg_laying_master,190,0,651
now_cow,235,930,1284
EndlessDreams,240,1143,1356
_i_i_,240,1151,1444
killmeolyazyryanova,246,0,638
SmoggingSpun,250,1263,1525
Aiplc,254,701,1117
BunBunChocolat,258,0,636
aykhn,263,885,1247
code_like_jiangly,296,1162,1441
__Lingyin,344,664,1075
caoshurui,362,0,619
frostaur_,370,1208,1374
Pekiban,493,1352,1456
-0v0-,565,1245,1471
zhengqingyuan,583,631,1023
mohammadsam,650,1313,1413
NanYanNanChui,900,1384,1444
lsxhyyds,1004,1321,1394
hocln,1029,1262,1352
fatalerror,1307,1292,1426
omsincoconut,1380,1166,1303
Drind,1537,1106,1274
Pervushev,1943,0,532
AndrewSeven,2220,1290,1325
AlexW08,2838,1290,1310
ZERO_AKG,3013,1348,1348
feodor.yevtushenko,3372,0,499
int233233,3739,1025,1142
zeemanz,4012,1261,1266
guoxiangyu,4200,0,485
proven,5454,903,1052
_R00T,5473,443,756
FCY_2024,6108,1194,1266
llloserqz,10513,1189,1278
prz1213,13844,1086,1066
Bahamin,18527,632,773
noobiesAG,19487,1210,1093
khakitoad,22712,480,680
I_am_Polish_Girl,22712,357,569
