handle,rank,oldRating,newRating
Arterm,8,1658,1752
gen,11,1654,1749
Flyrise,41,1490,1656
akim,106,1577,1668
Algiz,118,1471,1614
problem-solved,122,1580,1662
dario2994,183,1500,1631
gridnevvvit,248,1635,1614
zerotrac,251,1465,1559
AlexBurkov,287,1573,1580
Akigeor,298,1525,1562
gangsterveggies,300,1404,1511
ecnerwala,329,1620,1577
rais.fathin38,350,1625,1577
Sugardorj,358,1360,1467
BekzhanKassenov,411,1291,1408
Son,443,1349,1432
Heart_Blue,502,1470,1461
athin,568,1500,1482
tsarn,593,1421,1412
Mediocrity,593,1542,1484
Cromel,789,1609,1522
Misha100896,885,1444,1376
satashun,909,1500,1429
