handle,rank,oldRating,newRating
femboy-wannabe,2,1360,1899
recollector,5,1959,2213
czhxm,8,1322,1822
tonegawa,9,2084,2262
Jimanbanashi,10,2082,2254
ElDiablo,11,2094,2257
iccodly,17,2016,2176
__Watcher,21,2079,2212
ReynardT,23,1812,2081
cqbztl,26,1937,2099
afuafu,28,2080,2198
Gergyg,29,2014,2150
min_inf,33,0,827
bruhify,34,1939,2089
Galetx,36,2026,2148
estoy-re-sebado,41,1813,1994
ArsenGotov,44,1945,2081
Schi2oid,46,2027,2135
Kazemaru,50,1159,1613
RingedGenesis,52,2046,2145
akshaykhandelwal,55,1815,1981
Jamshed11,59,1889,2029
jimini23kjm,61,1980,2091
DereFer,62,1833,1988
Aria_D,63,2026,2121
lsxhyyds,63,1824,1980
TravellingSalesman,65,1922,2046
Minh,65,1894,2027
Java,67,2078,2156
eepsilon,68,1945,2060
alecs,68,1977,2082
ArtAlex,71,1956,2065
Loserinlife,73,2028,2151
Saquariu,78,1832,1975
nocap,81,1893,2017
y_x_c,83,1951,2056
ian_HLX,84,1318,1697
Shuishui_0921,85,1967,2065
yamia,85,2028,2109
GS128,87,1964,2062
opPO,89,1894,2010
guperman,89,2042,2115
mohamedeltair,89,1963,2059
LYY_yyyy,93,1842,1973
MarcosPauloEvers,94,1993,2079
petamingks,97,2018,2094
nimakanshoujixin,97,1854,1979
Undying,99,2051,2117
RockSnow,101,1804,1942
AnasMaged,102,1848,1971
Blueawa,105,1822,1987
Kawaii,107,1887,1997
DemenBeoU,108,0,759
Dragokj03,110,2037,2102
kookeudas,111,1827,1952
forest,114,2050,2109
zjq123,116,2083,2132
lzc0115,117,1953,2037
Jie-XuSheng,117,1830,1950
chh9976,117,1863,1973
_Mister_Doctor,117,2020,2085
hcng,122,1931,2021
ARMINIUS,124,1904,2001
MCPlayer542,126,2073,2120
gigachau,126,2097,2137
great_fortune,130,2036,2092
D0min0,131,2060,2109
Shirotsume,133,1942,2023
muhammadhasan01,135,2028,2084
handy.rose,135,2060,2107
gqf123,137,1835,1946
danx,140,1864,1965
dyktr_06,141,1738,1877
ahsoltan,141,2046,2095
Wandoka,144,1961,2032
JoseSoto,144,2076,2115
Issa,147,2079,2117
tRoehr,149,1935,2011
disjointset,149,1895,1983
ItsJerr,149,2079,2115
polosatic,155,2022,2072
Morisz10,156,2087,2119
JakobZ,158,1832,1936
fangahawk,160,2051,2092
Coffee_zzz,161,1947,2016
huangxuanao,161,2085,2116
Pervushev,166,1798,1909
Geroin,169,1636,1797
shine_,173,2032,2074
Popyk_Andrey,175,1872,2016
rolandpetrean,177,2000,2049
kzyKT,180,1945,2009
brealid,185,2088,2111
bananasaur,186,1730,1855
hoiii,186,1547,1782
Do_not_make_friends,190,2052,2084
Alex239,191,1826,1921
233L,191,1726,1851
huyhasun,194,1963,2018
Gabp,195,2064,2091
Troubadour_Ggmz,195,1698,1830
rohit2593,198,1844,1932
fclvbfm934,198,1928,1991
Wizard_of_Orz,200,2052,2081
jpetrovcic,202,1947,2004
FBI,202,1910,1977
peteza,204,1886,1960
RED_INSIDE,204,2011,2050
DennisTran,207,2017,2053
Capps,209,2018,2053
Shayan_Shirazi,209,1923,1984
MagentaCobra,212,2014,2049
caf_sq,216,1863,1940
sv1shan,220,1947,1999
knightmare_,220,2039,2066
__diu_,223,1706,1883
DiegoGarcia,225,1944,1995
_Gawd_,230,1861,1935
Van_Dijk,232,1559,1815
berr,235,1817,1902
RMA-NB,238,1990,2025
FlowRays,242,1932,1982
Mindeveloped,242,1931,1982
H2J,249,1807,1891
Tima5,253,1759,1857
Ricky2021,255,1904,1960
Mohamed308,257,1883,1943
MermaidMolester,257,1834,1908
dusty.and.rusty,257,1902,1957
BallBreaker,262,1859,1925
Error_Yuan,262,2083,2088
xvzhiming,268,1840,1910
qmr_wa,268,1851,1918
Leo_W,268,1913,1963
T3T____,272,1949,1988
yb13558h,279,1966,1999
VasyaMer,279,2075,2079
srikkanthr,285,1778,1863
QHJ123456,285,1906,1955
Anonymely,289,1516,1770
zhouyuheng2009,289,2081,2082
khangai11,289,1837,1904
Kustov_Vadim_533,289,1762,1850
supercambrian,289,1991,2015
ScottChou,295,1911,1955
ococonomy1,295,1912,1955
Code937,295,1889,1939
SZMSZBH,304,2093,2087
newbie114514,308,1818,1887
pill,309,1829,1895
pjych1,315,1765,1847
tch1cherin,315,1909,1951
