handle,rank,oldRating,newRating
tourist,1,3103,3157
Egor,2,2613,2694
niyaznigmatul,4,2459,2545
neal,5,2250,2376
Chmel_Tolstiy,7,2252,2372
ilyakor,12,2453,2520
watashi,14,2454,2517
rminuv372,18,2075,2222
a142857a,22,2130,2261
enot110,23,2394,2458
darnley,24,2199,2312
DPR-pavlin,26,2098,2232
PavelKunyavskiy,29,2545,2554
Ra16bit,30,2152,2270
uwi,33,2319,2389
ll931110,34,2239,2330
dreamoon_love_AA,40,2390,2429
FattyPenguin,45,2114,2227
Endagorion,47,2327,2376
ashmelev,51,2376,2403
flashmt,52,2314,2361
slycelote,56,2022,2148
VArtem,57,2232,2299
zeliboba,59,2230,2295
sivukhin,63,2021,2141
Golovanov399,66,1966,2096
Timur_Sitdikov,68,2184,2254
mmaxio,70,2430,2406
ifsmirnov,73,2169,2239
Gassa,74,2438,2404
sillyboy,76,2051,2152
SirShokoladina,85,2107,2184
HIR180,86,1936,2058
hos.lyric,91,2269,2283
liympanda,95,2412,2365
EbTech,98,2061,2141
dancho,104,2356,2315
Aksenov239,107,2022,2105
yarrr,108,2167,2201
aropan,115,2181,2203
qwerty787788,116,2177,2199
Trumen,120,1709,1846
Ilya_MSU,123,2066,2122
Temirulan,133,1725,1852
WhiteCrow,136,2078,2118
dusty.and.rusty,140,1793,1906
dalex,142,2048,2094
jskhirtladze,146,1993,2053
SteamTurbine,149,2452,2375
For_the_Love,152,1814,1915
Sammarize,152,2065,2096
scorpion,152,1811,1913
cmd,152,2195,2173
jonathanpaulson,152,2143,2143
pkhaustov,152,2231,2191
kmjp,152,2030,2073
andrewzta,152,2416,2344
Edvard,180,2181,2138
earl,191,2330,2259
caustique,207,1959,1983
vilcheuski,208,1874,1923
guliashvili,208,1878,1926
hydrastuff,208,2092,2063
DamianS,208,2084,2058
shilov,225,1866,1906
natsugiri,225,1898,1928
Slamur,225,1953,1965
Jimanbanashi,225,1947,1961
KirillB,225,1820,1872
liouzhou_101,225,2245,2177
snuke,246,1912,1923
ccdd4211,254,1796,1835
KrK,254,2078,2028
Taube,271,1794,1822
ngfam_kongu,271,1917,1909
kuzmichev_dima,278,1962,1931
pashka,296,2249,2163
BSBandme,304,1920,1887
Igor_Kudryashov,304,2160,2086
Riatre,309,2175,2098
IgorAkhmetov,314,2229,2142
izban,319,1887,1855
Arterm,319,2150,2074
dragoon,328,2202,2117
fedimser,328,1810,1798
lxhgww,336,2093,2022
hex539,340,2064,1996
buko,357,2080,2007
ryz,364,2073,1999
Burunduk1,364,2387,2288
Ripatti,368,2133,2050
pperm,369,2120,2039
Oryshych,384,1824,1778
sokian,388,1857,1806
el_sanchez,396,2075,1995
Petr,406,2848,2744
Kostroma,411,2235,2137
Kianoosh,426,1739,1692
ABalobanov,428,1850,1792
NVAL,428,1952,1882
orzsd0061,438,1764,1709
phtniit,438,2069,1979
oversolver,438,2004,1923
Hohol,438,2202,2105
gridnevvvit,438,1768,1713
Merkurev,438,2259,2161
NegaTeeF,438,1762,1707
Misha100896,438,1796,1738
