handle,rank,oldRating,newRating
Ormlis,1,2589,2745
fedoseev.timofey,3,2771,2817
74TrAkToR,4,2239,2415
Nybik,5,2383,2505
usachevd0,7,2427,2518
valerikk,8,2293,2414
buyolitsez,9,2122,2288
arbuzick,10,2272,2386
Pechalka,11,2206,2334
VEGAnn,13,2181,2307
Kirill22,14,2570,2584
stepanov.aa,15,1668,1962
fastmath,16,2648,2634
FlameDragon,17,2118,2247
Olerinskiy,18,2255,2339
Kapt,19,2411,2449
Artyom123,20,2217,2306
Mr.Robot_28,23,2280,2342
purplesyringa,24,2132,2235
ne4eHbKa,25,2288,2343
Dasha_Gnedko,26,2178,2262
shnirelman,28,2164,2247
vaaven,30,2271,2320
Enkognit,31,2234,2291
Arayi,32,2434,2435
ligaydima,34,2163,2234
IgorI,35,2548,2516
alexxela12345,39,2549,2510
daubi,41,2168,2226
DIvanCode,42,2129,2196
Yellowgood,43,2119,2188
teraqqq,44,2426,2410
turmax,46,2619,2553
xyz.,48,2145,2199
Egor.Lifar,49,2634,2561
TeaTime,53,2051,2125
watemus,54,1983,2077
katyaporay,55,1973,2068
cute_hater,56,2136,2182
Nutella3000,58,2297,2297
LeoPro,61,2348,2331
pavlekn,62,2389,2362
StickBuerak,64,2115,2157
Alexdat2000,65,2038,2101
Hello_zoka,66,2083,2132
alegsandyr,67,2193,2211
almogwald,71,2658,2558
Tikhon228,74,2270,2261
iamnifer,76,1978,2047
ilaburkov,77,1962,2035
Mprimus,82,2056,2097
Rip_robot,83,2123,2143
Kukarekus,83,2314,2285
gravitsapa,85,2017,2066
Mangooste,86,2250,2235
LUV,86,2124,2142
Ivang,90,2128,2142
minmise,92,2084,2108
Catmoonlight,93,2259,2237
xoxo,94,2208,2198
FairyWinx,95,2166,2166
__cucumber__,96,2160,2161
EZiganshin,99,2110,2122
chervovn04,102,1932,1991
SomethingNew,104,2450,2375
maximrufed,108,2198,2180
artem3605,110,2001,2034
Kotehok3,111,2149,2142
Dart-Xeyter,112,2302,2257
topovik,114,1919,1973
gmusya,115,2171,2155
I_Love_Trott,116,2168,2152
vsinitsynav,116,1958,1998
fractal,119,2118,2113
tem_shett,120,2033,2050
Tekor,121,2107,2104
egneeS,124,2156,2138
pakhomovee,125,2102,2098
I_HATE_CONSTRUCTIVES,127,2168,2146
p3rfect,129,2163,2141
Alexander_Kozhevnikov,132,1987,2009
talant,133,2336,2271
Qwerty1232,134,2113,2100
Honey_Badger,137,2260,2210
crazyilian,138,2148,2125
Dalenator,141,2156,2129
Kon567889,143,1995,2008
moonshine,144,2096,2082
dshindov,146,2032,2033
Stanislau,148,1867,1912
rama798,150,2173,2137
sevlll777,152,2172,2135
amanbol,156,2133,2103
Karabutsa,157,1910,1938
Ooops_no,162,2189,2143
Brovko,166,2288,2217
DDima,167,1842,1883
kiomi,176,2112,2078
MylnikovNikolay,178,2179,2128
potatmen,183,1855,1883
kartel,188,1909,1920
asafiul,189,2152,2102
I.Gleb,190,1814,1850
BlackAnt,191,1671,1748
Mr.Plotva,206,1794,1827
disastah,208,2015,1989
gruntov_dima,209,2057,2021
krasav4ik,214,2017,1988
MikhailKapitov,217,1563,1661
vdv09,218,1746,1787
dushenkov,220,1259,1496
DilshodbekX,220,1981,1958
Poimidorka,229,2140,2076
Lylova,232,1724,1764
kitsune,235,1767,1794
IMRUN,237,2023,1983
k1sara,243,1611,1679
glebustim,244,1893,1882
plagues,248,1922,1902
prostochill,252,1667,1714
beemax,255,2106,2040
ak-group,260,1473,1577
Sweezy,262,1726,1751
Be_dos,265,2108,2038
Nutella3001,278,1659,1696
shinbay,282,1931,1895
ArtNext,288,2120,2040
mishanya_stulov,299,2012,1952
Lokeo,300,1876,1847
BaluconisTima,301,2136,2049
alexchist,302,1669,1693
ScarletS,303,2108,2025
EgorShibaev,305,2025,1960
mbolgov,308,1804,1789
0icq,316,2139,2046
ZADaCHI,320,2105,2018
4qqqq,334,1721,1718
Galebickosikasa,342,2105,2011
Abbess,345,1795,1769
mr.kolya,350,1766,1745
yur3k,356,2000,1924
1024mb,361,1620,1633
127.0.0.1,361,1582,1605
kostylevGO,363,566,974
abdu.srazh,367,1717,1702
DmitryLzr,370,1901,1842
Stefan2417,373,1674,1668
goncharovmike,374,1967,1892
profi,377,2190,2071
a.stepanov281005,378,1943,1872
saftig,379,1768,1737
princebelkovetz,386,2109,2003
DimaTomsk,399,1720,1694
dunda,414,1669,1650
EzikBro,421,1801,1748
zenman,427,1359,1423
Arsen4ikVar,436,1425,1464
robivirt,443,1742,1696
grishared,469,1315,1375
Dmi34,489,1722,1666
Alcabel,496,1423,1438
Htmt,501,1644,1601
Lol2004,504,1496,1488
MForest,512,2341,2169
XaRDKoDblCH,516,1283,1332
GordeyZav,520,1781,1703
egge,524,1859,1764
NToneE,535,1669,1610
Renedyn,554,1799,1708
erankyun,580,1701,1621
dimss,587,1411,1392
shevnin_d,589,1639,1569
smalyarovsky,607,1461,1422
ilya.kligunov,616,1506,1454
saprykin,653,1674,1571
basebillions,653,1997,1845
Kalashnikov,676,1913,1767
TheRubbish,704,1643,1532
