handle,rank,oldRating,newRating
mff,35,1677,1765
alexwice,37,1500,1751
Egor.Lifar,42,1632,1751
PrashantM,79,1695,1755
Tanzir5,116,1561,1708
Roberio,118,1668,1736
arsijo,236,1671,1699
DeaphetS,300,1510,1645
wilcot,310,1650,1673
zhabo,311,1691,1676
quailty,352,1635,1659
mredigonda,380,1678,1653
Farhod,390,1457,1606
LeCaRiBoU,420,1570,1631
Sanja,454,1651,1629
BitHashTech,518,1545,1601
ajinkya1p3,525,1492,1588
RedStone,556,1475,1576
niike0goood,608,1661,1610
Vax,628,1654,1603
vovuh,634,1497,1564
ivdim1999,733,1599,1557
Philae,773,1544,1538
Juve45,774,1672,1606
AbstractKangaroo,858,1513,1514
snacache,913,1647,1578
a.piasta,929,1500,1564
KhaledKEE,1032,1626,1556
Jhamra,1168,1548,1490
baqargam,1284,1462,1421
jvmusin,1486,1295,1332
AminAnvari,1558,1680,1601
kingmoshe,1586,1596,1518
radoslav11,1696,1608,1530
Kerim.K,1731,1438,1376
Shayan,1776,1332,1261
Alpha_Q,1776,1073,1050
awoo,1776,1479,1402
Noureldin,1776,1350,1276
krauch,1776,1116,1079
