handle,rank,oldRating,newRating
KevinWan,21,1571,1749
cr8,27,1599,1755
ShafinKhadem,27,1417,1634
apostoldaniel854,54,1460,1630
nan0S,83,1500,1636
Fly_37,89,1523,1647
uuzlovetree,96,1500,1629
Kapt,175,1468,1576
aryanc403,179,1563,1640
Scayre,202,1583,1649
congthanh123,207,1543,1619
lucaperju,320,1485,1556
Stepavly,344,1510,1570
SUN.LOVE,365,1590,1623
Lemur95,368,1494,1555
paulzrm,419,1504,1553
Pety,419,1320,1429
wery0,450,1551,1582
senjougaharin,493,1560,1583
Mbfibat,493,1366,1449
Riladavin,513,1525,1555
David-M,513,1583,1597
alireza_kaviani,560,1359,1436
Kon567889,594,1135,1292
mban259,613,1310,1399
Rahul,613,1433,1482
sstrong,664,1486,1513
Dasha_Gnedko,689,1360,1425
nagpaljatin1411,689,1382,1440
RegenFallen,717,1569,1568
DavitMarg,776,1367,1420
lahlah,804,1500,1511
Bakry,853,1316,1379
Verly,881,1523,1522
shinbay,881,1380,1421
swapnil159,899,1429,1453
harshhx17,980,1373,1408
binpaw,1010,1276,1341
cheissmart,1010,1212,1299
hat,1032,1371,1403
minhcool,1032,1233,1310
XiaoZhan,1082,1501,1493
John_zyj,1099,1500,1491
CrazyDiamond,1127,1534,1514
Nika_Tamliani,1200,1339,1369
modestas_,1244,1469,1460
YXH_XianYu,1244,1444,1442
ISeeDS,1271,1376,1391
michao,1271,1373,1389
lukamosiashvili,1297,1532,1505
wh_ZH,1309,1448,1441
prins,1358,1531,1501
Owmicron,1375,1344,1363
eisen_shinzou,1444,1406,1403
Baraa_Armoush,1462,1444,1430
tauhrick,1489,1554,1512
curly_braces,1537,1302,1324
Mohamed.Sobhy,1557,1340,1350
serotonin,1603,1217,1262
Kotehok3,1747,1307,1315
makacha,1794,1577,1517
Brovko,1811,1391,1373
fishy15,1834,1332,1329
AST_TheCoder,1913,1230,1253
stonejjun,1921,1396,1372
Karavaiev,1921,1208,1237
natofp,1940,1402,1376
ahgus89,1995,1269,1276
nnv-nick,2094,1400,1368
0icq,2124,1307,1297
Changyu,2198,1385,1352
VladHaivas0205,2244,1500,1439
devid,2285,1427,1381
Chelovek9,2321,1379,1342
orzzzzzz,2431,1389,1345
cocktail,2446,1417,1367
upobir,2542,1580,1494
BabaVoss,2613,1182,1182
Pechalka,2658,1500,1425
Nikhil_Medam,2678,1428,1366
kagarii,2678,1500,1424
hyforces,2769,1445,1377
ScarletS,2774,1183,1174
I.Gleb,2891,1192,1174
2020akadaver,2989,1362,1301
Zandew,3201,1362,1293
pwned,3239,1234,1189
__cucumber__,3345,1320,1254
Igor_2017,3455,1323,1251
aryan12,3792,1258,1183
TurboYarik,3850,946,931
antoshkin,3874,1204,1133
BaluconisTima,3923,1500,1387
ilya_kuzmin,4034,726,759
DJeniUp,4165,1372,1267
gruntov_dima,4358,1500,1375
