handle,rank,oldRating,newRating
queria.ser.arthur,2,2008,2318
AsleepAdhyyan,4,2090,2309
thai9cdb1,5,2087,2282
Hemose,9,2040,2237
Everule,13,2017,2205
tgritsaev,15,2067,2233
gyh20,23,2091,2230
cuom1999,26,2079,2216
Dalenator,28,2031,2179
Mboker0109,32,2024,2168
verngutz,34,1933,2103
Clownpiece,35,2012,2156
Nutella3000,36,2067,2194
achvanov,39,2004,2144
Bedoo,39,1907,2077
Astrea,45,2009,2141
Mohamed.Sobhy,49,2004,2132
WiwiHo,52,2091,2191
Zain,57,2024,2139
Ji_Kuai,60,1958,2091
Raiden,60,1996,2118
sunzh,65,1952,2084
crashed,66,1926,2064
luciocf,69,1974,2096
M1v1savva,70,1923,2059
SuperJ6,75,2097,2180
installb,80,2066,2154
Mprimus,82,1902,2036
Shtef,82,2005,2108
nprakhar0411,82,1920,2049
Uzumaki_Narutoo,85,1754,1933
srikkanthr,85,2062,2147
YLWang,85,2093,2169
ybw051114,89,1882,2019
chinerist,89,2087,2163
HeIIoWorId,91,2023,2117
lsantire,97,2013,2107
Tzak,110,1949,2054
CQXYM,110,2018,2103
Markadiusz,114,1900,2020
ligaydima,115,2046,2122
.-O_O-.,119,1791,1942
dongyc666,123,0,782
ziad_abdelkader,124,1929,2035
DW_Zhouyu,127,2075,2137
serotonin,132,2010,2090
muhammadhasan01,136,2048,2116
Vince729,137,1925,2028
vladmart,144,2078,2134
Olerinskiy,146,2007,2082
joaom,151,1899,2004
DarkestNightmare,155,1984,2063
arbuzick,160,1904,2005
Flower_On_Stone,164,2015,2081
smtcoder,164,1666,1839
smax,177,2044,2098
snacache,185,1957,2034
thatprogrammer,185,2096,2135
eudanip,187,1866,1970
bleh0.5,191,1858,1962
shiven,200,1980,2046
Jorge213,203,1861,1962
SxyLimit,204,0,751
geckods,221,2055,2096
Theo830,233,2018,2066
Dremix10,237,1976,2035
Luca,242,1906,1984
purinliang,246,1886,1969
mhhmkht,250,1944,2010
klimoza,253,2064,2096
VivekUchiha,263,1864,1950
Tikhon228,263,2063,2092
hieu_2004,268,1806,1909
Ooops_no,271,1905,1978
HighDxDSchool,278,2073,2097
Emilan,281,2009,2050
nghethuat102,285,1922,1987
Pandemic,285,1962,2016
Ruki,289,1971,2021
DashaGnedko,291,1740,1858
coxie,291,1755,1868
Abbess,294,1836,1924
__cucumber__,294,2051,2078
vrooooom,305,1796,1895
StrawHatWess,312,1777,1878
brkdnmz,319,1836,1919
iceyishandsome,325,2014,2045
Sugardorj,331,2069,2085
arman_ferdous,331,2071,2086
fried-chicken,344,1989,2025
humbertoyusta,344,2086,2095
skittles1412,349,2034,2054
Kira_1234,349,1801,1887
Flavius,349,2044,2062
Drice,349,1983,2017
hamath,349,1972,2009
nok0,369,1976,2011
qpwoeirut,375,2005,2031
HollwoQ_Pelw,381,1713,1822
dakshgarg,405,1838,1907
gohan123,405,2001,2024
Wall_breaker,422,1942,1977
Kalashnikov,435,1860,1918
Valters07,435,2025,2038
IRC,443,1512,1733
Golden,454,2053,2056
Gheal,454,1847,1906
VladHaivas0205,454,1865,1919
Karabutsa,454,2009,2024
penguinhacker,462,2043,2048
huaji035,462,1690,1795
45muillaht,469,1446,1629
TigerStar,469,1817,1883
edchen,473,1958,1984
lookcook,473,1900,1941
Forever_Pursuit,481,1945,1974
Fidisk,481,1932,1965
Hugin,498,2032,2036
Sedmoklasnikut,498,1768,1845
jhkoh,502,1620,1741
Newtech66,502,1743,1827
mexomerf,502,2073,2065
kiomi,508,1630,1747
8e7,513,2053,2049
mafailure,513,1699,1795
moonshine,521,2031,2033
_andyli,521,1662,1768
n3_,521,1777,1848
Reanap,529,1648,1757
Loveforever,529,2009,2015
reiracofage,529,2056,2050
r57shell,539,1998,2006
5ab,539,1401,1590
LTb,548,1966,1981
Wibo,548,1847,1895
dusty.and.rusty,548,2067,2056
pac-man21,548,1924,1951
surgutti,548,1733,1814
sare,558,1724,1806
LUL____SEPLED1305,558,2044,2038
ManasG,572,2006,2009
kumaraditya1999,577,1937,1957
kartel,577,1704,1790
arvindr9,588,1841,1886
-23333,597,1920,1943
limabeans,597,1925,1946
mkawa2,605,2036,2027
GioChkhaidze,605,1910,1934
KurisuMakise,625,1453,1613
danya111,636,1500,1643
fedimser,666,2089,2062
Periquito,666,2045,2029
TTNhan,675,1800,1849
b6e0,701,1466,1613
cr8,701,1918,1932
Bazoka13,711,1925,1935
Kon567889,722,2059,2035
Karavaiev,732,1968,1966
grass8sheep,734,1354,1589
stefanbalaz2,734,1923,1932
_hikari_,746,1731,1793
anhkha1004,753,1624,1716
Zars19,763,1889,1905
Java,773,1876,1895
Millad,773,1788,1831
LincolnYe,810,2049,2021
bhatnagar.mradul,810,1843,1868
brenner1,820,1745,1797
tauhrick,820,1926,1928
gheorghe_armand,830,1973,1962
IIT_kr_lo_fir_life_set_h,842,1868,1884
Bellalabella,842,796,1210
demantarnir,851,1929,1927
nnv-nick,851,1719,1775
0icq,851,1999,1980
MatesV13,878,2021,1995
robotolev,878,1697,1757
pasa3232,887,1629,1775
Jackylkk2003,896,2047,2014
SGColin,907,1937,1930
hata_saa,907,1445,1580
polinarria,915,2095,2049
plourde27,915,1910,1909
Overstep,928,1888,1893
ScarletS,941,1852,1864
glancing_back,941,1570,1662
Boredom,941,1888,1891
zrt0704,955,1869,1876
