handle,rank,oldRating,newRating
Alexandr_TS,31,1539,1724
M.Mahdi,52,1574,1730
YakutovDmitriy,55,1420,1660
hey_boris,98,1459,1667
Ioana,109,1669,1730
Ruki,124,1608,1711
TsunamiNoLetGo,225,1619,1672
yokozuna57,282,1685,1651
ABalobanov,393,1659,1612
SlavaSSU,404,1699,1638
vanogam,449,1559,1577
BekzhanKassenov,459,1615,1576
Birjik,498,1658,1598
baqargam,586,1494,1521
Svyat,592,1539,1525
k1nval,610,1461,1507
ivanilos,807,1573,1507
magician_14312,940,1610,1523
aliasadiiii,950,1615,1526
Aidos,975,1651,1561
Hasan0540,1124,1693,1603
wythend,1137,1417,1363
zhabo,1186,1562,1473
kalimm,1270,1509,1422
Ronnie007,1411,1685,1595
codelegend,1425,1520,1431
SimB4,1439,1337,1275
greencis,1627,1500,1411
allllekssssa,1649,1424,1336
