handle,rank,oldRating,newRating
scanhex,2,2038,2186
lis,4,1847,2011
FalseMirror,5,1989,2104
Qwertenx,10,1921,2020
programmer228,15,1707,1846
ZiyaZa,19,1813,1910
Dalgerok,26,1570,1723
rek,27,1896,1953
DarkKeks,33,1685,1790
bktl1love,34,1384,1589
gosuto,35,1206,1483
paradox,40,1605,1724
derovi,41,1616,1730
Volkov_Ivan,42,1549,1683
IgorI,43,1474,1632
Kerim.K,53,2108,2078
surokpro,62,1832,1864
VladProg,75,1758,1799
SpeedOfMagic,83,1505,1615
Lana01,88,1563,1651
Imenkey,95,1419,1552
klimoza,97,1058,1341
AlesyaIvanova,99,1500,1601
Stiff_Subset,115,1671,1712
CepryH9,122,1962,1926
Astralpirate,135,1307,1461
I_love_myself,149,1296,1448
Aleks5d,153,1602,1647
Farhod,157,2134,2043
MForest,158,1324,1461
reeWorld,196,1536,1586
amanbol,209,1459,1529
Artyom123,229,1500,1551
polinarria,249,1500,1545
andrew,270,1468,1517
Jostic11,284,1324,1419
iakovlev.zakhar,286,1966,1884
Mirbek,295,1379,1451
Akulyat,301,1315,1409
MikhailovBair,303,1500,1532
Timonnable,320,1475,1510
Gmacem,330,1964,1874
CrazyMurky,330,1500,1525
998kover,335,1223,1343
Wind_Eagle,372,1442,1476
little_misfortune,412,1394,1435
doing,418,1270,1352
cute_hater,467,1253,1331
shinbay,548,1157,1253
Dalenator,557,1250,1310
goncharovmike,631,1485,1463
Supermagzzz,643,1410,1405
Stepavly,646,1500,1472
0icq,686,1169,1233
NoAnguish,686,1425,1409
Scayre,734,1434,1409
evildanlapokin,915,1145,1056
Riladavin,915,1379,1279
