handle,rank,oldRating,newRating
Reyna,2,2578,2793
ko_osaga,5,2855,2938
jqdai0815,6,3152,3146
FizzyDavid,7,2612,2739
ainta,10,2605,2711
ksun48,14,2739,2788
Swistakk,16,2565,2652
mmaxio,18,2699,2742
lych_cys,19,2211,2387
kmjp,20,2473,2570
temich,21,2154,2340
Aidos,23,2312,2444
SirShokoladina,24,2810,2804
zeliboba,24,2672,2701
ToTLeS,27,2175,2337
uwi,29,2666,2687
chemthan,30,2378,2473
whjhr,31,2134,2299
komendart,32,2111,2281
Kostroma,35,2732,2724
natsugiri,37,2676,2679
Anadi,38,2189,2322
Worldwide_D,40,2000,2191
dreamoon_love_AA,44,2734,2711
TimonKnigge,48,2409,2463
dacin21,50,2167,2287
Created_equal,51,1933,2130
geniucos,54,2581,2582
whzzt,55,2116,2244
Rafbill,57,2456,2486
nothing100,64,2126,2240
majk,70,2386,2419
_h_,76,2491,2491
Andreikkaa,77,2074,2190
Um_nik,78,3153,2992
satashun,81,2263,2317
liympanda,85,2362,2387
Rudy1444,88,2087,2188
never_giveup,89,2299,2337
zemen,91,2891,2781
fhlasek,94,2339,2363
fruwajacybyk,95,2422,2422
Benq,101,2649,2589
thocevar,104,2108,2188
Jatana,106,1967,2092
shb123,107,2165,2226
saba2000,109,2068,2156
Slamur,112,2020,2122
kobae964,123,2144,2200
nigus,127,2092,2160
.o.,140,2149,2192
Golovanov399,142,2618,2543
ufo,143,2284,2289
rembocoder,143,2364,2349
budalnik,145,2295,2296
boleyn.su,145,2065,2129
akulsareen,148,2360,2343
YerzhanU,152,2097,2149
AndreySergunin,153,2394,2367
Motarack,155,2383,2357
SYury,158,2108,2153
Ilya_MSU,159,2282,2280
Luqman,162,1965,2052
arknave,165,1950,2040
axp,167,2085,2131
tmwilliamlin168,169,1926,2022
flashmt,171,2253,2252
cxaphoenix,181,2190,2200
oipotato,181,1965,2041
gop2024,183,2054,2100
Taube,183,2391,2349
bixind,183,2194,2201
Markellonchik,189,2077,2114
sigma425,191,2437,2381
TripleM5da,201,1999,2053
yyyyyyffffff,201,2067,2100
junie,201,1972,2034
Flyrise,201,2067,2100
Jakube,209,2101,2123
BigBag,210,2326,2290
GoogleBot,213,2075,2100
Tutis,213,1939,2005
E869120,218,2051,2082
HMAXS,221,1938,2001
ahyangyi,221,2204,2193
trilis,225,2114,2125
ABalobanov,228,2275,2243
tfg,233,2062,2083
teja349,240,2056,2076
chenjb,247,2042,2063
riantkb,250,2177,2162
zlc1114,261,1923,1972
lezdzh,273,1904,1955
lebowski998,275,2019,2035
tloinuy,280,2003,2021
djq_cpp,284,1930,1968
lqs2015,287,1903,1949
Klungs,288,2021,2032
jki14,293,2095,2084
LCM,302,2096,2081
Aeon,306,2046,2043
urusant,308,2065,2056
skywalkert,308,2137,2111
ajinkya1p3,308,2111,2091
Anachor,311,1914,1946
veschii_nevstrui,312,2082,2068
JeffreyLC,320,1902,1934
SoSad,322,2006,2008
cerberus97,327,2095,2073
cthbst,329,2042,2031
zx2003,335,1981,1983
codelegend,340,1973,1977
ugly2333,342,2123,2089
jacobtpl,344,2159,2116
keko37,347,2035,2020
xuanquang1999,350,2344,2260
sas4eka,351,2101,2070
dusty.and.rusty,356,1987,1981
STommydx,362,1935,1940
jo_on,365,1942,1943
Toxel,372,2041,2017
nong,375,1963,1955
square1001,380,2184,2125
lyk248289469,383,2003,1984
bicsi,386,2433,2322
cwy,388,2172,2114
bzh,388,2010,1987
bibibibi,393,1909,1909
yashChandnani,395,1917,1914
bvd,399,1900,1900
Lixoskywalker,402,2089,2044
danya090699,403,2011,1983
brandonzhang,404,1973,1953
kostka,407,1994,1968
hohomu,409,2206,2135
Merkurev,412,2775,2587
zhed,413,1978,1954
cuibst,414,1937,1922
ShadowLight,415,2070,2025
I_love_tigersugar,416,2540,2400
Carups,417,2010,1977
Hasan0540,418,2241,2161
irkstepanov,421,2267,2181
skydog,422,2087,2035
Gassa,426,2484,2354
fetetriste,434,2239,2154
yosupo,434,3113,2850
hamlet,434,2158,2088
Bashca,443,1946,1917
hitman623,447,1947,1916
woqja125,447,2327,2223
Marco_L_T,452,2134,2065
cookiedoth,460,2022,1972
balakrishnan,464,2060,2001
Egor.Lifar,480,2215,2124
vovuh,482,2055,1992
madn,483,1963,1916
Wild_Hamster,486,2318,2208
MrDindows,487,2646,2472
RockyB,488,1934,1891
adamant,502,2159,2072
JATC,518,1917,1864
AminAnvari,518,1963,1902
dlhham,518,1945,1887
Temotoloraia,526,1928,1870
DraZxlNDdt,526,2155,2063
Kilani,534,1937,1875
cz_xuyixuan,541,2014,1939
Tanzir5,549,1932,1864
Shayan,560,2380,2244
Arpa,566,2063,1973
Qwerty132,570,1970,1890
szb,575,2152,2049
scopeInfinity,582,2019,1925
jtnydv25,582,2028,1933
laofudasuan,582,2252,2130
egor_bb,582,2456,2301
chenmark,582,2200,2085
