handle,rank,oldRating,newRating
tourist,1,2514,2547
ilyakor,5,2340,2396
Coder,8,2119,2229
liympanda,10,2123,2228
Egor,11,2239,2308
watashi,12,2394,2413
neal,13,2212,2285
uwi,14,2090,2199
zeliboba,15,1992,2128
mmaxio,19,2197,2262
Endagorion,22,1947,2087
Edvard,28,1888,2035
hos.lyric,29,2318,2313
package.zaic,30,2096,2176
pperm,32,2104,2178
tmt514,44,2020,2107
PavelKunyavskiy,50,2183,2191
cmd,57,2145,2158
shilov,63,1815,1947
slavik,77,2073,2088
nk.karpov,92,1954,2004
Igor_Kudryashov,98,2042,2041
Ripatti,123,1991,1982
balakrishnan,126,1850,1905
flashmt,133,1872,1910
---Grigor---,136,1990,1964
kuzmichev_dima,136,1868,1905
Kostroma,136,1674,1773
aropan,151,2023,1966
mukel,159,1901,1896
cuiaoxiang,162,2075,2002
tloinuy,207,1863,1824
poopi,212,1928,1866
dkirienko,217,1908,1849
Gassa,221,2250,2127
murphy,223,2040,1952
VArtem,225,1898,1838
caustique,225,1740,1741
Connector,231,2148,2032
ifsmirnov,231,2040,1950
fhlasek,252,1903,1833
akashin,252,1812,1760
Oryshych,252,1822,1768
imslavko,274,1724,1689
knightL,284,1885,1810
yarrr,302,1744,1688
oversolver,321,1716,1659
reiracofage,324,1688,1634
hydrastuff,330,1935,1838
KrK,334,1754,1687
UESTC_Nocturne,355,1814,1733
alexey.enkov,379,2088,1969
cjtoribio,379,1685,1617
