handle,rank,oldRating,newRating
jqdai0815,1,3285,3367
LHiC,9,2952,2974
Endagorion,10,2949,2966
Um_nik,13,3047,3024
DPR-pavlin,14,2300,2471
Vercingetorix,15,2601,2685
Kostroma,21,2692,2731
kmjp,22,2371,2493
bmerry,24,2840,2833
el_sanchez,25,2575,2634
ilyakor,26,2671,2702
izban,29,2521,2585
lzr010506,30,1898,2133
Merkurev,35,2716,2717
ODT,36,2038,2218
knightL,37,2503,2556
DBradac,38,2519,2566
Arterm,40,2682,2683
danilka.pro,41,2575,2602
sokian,42,2198,2323
Coder,46,2616,2625
xyz2606,47,2524,2555
tonyjjw,51,2439,2487
RNS_CUS,52,2227,2329
Nero,54,2403,2456
Kaban-5,59,2606,2601
dreamoon_love_AA,65,2596,2587
zemen,66,2615,2601
adamant,67,2259,2335
uwi,70,2598,2584
enot110,79,2437,2456
Gromah,80,2085,2195
komendart,83,2443,2457
Tima,84,2135,2228
arsijo,85,2312,2358
azukun,86,2395,2419
MrDindows,87,2485,2485
.o.,88,2300,2346
BigBag,90,2397,2417
KrK,91,2361,2389
Carups,97,2175,2247
I_love_Hoang_Yen,98,2469,2465
IlyaLos,103,2388,2401
ngfam_kongu,104,2412,2417
Aidos,109,2440,2436
NVAL,112,2329,2350
-imc-,112,2334,2354
StarCuriosity,119,2133,2202
YakutovDmitriy,120,2266,2299
saketh,121,2343,2356
rembocoder,127,1907,2035
never_giveup,128,2002,2102
egor_bb,132,2131,2193
budalnik,133,2436,2419
I_love_tigersugar,135,2350,2353
MZuev,135,2102,2169
cuiaoxiang,138,1976,2077
shilov,143,1962,2065
Sammarize,149,2190,2227
Taube,149,2368,2360
TsReaper,151,2056,2128
Oryshych,153,2080,2145
boleyn.su,154,2210,2240
Trumen,162,2481,2439
Egor.Lifar,163,2075,2136
M.Mahdi,165,2266,2277
Vladik,167,2024,2098
BledDest,171,1698,1866
hohomu,178,2250,2259
kefaa,179,2171,2200
VladRochian,180,2169,2198
sas4eka,181,1847,1964
Misha100896,181,1962,2046
temich,185,2181,2205
JATC,190,1968,2048
VladaMG98,198,2098,2139
oversolver,200,2237,2241
Slamur,204,2133,2163
xuanquang1999,205,2044,2097
Mediocrity,206,1989,2057
Pepe.Chess,214,2104,2138
Golovanov399,217,2277,2265
Temirulan,223,2278,2264
KAN,225,2701,2583
kzoacn,230,2099,2128
JOHNKRAM,233,2170,2180
Hasan0540,238,2197,2198
KyleYoung,246,1936,2004
Sumeet.Shirgure,247,1565,1745
Sorto,249,1989,2042
kondranin,251,2141,2153
awoo,252,1834,1930
Bedge,255,1925,1994
cmd,259,2089,2112
fetetriste,259,2036,2073
chenmark,264,2070,2096
Roberio,271,2185,2180
fedimser,276,1965,2016
Klungs,284,1911,1975
ko_osaga,285,2611,2499
krismaz,300,2482,2397
SeyedParsa,305,2133,2132
idy002,316,2046,2065
abhishek_saini,319,1919,1971
zhsh,320,1999,2029
DLUT_Zeratul,337,1797,1879
Nike_VML,340,2099,2098
swm_sxt,346,1689,1801
Qwerty132,356,1748,1839
Ioana,359,2013,2031
Hyperbolic,362,2106,2099
Farhod,367,2186,2158
elshiko,369,2058,2061
Reyna,374,2686,2537
akim,388,2156,2131
niike0goood,390,1914,1951
bvd,393,1626,1745
rais.fathin38,396,2127,2108
kuzmichev_dima,400,2080,2071
radoslav11,418,2027,2029
abisheka,431,1985,1995
diko,436,2204,2159
jonathanpaulson,437,2141,2111
Jhamra,438,1727,1806
.I.,440,1957,1973
abeker,456,2113,2086
hloya_ygrt,458,2108,2082
cdkrot,463,1906,1931
iscsi,465,1968,1976
athin,468,2228,2171
minimario,472,1904,1928
Benq,475,2030,2020
Rafbill,479,2160,2118
ysxxj2,484,1966,1971
Fujiwara_no_Mokou,489,2057,2039
adurysk,493,2278,2205
Piccolo,499,1802,1848
fruwajacybyk,502,2057,2037
vilcheuski,503,2109,2076
dalex,510,2171,2121
J.T.J.L.,511,2149,2105
ReaLNero,518,1765,1818
mnaeraxr,524,2158,2109
Spylft,532,1876,1897
adedalic,534,2039,2018
k1nval,541,2058,2031
TianyiChen,549,1855,1878
Flyrise,563,2023,2002
yveh1999,569,1731,1785
Pakalns,573,2015,1994
cristian1997,588,1698,1758
wilcot,602,1956,1945
Infinity25,620,2106,2056
cerberus97,632,2030,1997
Toxel,657,1481,1595
bibibibi,674,1788,1810
cthbst,682,1850,1855
jki14,687,1896,1889
Zool,698,2026,1985
SlavaSSU,769,2148,2070
hzwer,775,2177,2092
HMAXS,809,1930,1900
fsshakkhor,822,1751,1764
Kirundel,834,1682,1712
ankeet,848,1580,1637
SimB4,855,1901,1873
RUSH_D_CAT,869,1636,1674
Barichek,872,1616,1659
balakrishnan,883,1900,1869
farmerboy,884,1778,1777
mredigonda,887,1921,1884
Sugardorj,907,1987,1932
pikapikachu,914,1776,1772
akashin,915,2080,2003
zhabo,940,1793,1782
CtrlAlt,947,2068,1991
flower,956,1868,1837
STommydx,958,1766,1760
Daniar,991,1846,1817
ngkan,994,1894,1853
espr1t,1036,2214,2097
Dopahkiin,1036,1703,1705
kobae964,1048,1984,1917
_LeMur_,1057,1909,1858
RedStone,1074,1972,1905
kimden,1097,1941,1879
areke,1142,1673,1672
Pajaraja,1181,1379,1458
allllekssssa,1201,1750,1725
RamTararam,1217,2087,1983
ToTLeS,1226,2050,1953
jaguar1996,1251,1560,1578
arnold518,1275,1283,1385
Markellonchik,1280,1686,1669
Antimony,1280,1739,1710
pedroteosousa,1289,1518,1544
OMG_wc,1308,1779,1738
Kilani,1360,1618,1611
hiromi_ayase,1461,1660,1635
cxaphoenix,1506,2056,1939
RockyB,1521,1604,1588
krauch,1542,1911,1822
emofunc,1567,1551,1545
lebeg,1577,1587,1571
spencer,1586,2066,1942
nudun001,1622,1495,1499
Onjo,1634,1453,1467
jo_on,1657,1500,1500
lwn_16,1658,1455,1467
Nybik,1666,1202,1292
vanogam,1682,2051,1924
baqargam,1696,1832,1750
thatprogrammer,1786,1500,1489
cxhscst2,1798,1500,1488
Rudy1444,1800,1543,1521
fake123_loves_me,1815,1840,1749
GGOSinon,1817,1825,1737
YaKon4ick,1831,1588,1551
kzyKT,1831,1916,1807
Ekler,1831,1442,1441
