handle,rank,oldRating,newRating
kefaa,4,2400,2447
diko,5,2131,2241
grphil,9,1916,2057
Mediocrity,12,2233,2262
sslotin,13,2312,2315
hloya_ygrt,17,2266,2265
Egor.Lifar,19,2158,2179
craborac,28,2014,2049
ShadowLight,33,1918,1969
programmer228,44,1694,1791
dima_z,45,1985,1993
SoMuchDrama,55,2088,2054
IgorSmirnov,57,1922,1927
romanasa,58,2015,1995
Farhit,70,1960,1938
Vladik,72,2067,2017
tsarn,85,1717,1740
kulpet345,88,1900,1872
jarakcyc,95,1750,1752
Nurlykhan,113,2089,1996
Kniaz,116,1981,1907
krauch,119,1927,1861
fake123_loves_me,132,1650,1635
RockyB,144,1634,1609
lis,144,1859,1785
YaKon4ick,151,1905,1817
Jatana,153,1902,1813
markysha,154,2115,1989
surokpro,163,1895,1799
Nybik,177,1623,1563
xoxo,181,1650,1580
derovi,190,1704,1616
