handle,rank,oldRating,newRating
niyaznigmatul,3,2323,2414
Egor,5,2651,2671
bmerry,11,2454,2490
Timur_Sitdikov,14,2143,2245
uwi,16,2287,2352
fhlasek,21,2197,2277
tmt514,22,2540,2526
Endagorion,24,2351,2385
xyz111,26,1780,1951
fsy,34,1720,1896
Riatre,35,2123,2205
liouzhou_101,36,2426,2414
ryz,48,2033,2127
phtniit,53,1997,2096
WCG,54,1829,1971
Gassa,60,2236,2249
flashmt,62,2033,2113
Edvard,64,2268,2263
ykx,67,1708,1865
espr1t,72,2061,2122
DamianS,76,2145,2171
a142857a,78,2215,2211
danbanica,82,1874,1984
.o.,83,2132,2154
Volkswagen,97,1739,1871
kmjp,106,1815,1923
akim,109,1745,1868
hydrastuff,110,1755,1875
knightL,118,1994,2034
dreamoon_love_AA,118,2370,2298
mrtempo,125,1829,1919
ngfam_kongu,135,2070,2062
rcx92,156,2088,2048
Ilya_MSU,158,1988,1993
Oryshych,171,1720,1808
sokian,173,1724,1810
lxc,180,1793,1855
Arterm,185,2109,2054
Golovanov399,186,2005,1977
dancho,190,2095,2041
natsugiri,193,1993,1964
alex20030190,193,1882,1902
ainta,198,2315,2223
lxhgww,198,1879,1897
Ra16bit,208,2251,2167
Sergey.Bankevich,211,1829,1856
hex539,223,2072,2012
Um_nik,223,1976,1933
zibada,233,2060,1999
FattyPenguin,238,2315,2217
Flyrise,243,1759,1789
For_the_Love,243,1813,1823
buko,257,2228,2134
mihaipopa12,257,1926,1881
Hohol,264,1984,1928
forest,264,1996,1938
yarrr,264,1796,1798
boleyn.su,281,2171,2081
pperm,281,2168,2078
Cromel,305,1724,1725
junkbot,305,1732,1731
shilov,322,1791,1756
caustique,332,1728,1711
jki14,335,1885,1828
lavin,338,1859,1805
Jimanbanashi,341,1792,1748
Beriand,355,1755,1714
ccdd4211,360,1701,1676
BSBandme,360,1766,1721
dusty.and.rusty,363,1800,1749
Timur_Keks,370,2018,1934
FierteDeCeylan,390,1710,1667
ABalobanov,390,1710,1667
sigma425,395,1770,1717
sweetsc,408,1732,1682
SeyedParsa,425,1801,1739
ksun48,430,1920,1840
oversolver,438,1910,1831
abbababab,443,1747,1688
Bobgy,453,1837,1765
rminuv372,468,1995,1901
zhonghaoxi,472,1859,1781
gridnevvvit,479,1772,1705
Algiz,484,1726,1663
NegaTeeF,486,1717,1654
MrDindows,486,1872,1789
