handle,rank,oldRating,newRating
-is-this-fft-,16,1766,1945
allllekssssa,18,1886,2023
RUSH_D_CAT,28,1866,1988
fsshakkhor,67,1813,1908
Dukkha,70,1855,1936
SendThemToHell,71,1680,1813
collares,72,1836,1921
Nicola95,76,1839,1919
vanogam,92,1898,1953
STommydx,101,1812,1887
DraZxlNDdt,114,1636,1758
jtnydv25,115,1859,1914
BitHashTech,140,1870,1912
poikniok,147,1892,1925
bruno.iljazovic,151,1867,1906
Jami_CSEDU,161,1857,1895
ruhan.habib39,173,1841,1879
balakrishnan,177,1898,1920
PugachAG,179,1773,1829
Juve45,189,1836,1871
Kuyan,201,1774,1823
lucasxia01,216,1474,1614
zhabo,220,1702,1767
Lukij,222,1649,1730
Kerpoo,240,1712,1769
saba2000,257,1654,1725
Ali.Kh,262,1743,1786
dima_z,270,1747,1788
gop2024,303,1807,1824
lebeg,310,1658,1716
xoxo,320,1643,1704
DLUT_Zeratul,328,1771,1794
Jael,333,1838,1842
Flavius,336,1538,1628
kotatsugame,367,1454,1566
teja349,376,1529,1615
kzyKT,420,1787,1791
CepryH9,448,1611,1660
jarakcyc,464,1617,1662
ppavic,480,1550,1613
lsantire,496,1437,1534
zhed,502,1576,1628
SimB4,511,1861,1835
achi_basadzishvili,516,1397,1505
jaguar1996,534,1815,1797
ShadowLight,557,1885,1848
sazzach,569,1666,1684
Mustang98,572,1847,1818
receed,580,1639,1663
baqargam,610,1815,1790
PuRpLe_FoReVeR,632,1348,1457
derovi,659,1525,1573
darkkcyan,703,1875,1827
andreumat,720,1623,1636
rainboy,724,1652,1657
csegura,792,1864,1811
Mohammadreza_mz,833,1462,1511
TripleM5da,835,1693,1678
Hamsterw,849,1683,1669
racsosabe,874,1383,1453
JustInCase,885,1658,1647
top34051,891,1712,1688
compiler_101,916,1736,1704
loan,926,1517,1541
Kilani,938,1518,1541
tfg,938,1710,1683
IgorSmirnov,958,1898,1825
RockyB,1012,1690,1662
bvd,1036,1873,1801
sarkar,1046,1608,1598
ATSTNG,1050,1597,1590
Noureldin,1085,1743,1698
arman_ferdous,1110,1162,1289
Umi,1162,1608,1590
dragon_bra,1224,1414,1445
AngrySeal,1352,1439,1453
Rpd-Strike,1369,1618,1585
_greedy,1418,1427,1440
fake123_loves_me,1435,1655,1609
mahmoudbadawy,1451,1779,1705
Kirundel,1456,1878,1783
Rudy1444,1528,1806,1722
Rezwan.Arefin01,1576,1456,1450
DarkKeks,1582,1546,1517
donentseto,1689,1570,1529
jvmusin,1714,1694,1625
lebowski998,1727,1475,1455
mohamedeltair,1768,1474,1452
Astralpirate,1841,1329,1341
_Ash__,1904,1702,1623
David-M,1939,1358,1356
RedStone,2069,1812,1705
bthero,2069,1318,1319
win11905,2075,1423,1397
Plurm,2101,1328,1324
GioChkhaidze,2197,1300,1298
Ferume,2211,1376,1354
TooNewbie,2310,1067,1131
Solnechniy_kray,2394,1344,1320
pedrohlf,2483,1686,1587
FelixMP,2652,1473,1407
Mirbek,2686,1137,1149
kishtarn,2729,1497,1423
Dmitriy.Belichenko,2812,1409,1348
wiritos,2820,1481,1406
Soul_Full_Of_Thunder,2840,1500,1420
Onjo,2885,1541,1452
arnold518,2885,1493,1412
mxzf0213,2895,1897,1749
osss,2910,1247,1214
DatVu,2941,1330,1276
Akatsuki_,3016,1314,1260
status_coding,3254,1500,1402
LUV,3483,1260,1187
profi,3539,1438,1337
Osama_Alkhodairy,3551,1312,1227
JhonnyZaz,3634,1334,1219
Zain,3634,1784,1625
