handle,rank,oldRating,newRating
AngusRitossa,2,1500,1859
Alexxx,5,1726,1963
BenniKartefla,11,1738,1934
Kniaz,28,1808,1938
sievra,32,1617,1802
waynetuinfor,33,1811,1932
mxzf0213,36,1866,1966
Makcum888,40,1635,1803
Lukij,49,1736,1861
Hyperbolic,53,1817,1913
Kilani,63,1776,1876
Ekler,64,1764,1867
zhabo,66,1733,1844
Ashishgup,71,1865,1933
fake123_loves_me,75,1743,1844
ImpcO,79,1697,1810
jumpmelon,85,1494,1671
Noam527,98,1872,1923
fyy2603,117,1420,1606
Zain,119,1771,1840
xuqijie,123,1500,1654
gohan123,135,1766,1830
STommydx,146,1890,1915
nong,153,1848,1882
Marckess,157,1727,1794
applese,163,1778,1829
Elegia,173,1500,1634
Dmitriy.Belichenko,175,1796,1838
ChickenInKitchen,178,1794,1835
UnstoppableChillMachine,182,1830,1860
darksmith,190,1753,1802
tkj,201,1458,1598
gisp_zjz,208,1500,1623
verngutz,224,1834,1852
lethalboy,229,1743,1784
ankeshgupta007,236,1788,1815
vladmart,241,1641,1710
SpeedOfMagic,247,1331,1505
hitman623,297,1880,1871
lqs2015,299,1860,1855
cheetose,310,1592,1661
Igorjan94,341,1820,1818
kzyKT,380,1708,1730
meooow,388,1740,1752
Suika_predator,399,1857,1837
Andres_Alumets,423,1450,1544
GT_18,430,1767,1766
Ferume,445,1706,1719
babin,451,1597,1640
dorijanlendvaj,480,1599,1637
SeventeenYears,491,1868,1834
andrew,508,1513,1573
vhnvn,540,1865,1826
jjjjj19980806,540,1789,1768
Usu,552,1582,1616
pedroteosousa,582,1730,1719
200815147,582,1500,1554
Ahmed-,607,1798,1768
Roundgod,627,1793,1763
gangpenwang,642,1452,1514
PinkRabbitAFO,656,1723,1706
zhouyuheng,672,1500,1544
physics0523,677,1425,1492
Dalgerok,681,1571,1593
Stelutzu,701,1701,1686
kukyo,710,1542,1569
ManasG,725,1543,1568
sinus_070,766,1884,1820
Fugtemypt,768,1312,1407
kzvd4729,771,1424,1480
tokitsukaze,774,1506,1537
gravito12345,783,1543,1562
AkiLotus,824,1406,1463
Dance_Of_Faith,826,1568,1576
aviroop123,833,1651,1637
Joker_23,860,1500,1524
bktl1love,898,1347,1416
Mirbek,936,1389,1440
Osama_Alkhodairy,941,1519,1531
DimmyT,955,1349,1411
lsantire,961,1796,1738
Devil_G,1019,1503,1512
Sumeet.Shirgure,1021,1875,1795
Kerpoo,1027,1721,1675
yslsj,1092,1734,1681
ILoveBitches,1106,1501,1504
Timonnable,1122,1464,1475
RockyB,1157,1797,1726
reeWorld,1192,1569,1548
wjy666,1215,1582,1556
bthero,1243,1549,1529
RobeZH,1259,1512,1500
Cro-Marmot,1298,1865,1772
yybyyb,1319,1500,1487
Uzumaki_Narutoo,1323,1146,1245
Dalenator,1334,1299,1343
_Jaykishan_Parmar,1343,1357,1382
little_misfortune,1371,1323,1356
2014CAIS01,1500,1486,1465
GioChkhaidze,1508,1436,1426
GStnt,1526,1519,1488
Kaitokid,1571,1432,1419
MonkeyKing,1586,1448,1430
Turkey,1602,1426,1413
yzyyylx,1604,1460,1438
JhonnyZaz,1610,1485,1457
amanbol,1712,1406,1390
cuom1999,1850,1414,1387
Rafaelcs,2033,1324,1306
KalasLavas,2078,1482,1426
paulzrm,2100,1230,1233
998kover,2168,1500,1435
Scayre,2178,1322,1295
usachevd0,2178,1467,1408
jam1729,2269,1322,1288
madhav_1999,2321,1378,1329
evildanlapokin,2366,1252,1228
Hipo_3412,2368,1375,1323
Evlampiy,2445,1275,1239
Mackerel_Pike,2540,1190,1166
gauss148,2596,1683,1568
skytyf,2665,1132,1110
cy1999,2691,1425,1344
bluesquanium,2807,1500,1402
Nson,2991,1680,1541
shurongwang,2991,1223,1120
klimmek55,2991,1308,1200
LUV,2991,1166,1065
michao,2991,980,888
neko_nyaaaaaaaaaaaaaaaaa,2991,1350,1239
