handle,rank,oldRating,newRating
stefdasca,4,2009,2226
ne4eHbKa,8,2043,2218
tatyam,12,2059,2210
JustasZ,18,1917,2092
G.E.M.,20,1815,2015
Baraa_Armoush,22,1992,2134
ArshiaDadras,24,1892,2061
realcomplex,26,1856,2032
ajinkya1p3,29,2095,2194
Sorting,38,2096,2182
Ran,43,2026,2126
MikhailovBair,46,2017,2115
Xylenox,55,1791,1950
gohan123,62,2018,2102
AminAnvari,66,2097,2156
IF_IR_A_1_IR,77,2084,2139
dungdq,78,1903,2009
baolidakai,79,2080,2135
armoking,82,1992,2070
Atalasion,83,1900,2004
Harry_bh,85,1683,1854
LiM_256,86,1916,2013
staniewzki,88,1907,2005
gangpenwang,90,2018,2084
KLPP,95,1926,2015
Agua_Podrida,96,1889,1988
SleepyShashwat,98,1795,1922
denisrtyhb,106,1874,1973
vhnvn,109,2067,2110
Sumeet.Shirgure,111,1933,2012
kimjihoon,112,2084,2121
average_frog_enjoyer,121,2036,2082
dmga44,122,2055,2095
yyyyyyffffff,122,2090,2120
A_Le_K,124,2058,2096
hocky,127,1877,1965
SAeed,130,2071,2103
WaterColor2037,130,1970,2030
s20b1_chernikov,134,1927,1998
serg3000,142,2046,2081
Arayi,145,1694,1830
taran_1407,151,2002,2045
Enkognit,155,1752,1866
kimoyami,160,1811,1905
Makcum888,165,2055,2079
arnold518,168,1932,1989
Nickir,183,1928,1981
Karuna,183,1745,1852
little_misfortune,186,1852,1927
takumi152,192,1720,1832
balakrishnan,200,1879,1941
Anastasia_Yun,205,1689,1806
Rahul,215,1916,1964
firi.,216,1891,1945
nishkarsh,219,2010,2031
kevinxiehk,219,1664,1784
wh_ZH,226,1669,1786
RedStone,226,1850,1913
-rs-,226,1874,1930
qazswedx2,235,2089,2086
divanik,241,2096,2089
TheFallenOne,248,1974,1998
babin,248,1879,1929
SecondThread,252,2026,2035
BLUESKY007,252,1906,1947
Crabby_Maskiv,263,2006,2018
Juanzhang,294,1298,1527
Evocation,299,1796,1859
triple__a,299,1748,1825
kostia244,302,1768,1838
titia,316,2047,2039
psb0623,322,1878,1913
PineapplesOnPizza,325,1778,1841
HCPS42,325,1886,1919
ZCKevin,327,1730,1806
GreatEagle,327,1814,1865
ayk16,340,1861,1898
snacache,343,1884,1913
sarkar,343,1933,1949
Verly,352,1879,1909
DeD_TihoN,356,1966,1972
enoone,356,2046,2031
AnimeshSinha1309,359,1870,1901
Stiff_Subset,366,2067,2046
geyanlu2,373,1500,1640
hzk_cpp,379,1795,1844
Grieg,394,1628,1723
Goshkata,414,2052,2028
zhed,416,2076,2046
2qbingxuan,418,1915,1925
ahshafi,423,1733,1792
Mr_Wu,424,1669,1747
leo020630,427,1724,1785
cheissmart,431,1781,1826
baqargam,440,2097,2059
ahgus89,443,2040,2015
cjj490168650,444,1766,1813
xuxuxuxuxu,457,1782,1823
DQ9911,463,1801,1836
czsnb,468,1850,1871
Maxzz,471,1798,1832
teraqqq,476,1704,1764
gleb.astashkin,477,2032,2005
klimmek55,480,2012,1990
kzyKT,484,1928,1926
ExplodingFreeze,484,1511,1629
sievra,486,1874,1885
natofp,495,2039,2008
k24,504,1955,1943
Kotehok3,504,1685,1746
Dup4,507,2015,1989
KurosawaRuby,515,1921,1917
shinbay,521,1702,1756
popashka,526,1800,1826
_42,526,1970,1952
oleh1421,529,1754,1793
SorahISA,533,1846,1859
ANZ,549,1914,1907
74TrAkToR,549,1950,1934
cute_hater,554,1574,1662
Felerius,556,2029,1994
Mamedov,556,1947,1931
Kniaz,556,1927,1916
JulianFernando,561,1844,1854
Ferume,565,1908,1901
reshke,573,1718,1761
Fly_37,579,1842,1851
Lazy_Propagator,583,1781,1805
qxforever,594,1575,1657
SUN.LOVE,600,1945,1926
Siberian,615,2020,1981
RubenAshughyan,615,1951,1929
Jackie1578,633,1754,1780
jhhope1,649,1704,1743
errorgorn,651,1714,1750
_greedy,667,1892,1879
jam1729,675,1839,1838
csegura,675,1712,1745
NemanjaSo2005,683,1406,1532
GLAYS,683,1817,1822
ravik1,689,1779,1793
hltk,693,1580,1650
Juney,693,1845,1841
Monazo1997,712,1553,1628
TooNewbie,721,2084,2020
arman_ferdous,721,1965,1929
_Seyed37_,731,1791,1798
Jostic11,731,1860,1849
Mohamed.Sobhy,734,1750,1768
impermanence,753,1748,1764
Lucina,757,1817,1815
Sugarii,766,1667,1704
achvanov,783,1702,1728
VivekUchiha,787,1415,1527
ComplexPug,797,1742,1756
DimmyT,797,2018,1963
ILoveBitches,810,1792,1792
Sadra,821,1595,1648
DDUDUDDUDU,824,2081,2010
gratus907,846,1884,1858
Scayre,846,1696,1718
dmkz,850,2008,1952
DavitMarg,857,1851,1833
Son,860,1875,1850
Okazaki_Yumemi,869,1642,1676
AlexThunder602,881,1744,1751
lukamosiashvili,884,1733,1742
bktl1love,891,1966,1917
okwedook,896,2061,1990
I_LOVE_ANTON_DONBASS,901,1514,1583
Astronomax,941,1640,1670
pengin_2000,941,1614,1651
coder_pulkit_c,945,1743,1745
wery0,951,1885,1851
Roll_Num_56,967,1621,1654
Igor_2017,973,1497,1565
lyzqs,985,1632,1660
ddytxdy,1003,1708,1714
tanus_era,1016,1688,1699
luciocf,1021,1669,1685
0-jij-0,1032,1510,1570
IanDeHaan,1035,1515,1573
Fugtemypt,1042,1675,1687
evildanlapokin,1051,1544,1592
Patwari26,1059,1714,1715
lzoilxy,1071,1817,1792
qsmcgogo,1074,1689,1695
_no0B,1086,2030,1954
Nanako,1103,1647,1663
Yzm007,1106,1748,1737
Sol1,1114,1438,1514
pepelats,1125,1661,1671
egge,1137,1519,1568
CHENRUIJIE,1154,1243,1382
seduneon,1188,1597,1620
prins,1188,1509,1557
CSHwang,1194,1920,1862
Soul_Full_Of_Thunder,1194,1962,1895
heyuhhh,1200,1474,1532
kagarii,1205,1619,1635
-messi-,1214,1511,1557
QwertyPi,1217,1467,1526
limabeans,1251,1476,1530
Pccc,1257,1558,1588
Mr_Programmer_98,1258,1719,1706
fried-chicken,1266,1503,1548
meooow,1290,2014,1931
YouKn0wWho,1291,1919,1857
madhav_1999,1291,1889,1833
reeWorld,1303,2063,1968
edenooo,1306,2003,1921
WiwiHo,1310,1604,1618
marton.antoni,1311,1850,1802
Mohammad.H915,1316,1767,1739
Fortitude,1316,1928,1862
_Kamikaze_,1346,1584,1600
kyo20111,1346,1800,1762
moonshine,1356,1538,1567
humbertoyusta,1358,1694,1681
Nikhil_Medam,1374,1655,1651
Tri_Phan,1399,1596,1606
bufftowel,1405,1452,1503
JoseSoto,1441,1753,1721
Owmicron,1457,1735,1707
sstrong,1457,1884,1821
ajit,1468,1498,1531
joylintp,1495,1700,1678
hieu_2004,1507,1386,1450
Lolboyyyy,1520,1265,1369
IMRUN,1531,1589,1593
FFFFFFFHHHHHHH,1538,1526,1547
M1v1savva,1573,1992,1900
bhatnagar.mradul,1573,1662,1646
potatmen,1592,1401,1456
nishant403,1621,1755,1714
RegenFallen,1678,1926,1844
JUSSIAR,1724,1580,1577
maxflow,1729,1739,1696
mjhmjh1104,1757,1636,1617
Mahmoud_Haddad,1785,1566,1563
Astrea,1794,1960,1866
madlad,1814,1707,1668
siddhugzp,1839,1340,1399
Jhamra,1850,1938,1846
michao,1850,1708,1667
ibrahim001,1850,1653,1625
gupta_samarth,1872,1666,1634
watemus,1889,1667,1635
zjsdut,1924,1845,1770
Raiden,2043,1288,1353
little_sun,2053,1693,1647
Abbess,2069,1247,1324
Imenkey,2132,1753,1690
Hemose,2132,1494,1493
Stanislau,2148,1379,1410
DeadlyCritic,2162,1500,1497
verngutz,2172,1942,1838
Tlatoani,2183,1859,1772
Wibo,2227,1653,1610
Newtech66,2245,1652,1608
BitHashTech,2250,1805,1727
innocentkitten,2255,1500,1492
Uzumaki_Narutoo,2301,1616,1578
tauhrick,2301,1911,1808
swapnil159,2301,1680,1627
kmyiu,2301,1975,1859
Pazio,2323,1558,1532
RetiredPlayer,2323,1451,1452
bogorodniy,2360,1494,1480
IsaacMoris,2360,1723,1656
beemax,2360,1577,1543
ansisgustavs2,2360,1558,1529
Prateek,2441,1557,1524
Galebickosikasa,2441,1182,1256
mban259,2532,1586,1543
aZvezda,2532,1635,1580
Fype,2716,1595,1544
parsa333111,2782,1603,1548
atakanysr,2782,1272,1301
Hile_Meow,2918,1341,1344
SorryNaCN,2977,1579,1523
Zandew,3026,1716,1629
PedroBigMan,3090,1631,1560
kostyamyasso2002,3151,1941,1808
jcg,3203,1914,1784
Olerinskiy,3263,1293,1295
HynDuf,3314,1463,1421
purp4ever,3314,1428,1394
DJeniUp,3314,1433,1398
muhammadhasan01,3314,1595,1525
hata_saa,3314,1296,1295
bcollet,3314,1574,1508
Flower_On_Stone,3406,1408,1376
Valters07,3548,1204,1218
Sixpathsguy,3862,1536,1461
Mprimus,4108,1248,1226
Shirley_lf,4128,1223,1206
magga,4417,1500,1415
Dragnoid99,4488,1500,1413
ngpin04,4532,1377,1311
romi_sahari,4600,1246,1203
brenner1,4707,1397,1321
MermaidMolester,4798,1502,1406
vaaven,4922,1167,1126
Rayo,5032,678,592
