handle,rank,oldRating,newRating
LegendaryGrandmasterLjm,4,1952,2281
princeee,10,1952,2173
Monkey1ng,11,1264,1775
nik.danilov,12,1983,2184
I_Love_EliskaM_,13,1515,1916
Alex2184,14,2016,2199
ProjectCF,15,1533,1920
flamestorm,16,2099,2250
aqxa,17,2064,2222
I_love_Michel_Sardou,18,2050,2209
ZhiGeBaiShui,20,1995,2168
tablemoon,21,1886,2090
Boomyday12343,22,1812,2037
sai-17,24,2033,2185
dragonmuffin,25,2026,2177
_chroneZ,26,2140,2256
Kustov_Vadim_533,28,1738,1975
Kangaroo_Splay,30,1906,2141
operator_,33,1699,1995
Mu_Silk,35,2037,2169
familiarize,37,1361,1779
vlp,40,2010,2144
Cattlen,42,705,1317
Palbudir,44,1831,2015
-Cap1taL-,45,1955,2098
Probka,50,1959,2096
Beaboss,51,1901,2055
WaterSL,52,1961,2095
tvmpqx_8601,56,2092,2184
-_TIMOFEY_-,57,1944,2078
Xing-GanNing,59,726,1339
GlowCheese,60,2094,2182
shakhnoov,63,2036,2138
Palindrome_1,64,1410,1783
PROELECTRO444,67,1887,2030
EgorUlin,68,1983,2096
BallBreaker,69,2024,2124
phsads,70,1805,1971
binap,71,2077,2161
LinkWish,72,2002,2106
EloiP,74,2010,2111
r-2,75,1776,2001
mxj_helen,76,2000,2102
Lyreqwq,77,2109,2180
Serendipity__,78,2152,2210
shuzhongxin,79,1792,1955
0x0c5cbae8,80,783,1331
kondasujay2,82,2040,2127
zsc985246,83,2078,2153
tarche,84,1951,2062
iliaaaaa,85,2067,2144
caterpillow,86,1859,1997
hariaakash646,93,2078,2147
CaijiMK,94,1691,1934
zzyx,95,2013,2099
zhouchenfeng,97,1835,1973
charan,100,1843,1976
zjwwjhy,103,1894,2011
Saquariu,104,2056,2125
besukohu,106,2116,2168
n685,107,1997,2082
Hamed_Ghaffari,108,2167,2204
CyberCow,110,2014,2092
zhenja,113,2117,2165
OG_Matveychick1,115,2142,2183
sputn1k,117,2053,2117
Asbjorn,118,1826,1956
sha7dow,119,2134,2175
rolandpetrean,119,2138,2178
pmt2018,121,1901,2007
mQfZ,122,1961,2049
prz1213,122,2009,2083
_bLIC_,124,1974,2057
cybsbbb,125,1890,1998
Vermeil,126,2053,2113
