handle,rank,oldRating,newRating
Petr,1,3325,3392
JoeyWheeler,2,2865,2983
LHiC,6,2823,2883
Endagorion,7,2601,2712
TankEngineer,8,2892,2916
Errichto,11,2758,2797
Radewoosh,12,2537,2631
geniucos,16,2264,2419
Coder,17,2559,2624
arthur.nascimento,18,2423,2522
DPR-pavlin,20,2455,2538
ko_osaga,28,2403,2477
el_sanchez,32,2480,2523
dancho,34,2366,2434
KrK,37,2524,2544
Marcin_smu,38,2522,2541
fhlasek,39,2495,2519
dreamoon_love_AA,40,2629,2617
oversolver,46,2341,2395
nuip,47,2212,2301
Reyna,49,2296,2357
muratt,53,2351,2391
tribute_to_Ukraine_2022,55,1970,2125
MrDindows,56,2213,2288
bardek,58,2293,2342
fetetriste,62,2129,2220
bicsi,63,2169,2247
Golovanov399,64,2299,2338
ainta,66,2600,2557
kmjp,66,2448,2442
maximumSHOT,71,2029,2139
snuke,73,2555,2517
TimonKnigge,80,2303,2322
abeker,85,2076,2155
Ra16bit,87,2541,2494
hohomu,89,2160,2210
BigBag,90,2429,2406
RostVel,91,2207,2241
jacobtpl,96,1992,2086
StarCuriosity,96,2055,2128
arsijo,98,2016,2101
yubowenok,105,2252,2261
KhaledKEE,114,2028,2093
sokian,116,2365,2337
IlyaLos,125,2294,2276
Luqman,125,2048,2097
fruwajacybyk,130,2005,2064
Andreikkaa,137,2115,2135
Alexandr_TS,139,2014,2062
sagitta,144,1985,2039
kevinsogo,145,2236,2219
Swistakk,147,2779,2638
Gassa,150,2377,2322
balakrishnan,154,2242,2217
vintage_Vlad_Makeev,159,2213,2192
hey_boris,161,2141,2137
Orenji.Sora,164,2006,2037
DmitryBelikov,167,1971,2011
Misha100896,170,2022,2045
SlavaSSU,177,1944,1985
Svyat,179,2045,2054
Jimanbanashi,181,2187,2159
mmaxio,184,2751,2599
nfssdq,187,2114,2101
Temirulan,188,2237,2193
Sergey.Bankevich,190,2141,2120
budalnik,196,2198,2159
reiracofage,197,1970,1989
TonySnark,198,2263,2208
ZJiaQ,200,2175,2139
Nike_VML,206,2000,2005
VladaMG98,207,1911,1941
MZuev,210,1999,2001
pllk,212,2114,2086
knightL,213,2507,2393
espr1t,218,2169,2125
azukun,219,2240,2178
Egor.Lifar,223,2130,2091
chemthan,223,2083,2055
cjtoribio,231,2094,2059
paulwang,231,2228,2163
Rafbill,242,2057,2024
Z0RR0,242,1923,1923
saikrishna17394,248,2065,2027
kefaa,256,1918,1912
I_love_tigersugar,257,2494,2365
snacache,261,1944,1926
SoMuchDrama,261,1929,1915
LCM,268,1927,1909
pikapikachu,268,1922,1905
lavin,275,2178,2104
Roberio,277,2072,2018
perchema,280,2033,1985
anubhav94,283,2124,2056
AndreySergunin,291,2328,2218
irkstepanov,298,2273,2171
satashun,303,2120,2043
hloya_ygrt,310,2008,1948
Aeon,316,1963,1907
hzwer,317,1992,1929
hank55663,320,1929,1836
kalimm,320,2041,1938
radoslav11,320,1965,1869
nhphuongltv,320,1961,1865
jklepec,320,2030,1928
alexey.shchepin,320,2070,1964
NikaraBika,320,2219,2095
Noureldin,320,1941,1847
Farhod,320,1910,1818
enot110,320,2880,2648
.I.,320,2114,2003
akashin,375,2210,2087
