handle,rank,oldRating,newRating
PureWhite,2,1821,2079
rama_pang,5,1838,2049
777777777Plus,13,1500,1783
Changyu,16,1891,2031
zyt1253679098,17,1772,1946
mnaveenkumar2009,25,1898,2015
He_Ren,28,1777,1926
Dalenator,29,1795,1936
impetus,30,1842,1967
gigabuffoon,31,1849,1970
ZCKevin,32,1680,1854
Hemose,34,1683,1853
srikkanthr,36,1881,1986
zidder,43,1771,1900
IsaacMoris,44,1854,1956
AhmedEzzatG,50,1689,1837
jhdonghj112,57,1612,1779
oolimry,58,1673,1819
Spheniscine,60,1675,1818
z7z_Eta,62,1881,1959
Fugtemypt,64,1862,1944
alocytus,68,1849,1932
zmwang,71,1813,1904
allfadeaway,79,1650,1787
brunomont,80,1898,1959
sheercold,86,1814,1895
myx12345,88,1774,1866
Agnus,91,1660,1786
David-M,101,1770,1856
lfw,103,1573,1721
ExplodingFreeze,106,1779,1859
ynq1242,111,1856,1912
deafff,115,1713,1809
yongwoods,123,1774,1848
SorahISA,129,1861,1907
joaom,131,1826,1881
vito1036,133,1672,1773
geckods,142,1889,1923
ajit,143,1789,1850
SuperJ6,151,1878,1911
Kausal,159,1698,1781
LUV,167,1758,1820
beacon_cwk,173,1868,1897
Flamire,178,1788,1838
hiromi_ayase,194,1893,1909
2018haha,200,1500,1633
Sadra,202,1859,1882
Owmicron,214,1645,1726
iceyisdashing,225,1742,1791
mip182,242,1814,1839
Mangooste,244,1883,1889
_LNHTD_,249,1692,1750
Alexdat2000,253,1851,1863
atakanysr,258,1854,1864
RubenAshughyan,264,1803,1826
solvemproblr,283,1835,1845
limabeans,291,1808,1824
LebronDurant,296,1668,1722
Starman_,312,1868,1864
PedroBigMan,325,1823,1828
Kniaz,327,1796,1808
madlad,331,1732,1761
WiwiHo,339,1759,1779
fishy15,343,1856,1850
Tzak,352,1406,1533
bhatnagar.mradul,370,1841,1834
gheorghe_armand,373,1782,1790
Simon_Chen,376,1758,1772
0x3F,376,1708,1735
Valters07,385,1515,1599
Caed,398,1592,1649
Koosha_Mv,401,1445,1549
andreumat,402,1798,1797
AnimeshSinha1309,409,1613,1662
Gheal,419,1481,1570
blobugh,423,1654,1689
real.emerald,441,1697,1717
uryuuu,441,1685,1708
Ormlis,443,1599,1647
Purple_wzy,449,1894,1863
Lolboyyyy,463,1718,1729
romi_sahari,477,1869,1840
Bedoo,477,1564,1617
slah007,481,1588,1633
Eunha,482,1522,1587
MyK_00L,513,1797,1781
junosv,522,1668,1685
Fidisk,541,1564,1608
kshitij_sodani,553,1705,1708
Tatsuyaaaa,556,1607,1636
GustavoMG,556,1743,1735
yueyuanzhiyyz,563,1660,1674
TooTrashyToCompete,568,1684,1690
Wibo,591,1675,1681
bntti,632,1287,1410
confeito,651,1500,1548
tuihuademing2,654,1728,1713
pengin_2000,670,1865,1816
ku-haku,704,1650,1650
pepelats,711,1743,1719
crazyilian,719,1860,1808
PhanDinhKhoi,738,1683,1671
GsjzTle,745,1682,1669
Flower_On_Stone,771,1609,1613
Imperfect,798,1807,1760
abhinavvv306,808,1443,1490
.-O_O-.,831,1528,1548
chill_coder,843,1602,1600
vok8,849,1727,1694
asdkjc,850,1779,1734
omikad,864,1848,1786
DeadlyCritic,868,1477,1508
2Nor22,915,1742,1700
Gleefre,916,1632,1616
Lost_Deviation,946,1623,1606
nguyenhoangminh318,954,1512,1524
Agnimandur,977,1897,1816
nhphuongltv,997,1832,1764
CrayonKe,1001,1590,1577
Akana1366,1019,1479,1494
xpov1LL,1028,1853,1778
BurnedChicken,1044,1611,1589
555,1061,1609,1587
VietCT,1068,1339,1391
Raiden,1076,1669,1631
AugustinasJucas,1080,1763,1704
Java,1089,1193,1293
mars4,1107,1408,1435
Ji_Kuai,1118,1369,1407
_Enigma__,1169,1353,1390
Alfeh,1174,1507,1500
magnified,1212,1690,1637
FelixArg,1238,1643,1599
Jerry__Jiang,1276,1420,1428
flyFeather,1386,1638,1585
kupriyanov,1399,1720,1649
pavement,1403,1309,1338
Dilhao,1407,1804,1716
skicean,1416,1502,1478
Miko35,1439,1500,1475
BenjaR,1505,1516,1482
sleep__,1598,1365,1360
grandesonnerie,1667,1722,1635
brown_toad,1686,1274,1287
AvinashKartik,1720,1566,1506
Doru,1774,1416,1385
JvThunder,1803,1372,1350
magga,1821,1630,1552
Misuki,2235,1414,1350
zrt0704,2247,1500,1420
CallmeChallenger,2265,1404,1340
Ibrahim_Khandakar,2277,1379,1318
nathanlee726,2352,1366,1302
Ayalla,2360,1087,1083
ujju_sucks,2539,1527,1403
Kevin114514,2539,1397,1283
High_Score,2539,1500,1378
