handle,rank,oldRating,newRating
AkiLotus,4,1830,2062
Jhamra,8,1817,2021
anatolik,10,1821,2013
BlueDiamond,16,1727,1924
usachevd0,18,1833,1994
paradox,19,1855,2007
alexxx998,27,1896,2020
Dalgerok,32,1761,1917
tdas,33,1847,1976
serg3000,36,1844,1969
Evocation,41,1653,1831
Andres_Alumets,46,1738,1883
_no0B,48,1718,1868
SovietPower,61,1894,1979
nikolapesic2802,66,1766,1885
babin,70,1894,1973
toothbrush,81,1872,1950
_Solenya_,83,1789,1890
IceKnight1093,86,1795,1892
mohamedeltair,87,1896,1963
andrew,95,1848,1925
ArshiaDadras,98,1899,1960
w0nsh,99,1802,1890
_Kee,114,1717,1823
Ferume,118,1842,1909
D.Pavlenko,121,1800,1878
Narut,124,1867,1925
Usu,139,1750,1835
realcomplex,140,1780,1856
Mahdi_Hajibeygi,156,1770,1843
Andreasyan,163,1735,1816
Ari,174,1898,1930
reeWorld,181,1869,1907
SPatrik,188,1892,1922
Qwerty132,190,1756,1823
Adhami,193,1799,1853
Degalat57,196,1845,1885
Kapt,197,1748,1815
GioChkhaidze,201,1759,1822
Uzumaki_Narutoo,203,1649,1744
dmkz,209,1695,1774
Mdominykas,212,1708,1783
---Grigor---,219,1840,1876
blyat,220,1561,1679
jam1729,223,1653,1741
devid,230,1772,1824
edenooo,233,1825,1861
harshit15,242,1663,1744
omikad,245,1522,1646
solvemproblr,252,1569,1676
Khozhaev,256,1463,1604
armoking,261,1761,1809
tgritsaev,268,1818,1849
irri,269,1638,1720
negativez2,287,1710,1767
little_misfortune,303,1830,1851
frogcatcher,305,1700,1756
andreumat,306,1813,1838
sazzach,318,1891,1893
Warawreh,320,1782,1812
kzvd4729,323,1840,1855
lungualex00,326,1781,1811
polinarria,328,1763,1797
Dalenator,344,1715,1760
Pety,349,1485,1599
revpro,353,1517,1620
YouKn0wWho,359,1895,1889
Dart-Xeyter,377,1461,1578
Timonnable,383,1600,1672
Siberian,385,1608,1677
NoAnguish,393,1805,1818
BekzhanKassenov,399,1731,1763
phyzzmat,400,1533,1623
arnold518,411,1727,1758
snacache,430,1755,1776
bktl1love,438,1689,1726
taran_1407,458,1841,1835
Lemur95,461,1527,1609
congthanh123,464,1763,1777
Mirbek,477,1685,1718
IMRUN,488,1281,1444
MarcosK,490,1718,1741
r57shell,495,1567,1632
titia,507,1575,1636
tauhrick,525,1511,1589
Lawali,535,1794,1791
firi.,544,1572,1629
MForest,553,1679,1704
Karavaiev,572,1543,1605
seiko.iwasawa,578,1823,1809
JhonnyZaz,588,1855,1832
_Jaykishan_Parmar,594,1773,1769
alireza_kaviani,615,1645,1673
ILoveBitches,629,1713,1721
Shtef,654,1596,1633
Solnechniy_kray,664,1671,1687
nghethuat102,671,1850,1820
impermanence,690,1647,1667
Scayre,691,1625,1650
DimmyT,691,1689,1697
aman28rwt,699,1713,1714
Wandoka,716,1559,1601
Kirill22,719,1600,1630
Shaad7,726,1748,1738
cmorax,750,1564,1601
smtcoder,772,1763,1746
dlp__302,785,1524,1569
harshhx17,813,1585,1610
DavitMarg,841,1491,1540
PopescuMihai,842,1619,1632
srikkanthr,860,1684,1679
Silver_Fox,870,1887,1833
Asagami,902,1528,1561
krasav4ik,911,1675,1668
Bakry,916,1543,1571
luciocf,924,1837,1791
mahdi.hasnat,932,1449,1503
egekabas,943,1386,1458
Riladavin,982,1454,1502
catforces,985,1540,1563
Baraa_Armoush,1010,1473,1513
dungdq,1012,1410,1468
demoralizer,1058,1576,1583
AliShahali1382,1068,1672,1655
HanaYukii,1092,1702,1676
VladHaivas0205,1109,1347,1417
mban259,1119,1482,1511
coder_pulkit_c,1129,1339,1410
AST_TheCoder,1147,1510,1529
Imenkey,1151,1600,1595
gupta_samarth,1168,1497,1518
0icq,1201,1645,1626
gheorghe_armand,1225,1667,1641
JulianFernando,1236,1486,1505
PedroBigMan,1243,1460,1486
Sixpathsguy,1247,1247,1340
Frozencode,1314,1581,1570
woshiluo,1336,1342,1396
natofp,1354,1746,1694
DeD_TihoN,1379,1772,1713
gustavoleal,1386,1322,1379
Naseem17,1444,1521,1517
gmusya,1489,1557,1541
doing,1496,1639,1604
Stepavly,1512,1679,1634
modestas_,1541,1502,1496
cr8,1541,1737,1678
Enkognit,1577,1559,1538
-rs-,1584,1354,1386
mh755628,1605,1663,1616
Jostic11,1605,1734,1672
Iftekhar_Hakim_K,1664,1520,1504
M1v1savva,1670,1611,1573
Nikhil_Medam,1696,1454,1451
Tekor,1731,1290,1332
romi_sahari,1755,1369,1386
ExplodingFreeze,1768,1262,1310
myx12345,1771,1504,1485
s20b1_chernikov,1783,1612,1568
Nika_Tamliani,1829,1349,1367
shinbay,1867,1529,1499
curly_braces,1998,1449,1431
Rezwan.Arefin01,1998,1796,1705
yahia,2078,1013,1124
LUV,2092,1455,1430
status_coding,2269,1138,1191
popashka,2300,1583,1521
Fugtemypt,2401,1503,1453
dinesh_barri,2422,1500,1450
Kotehok3,2474,1286,1281
VGZD,2610,1750,1646
IsaacMoris,2637,1363,1331
Rvess,2648,1406,1364
ansisgustavs2,2652,1445,1395
beemax,2804,1486,1369
egneeS,2804,1417,1306
bogorodniy,2804,1178,1083
Kotoblepass,2804,1569,1445
Igor_2017,2804,1334,1229
reshke,2804,1641,1509
swapnil159,2804,1407,1297
Gurban,2804,1112,1020
Prateek,2804,1500,1382
moonshine,2804,1209,1112
555,2804,1018,930
ilya_kuzmin,2804,725,647
keta_tsimakuridze,2804,1311,1207
Ivre,2804,1500,1382
