handle,rank,oldRating,newRating
afterall,3,2097,2400
fextivity,8,2031,2245
alexxx998,10,2064,2255
pjych1,11,1885,2126
Sofapuden,14,1931,2144
GustavK,15,2062,2231
rainboy,17,1371,1772
mtw,20,1778,2022
trueshogun,21,1993,2165
penguinman,22,2068,2216
AlexThunder602,23,2059,2207
greenmile220,24,2042,2193
trueending,28,1863,2061
czsnb,30,1936,2107
ema,38,2060,2182
Davoth,41,1914,2076
askd,47,1988,2121
SaveVMK,48,2062,2171
0wuming0,51,1946,2087
hieu_2004,52,1891,2047
TKT_YI,60,1845,2009
Solnechniy_kray,67,1851,2007
Timonnable,71,1980,2094
sare,73,1837,1993
Daas,76,1725,1968
mban259,77,1926,2053
orzdevinwang,80,2063,2148
-Eternity-,84,1946,2119
asdsasd,88,2073,2150
_Enigma__,89,2036,2123
sjcsjcsjc,104,1824,2029
basebillions,104,1613,1824
VietCT,111,2058,2128
lebeg,112,1918,2028
dingdingsb,116,1865,1988
ttklwxx,116,2037,2110
UnstoppableMathMachine,118,1976,2066
cr8,119,1899,2011
fairy_lettuce,121,1997,2080
Young.FQ,123,1804,1998
Wall_breaker,126,1933,2032
Vin__ar,127,1738,1897
yash_daga,138,2026,2093
loK10,140,1918,2016
Daniel_Jiang,146,2083,2132
amano_hina,148,1945,2031
Drice,150,1918,2012
JeanBombeur,154,1736,1938
kizen,156,1945,2029
khuepr123,158,1741,1887
farmerboy,162,1925,2013
_Fake4Fun,163,2003,2068
Valters07,169,2013,2074
MagentaCobra,171,1796,1920
lookcook,177,2003,2064
paekae,182,1346,1616
IsaacMoris,194,2035,2082
Monazo1997,203,1983,2042
Son,208,1865,1957
Micchon,211,2084,2114
anil9717,213,1708,1846
Chinese_zjc_,214,2018,2065
himadri765,216,2052,2089
serotonin,217,2091,2117
jiangbowen_,219,1948,2013
lx_zjk,222,2016,2061
rabbitsthecat,222,1849,1942
LTb,225,2004,2052
mjtai,229,1973,2029
VHTung,234,1564,1743
Jorge213,235,1890,1968
purinliang,238,1969,2023
Asuka,240,1888,1965
yltx,242,2097,2116
Kira_1234,243,2034,2070
AlanSkarica,245,2038,2072
Lacheck,250,1679,1817
gxy001,252,1593,1758
CrazyMurky,254,1965,2017
Operation27,255,1991,2036
smax,257,1862,1943
imtian,259,1291,1590
jerdno,260,1920,1984
N.N_2004,264,1980,2026
A_fan_of_zhoukangyang,267,657,1180
rui_er,271,1510,1698
Suisei,278,2050,2074
hibye1217,280,2001,2038
ChessCoder,285,1418,1685
Thallium54,291,2064,2082
flashsonic,302,1664,1795
Nikhil_Medam,312,1934,1983
