handle,rank,oldRating,newRating
islingr,3,1893,2143
Diana,8,1689,1959
Zeyush,15,1393,1786
nudun001,16,1864,2050
jeroenodb,17,1830,2024
dranjohn,18,1755,1969
Fyind,24,1884,2047
rainboy,28,1682,1900
AlanSkarica,30,1841,2006
axs7384,31,1808,1981
udon1206,46,0,787
sedev57,47,1716,1902
tusharjape007,48,1803,1960
Dukkha,49,1480,1743
Celtic,51,1579,1805
MrMirotic_is_our_red_sun,52,0,780
flpt0x,55,1883,2010
Joshc,58,1893,2073
Dallby,59,1877,2002
2020akadaver,63,1854,1983
MarioPariona117,67,1647,1837
mkawa2,72,1848,1972
andreumat,74,1844,1968
-1e11,76,1844,1965
bit-noob,80,1765,1909
CrazyMurky,84,1792,1924
Fake_A05,95,0,750
disastah,104,1733,1873
Karavaiev,106,1626,1799
Alfeh,111,1740,1875
Riladavin,119,1525,1725
arvindf232,121,1892,1976
wzyeustia,133,1772,1887
Igor_Parfenov,134,1868,1955
jpetrovcic,136,1688,1828
xcyle,140,0,729
umezo,146,1608,1769
mishanya_stulov,150,1888,1963
Kelin,151,1638,1788
ethan_enhe,173,1804,1896
NRolly,180,1857,1931
hxu10,185,1505,1687
walk_alone,191,1428,1636
TKT_YI,197,1833,1910
GreenHanHan,202,1873,1938
DilshodbekX,203,1847,1919
SaoST,204,1298,1595
123thunderbuddie,206,1848,1919
cantaloupe1,209,0,707
MohammadParsaElahimanesh,210,1493,1673
Kawaii,220,1508,1680
bhatnagar.mradul,221,1896,1949
MvKaio,229,1767,1855
Elo,241,1790,1869
myx12345,254,1886,1935
tdsb,258,1835,1897
Chameleon216,265,1267,1559
LincolnYe,267,1785,1860
ast123,275,1781,1855
Tatsuyaaaa,279,1863,1914
eepsilon,280,1707,1803
clfzs,289,1870,1916
MahiruShiina,295,1886,1927
Andyvanh1,295,1463,1633
LeavingZ,301,1624,1741
0375w,310,1568,1762
pac-man21,320,1790,1854
djs100201,321,1713,1800
sqrfcy,336,1685,1777
cyh_toby,347,1719,1799
Maezra6,349,798,1248
THE__BUG,359,1695,1780
TranLeHiep,368,1885,1915
Setsuna,371,1431,1599
InternetPerson10,390,1754,1818
Gheal,394,1856,1890
Valera_Grinenko,397,1898,1920
lukameladze1,438,1782,1831
EricQian,441,1557,1673
FSTAutoMaton,454,1773,1823
HeartBreakKid,455,1804,1845
A_Wallaby,467,1765,1815
hopesanddreams,477,1617,1709
rabbitsthecat,485,1863,1884
Mohamed.Sobhy,488,1788,1829
ArminAzimi,501,1819,1850
lotato,516,1693,1758
Adam_GS,565,1559,1659
Mirbek,594,1790,1819
valeriu,594,1731,1777
Resende,603,1665,1728
AwesomeHunter,626,1876,1879
aniketjain0317,637,1806,1826
praying_cqf,674,522,1004
lndjy,695,1736,1771
franfill,747,1604,1672
psruk,747,1659,1711
qqx,769,628,1067
HolyK,776,1872,1864
Radin_Zahedi,785,1664,1712
RohitRKS,798,1451,1561
priyanshu_x,798,1725,1755
EJOI_Gold,808,1819,1822
kick_2020,826,783,1172
GustavoMG,829,1779,1791
Kalashnikov,860,1801,1806
DimaTomsk,863,1742,1763
krzysztov,869,1588,1651
marvenlee,869,1719,1745
DeMen100ns,875,1758,1773
muoshuo,875,1841,1834
Mike4235,885,1771,1782
DanTheMan.,885,1741,1760
4qqqq,891,1783,1790
ilia-ivanov,926,1663,1700
VasyaMer,936,1687,1718
Mondeus,936,1668,1704
HuaShanLunJian,940,1859,1844
ivan24,949,1578,1638
psoet,985,1876,1854
UshanGhosh,995,1720,1738
DELTARUNE,1000,1616,1662
abhidot,1026,1799,1794
tanus_era,1043,1867,1844
ttsweet,1052,1541,1605
m.shreyansh,1070,1839,1821
Star_Cried,1077,1855,1834
shevnin_d,1083,1491,1568
iterater,1087,1837,1819
Kankei_Nai,1103,1160,1393
oadey89,1122,1618,1656
misaka18931,1135,1604,1645
AmirrzwM,1135,1764,1762
jli505,1141,1744,1747
MahmoudAshour,1184,1700,1712
juraws,1193,1690,1705
Jojosus,1229,1758,1753
jakao,1236,1780,1769
nathan_luiz,1253,1756,1750
fahimcp495,1268,1877,1841
YCKC_LCJ,1274,1764,1755
bobbilyking,1280,1521,1578
yuanhaowei,1284,1528,1582
as_dfsdf,1284,1565,1645
rui_er,1317,1818,1794
aymanrs,1325,1575,1614
Performanceartist,1337,1773,1758
-2x9_21-,1337,1764,1752
keta_tsimakuridze,1337,1697,1702
Jarif_Rahman,1413,1861,1822
topovik,1467,1850,1811
bleh0.5,1467,1803,1776
Jeuti,1520,1684,1684
chuchu,1545,1141,1355
nador.benedek,1572,1729,1715
Asd_Okuu,1643,1574,1598
ArhN,1650,1685,1680
Sapphire162,1659,1510,1552
Zimse.,1659,1495,1541
Shirley_lf,1676,1687,1681
AFOier,1679,1824,1784
shuba400,1701,1807,1770
minhnguyenxuan60,1705,1770,1742
ace5,1723,1699,1687
vodacbaoan,1759,1582,1599
AlperenT,1785,1609,1618
FEDIKUS,1837,1892,1830
Sweezy,1847,1858,1804
zhanxufeng,1847,1495,1533
XDEv11,1855,1785,1748
NusGhy,1872,1376,1448
ahmad_alghadban,1872,1590,1601
khuepr123,1877,1748,1719
DJQ,1889,1322,1410
ArsenGotov,1918,1701,1682
ruhan.habib39,1937,1837,1785
PersistentLife,1941,1645,1639
alecs,1952,1570,1583
vectorwyx,1956,1748,1716
1459007298,1992,525,927
Soumya1,2083,1885,1817
namelessgugugu,2090,1375,1438
LittleCube,2094,1476,1510
zhaohaikun,2127,1781,1736
Nzt3,2135,1653,1638
jinhan814,2157,0,557
snasibov05,2240,1414,1460
Serendipity__,2247,1464,1556
Lam_lai_cuoc_doi,2262,1761,1716
ilovemymind,2277,1659,1639
Valters07,2283,1796,1743
Boredom,2288,1816,1758
Dmi34,2328,1620,1607
CHENRUIJIE,2331,1781,1730
Abbess,2368,1617,1604
ArvinCiu,2368,1454,1484
Apple_Method,2371,1618,1604
k1sara,2378,1604,1594
surgutti,2394,1796,1739
usuyus,2405,1830,1765
lookcook,2420,1814,1752
shadow9236,2438,1630,1611
Joler_,2457,1292,1366
Agnus,2469,1827,1761
radal,2482,1725,1683
Error-42,2488,1660,1633
kitsune,2488,1654,1628
keyurchd_11,2568,1151,1268
jaewoo2009,2586,1712,1670
trainerherp,2603,1188,1291
PoPularPlusPlus,2632,1637,1612
LetterC67,2649,1450,1472
Camillus,2665,1261,1337
visho33,2665,1705,1662
mircea_007,2707,1381,1421
bruhify,2707,1474,1488
maxwellzen,2822,1027,1228
dimss,2822,1527,1523
WAtoAC2001,2846,1141,1251
timreizin,3004,1580,1558
Stefan2417,3025,1619,1587
blitztage,3124,1311,1358
tht2005,3140,1117,1225
yugurt,3181,1627,1627
Lihwy,3254,1801,1722
woshiluo,3318,1700,1642
SlavicG,3358,1486,1478
Kaiser_Kell,3423,1362,1386
YazanAlattar,3451,0,519
Greenscreen23,3451,810,1084
devinqu,3451,1245,1359
the_computer_jock,3491,1786,1706
Valaki2,3509,1331,1361
limabeans,3509,1664,1611
nooooob_KiFaH_HeLaL,3653,1496,1479
DesalotAge,3653,1732,1660
Irmuun.Ch,3732,1616,1569
manizare,3754,985,1122
059-354-448,3754,1333,1357
Lyde,3777,1448,1440
FatihSolak,3872,1744,1665
JvThunder,3956,1838,1738
alexchist,3997,1533,1500
milind0110,4028,1326,1345
guagua0407,4049,1210,1262
hackerbhaiya,4073,1583,1536
I_love_Michel_Sardou,4073,1731,1651
IBory,4131,600,922
CSQ31,4187,1888,1775
AA_Surely,4231,1462,1442
GALA,4288,1581,1531
Ste,4308,1527,1489
alex.kudryashov,4330,1380,1378
aimoon,4422,1569,1519
g1phy,4470,1325,1334
GSYL,4493,1431,1450
Roham,4522,1878,1761
BossBobster,4522,0,496
Leonard,4606,1366,1361
t98slider,4803,1656,1580
pty6666,4847,1026,1177
Kolychestiy,4859,410,765
ak-group,4859,1401,1383
Rosaya,5012,1333,1392
little_aurora,5081,1221,1246
MnTm,5141,1418,1390
XaRDKoDblCH,5491,1503,1449
Danilo21,5553,1262,1266
caan_do,5566,1751,1644
cthau,5589,655,938
despair_101,5739,1378,1349
oursaco,5947,1385,1351
sweet_hope25,6111,1281,1269
Renedyn,6274,1823,1694
Ertugrul28,6274,1357,1324
sumon123,6363,1013,1074
YPK,6441,1666,1564
li0201,6481,1503,1434
Timur2006,6606,1269,1251
Vermeil,6634,1082,1187
ZHUHAORENQaQ,6905,1819,1684
Nahian9696,6912,1221,1210
127.0.0.1,7206,1510,1430
Pedestrian1,7449,1280,1246
tredsused70,7462,412,721
LeiLeiKunLe,7478,1221,1201
socpite,7479,1419,1353
czhang2718,7527,1771,1637
Theresa_Apocalypse,7666,1509,1423
mychecksdead,7684,0,445
satyam343,7729,1201,1247
koderkushy,7808,1338,1286
Killer250104,7882,1864,1709
Java,7882,1657,1538
curly_braces,7882,1857,1704
Ayalla,7882,1769,1630
hieu_2004,7882,1732,1599
