handle,rank,oldRating,newRating
Enchom,54,1527,1692
ccdd4211,71,1693,1741
reiracofage,76,1693,1738
dognotlike,79,1500,1702
Nikitosh,82,1676,1731
Oryshych,117,1666,1711
guliashvili,135,1572,1676
dlhham,150,1633,1687
Mediocrity,167,1410,1594
Cromel,167,1540,1652
MrDindows,169,1602,1670
akim,188,1563,1651
KungA,195,1680,1674
ItsLastDay,202,1633,1662
AlexBurkov,213,1493,1617
Um_nik,300,1625,1615
Birjik,331,1315,1490
ABalobanov,356,1632,1592
Taube,363,1466,1553
BekzhanKassenov,369,1577,1578
dusty.and.rusty,388,1658,1605
SeyedParsa,403,1468,1539
problem-solved,498,1602,1551
sokian,507,1314,1438
Temirulan,559,1679,1601
satashun,562,1349,1440
KEFedorov,562,1500,1536
rais.fathin38,606,1632,1561
proVIDec,659,1531,1481
Heart_Blue,887,1452,1398
Jimanbanashi,923,1626,1538
BSBandme,923,1674,1586
Sugardorj,1103,1450,1377
HIR180,1238,1335,1274
Sunnat,1258,1556,1469
mkisic,1316,1182,1139
tsarn,1355,1284,1222
adamant,1430,1249,1187
TsunamiNoLetGo,1457,1416,1330
Kaban-5,1465,1500,1413
Nezzar,1549,1492,1406
