handle,rank,oldRating,newRating
rainboy,1,2031,2318
GidrAcH,2,1792,2123
toma_ariciu,3,2025,2264
biximo,4,2065,2279
sdyakonov,6,1918,2158
tas6,7,1642,2017
Nanani,8,1912,2135
amcbn,8,1993,2191
nothing_lasts_forever,14,1902,2162
Franklzh,17,2008,2172
Ignut,19,2013,2171
caoshurui,20,1953,2124
_Separation,24,2024,2167
Jie-XuSheng,25,1827,2027
PieArmy,25,2007,2152
-Mescherez-,27,769,1368
danx,27,1828,2024
qusol,30,2069,2189
rtckyw_,31,1897,2067
KingOfGenshin,32,347,1093
operator_,33,2064,2181
__czm297,34,1719,1941
Wxssim,36,2077,2186
4977,37,1994,2161
s-lissov,39,1950,2092
kl0989e,40,1706,1925
xcc_szy0905,41,1962,2097
zsombor,44,1986,2112
hot_zero,46,1411,1771
_cly_,48,1906,2052
hxano,51,2055,2155
brute_forceCE,52,1979,2099
Nullptrs,52,2025,2132
tzl_Dedicatus545,54,2018,2126
Art.twink,55,2067,2160
Imagine.2019,56,1753,1940
Mag1sk,57,1990,2103
-dub-otrezkov-,61,2071,2158
MASTERB4APRIL,63,2032,2128
Hexagons,66,1970,2082
Egg_laying_master,67,1746,1979
11231123,68,2095,2169
DiegoGarcia,70,1989,2092
Nityacke,71,1978,2084
cwxzh,72,1742,1920
lwm7708,79,1589,1866
woshiluo,81,1954,2061
amanbol,84,2069,2141
Frus,84,2059,2133
neetman,87,1939,2047
llzer,88,2060,2132
tloinuy,92,1938,2044
zoinkssss,93,1558,1837
CodeChild,94,2040,2115
mark,95,1974,2067
ExpectoPatronum,96,1985,2075
int233233,102,1983,2070
real_pegasus,105,2048,2116
NusGhy,106,1930,2031
AC464,108,1856,1978
unalive,109,1969,2093
Zero_L,110,1977,2063
ji_114514,117,1998,2074
LiHn,119,1909,2010
a884020583,120,1886,1994
methanol,124,2013,2082
ZnAc_2,125,1841,1960
SpeedyX,126,1962,2045
tyristik,129,1045,1490
Nika533,133,1869,1976
SlavicC,135,1974,2108
alxwen711,136,2083,2128
altgifted,137,2012,2076
zeemanz,138,2028,2087
DaNeK0201,143,2010,2073
mushanyu,144,2018,2078
HIJAZ,145,1922,2009
rikka_lyly,147,1996,2061
dino_merlin,150,2059,2106
CyberCow,159,1834,1941
robotolev,159,2058,2102
pera2008,161,1611,1788
Hong_Meiling,165,0,745
EyadBT,169,1916,1997
egor4kus,170,2077,2113
prostochill,173,2090,2122
cybsbbb,174,1731,1866
alumkal,174,1852,1950
shhyQAQ,176,1998,2054
muxingchengfeng,177,2019,2069
BrynzaWillWinIOI2025,179,2055,2094
N00BGH0ST,183,1975,2035
A_box_of_yogurt,187,2060,2095
timerjiang,192,1967,2027
TengBa,193,1951,2015
BenjaR,203,1864,1950
Rigel__,217,2092,2112
WQhuanm.,220,2016,2055
dongggle,233,2035,2066
ZERO_AKG,234,1994,2036
argtarg,234,2010,2048
onetap,236,2046,2073
psruk,238,2070,2090
Kyte,247,2093,2106
Inkyo,248,1954,2004
su_da,257,2032,2059
FHQY,259,2000,2035
yimuhua,263,2070,2086
Farsh_LE,270,2098,2105
buko,271,1970,2011
lldxjw,272,1799,1888
Xiaozzz,274,1941,1989
ibrahim001,275,2063,2078
chennie,277,1960,2003
a6z,283,1969,2008
TheSahib,284,2030,2052
Lurtruoso,288,2037,2057
besukohu,304,1961,1998
taozhilin,304,2035,2052
dumb_boi,310,2015,2036
powervic08,320,1972,2003
Svemit,325,1888,1942
Legend__dy,330,1579,1784
Dispensable,332,1921,1964
MagnusCarlsen321,335,1934,1973
dontforgetyourself,340,2053,2059
bhatnagar.mradul,358,1726,1820
yahia,365,2097,2088
elijjah,368,2059,2059
Salty__fish,370,1951,2017
Hata_no_Kokoro,370,2073,2069
Chenly,373,1994,2011
ddxrS,383,1841,1898
m_rd,388,1799,1868
Ahmed_Salah7,391,1820,1882
Scalm,397,1906,1943
TLE_Automaton,398,2032,2036
mhmakelvin,403,1784,1890
yu-yang,403,1987,2001
tilenn,415,2057,2051
FluctuateOcean,416,1946,1970
happybobby,426,2025,2026
Axial-Tilted,428,1909,1941
--tofu--,432,1888,1925
TheFuturoma,437,1928,1953
Kepy,440,1927,1952
one_autum_leaf,442,1924,1950
Deruck,443,1725,1807
programmingysx,443,1935,1957
Luvidi,457,2058,2047
jophyyjh,466,1913,1939
Drind,466,2063,2049
Hasan0540,469,2083,2064
MedriaLife,482,1984,1989
ZhiGeBaiShui,484,1921,1943
shiqiaqiaya,485,1943,1958
jh01533,488,2014,2010
Hectonit,510,2015,2009
marc2825,511,1897,1922
Karabutsa,517,2064,2045
zhongpeilin2030,524,1894,1955
EN_SA,531,1996,1992
bingpao,542,557,1057
liaoyanxu,544,2068,2045
oqmsac,547,1664,1750
heidiheize,551,2089,2061
ChrysanthBlossom,555,1447,1658
cloudxcy,555,1985,2045
frostaur_,557,2066,2043
Alliy666,558,1756,1815
3month7,567,1848,1880
diobrando97,568,1941,1948
RadRah,573,1919,1931
H-R-2004,580,2040,2020
shstyle,583,2009,1996
balakrishnan,590,1755,1811
i9_6900k,592,1868,1892
ender_shayan,594,2089,2056
confirm14478,596,1607,1705
tianxiawoyou,601,2070,2041
xu826281112,615,2063,2034
serialcomder,621,1943,1944
n0sk1ll,628,1967,1961
quaha,631,2025,2005
U-mika,634,1827,1858
Extr,634,1990,1978
Ivan_Kolosov,646,1799,1836
kzyKT,647,2100,2060
nooooob_KiFaH_HeLaL,653,2053,2024
FatihCihan,669,1924,1925
trainerherp,671,1973,1961
applepi216,671,2030,2005
farkon00,674,1856,1875
Franuch,677,1456,1652
Rodionno,677,2074,2037
gs20036,687,1892,1900
mohammadsam,698,1775,1814
pengin_2000,708,2013,1989
myoi0905,722,2048,2014
_theCopyNinja,722,2090,2046
LMeyling,727,1851,1867
ilia-ivanov,737,1908,1908
luckyzfy,739,1863,1874
Trentium,745,2058,2020
OctaneC8H18,766,1966,1949
qqqaaazzz,787,1781,1811
ZaunDXS,790,1961,1944
Kirkon,791,2065,2023
anhkha1004,801,1896,1894
BerryPie,801,2011,1981
ZRT_HuyPhuoc,814,1949,1932
C0DET1GER,820,1900,1896
tht2005,820,2088,2037
andrewtt,828,2058,2014
H2J,830,1956,1937
Bahamin,836,1719,1761
AzZr_KZ,840,2045,2003
purinliang,845,1768,1797
Rising-coder,849,2008,1975
Darko1,850,1985,1995
Kustov_Vadim_533,863,2048,2004
Egorsa,883,1945,1925
near_ai,895,1568,1716
De-Bug,908,1968,1941
yinyuqin,908,1820,1831
_Kee,933,1850,1851
disjointset,946,1825,1831
crystaI,953,1952,1926
FBI,968,1754,1778
Lovely_CatHxy,977,1956,1927
Mbfibat,977,1977,1943
KUHYAKU,981,1799,1809
reil_st,987,1703,1775
limabeans,989,1866,1859
Vanilla-chan,995,1545,1626
Empty_Dust,1025,1938,1911
SSKMF,1028,1902,1883
vgoofficial,1033,2044,1991
Healexr,1035,2007,1963
Hell_Eclipse,1037,2039,1987
shagou,1051,1683,1794
dimkolya,1057,2030,1979
romarkovets,1064,1972,1934
Mahmoud_Haddad,1069,2032,1980
juruoA,1078,1897,1877
Mohamed308,1098,2027,1974
wanxin,1108,1750,1766
HusseinFarhat,1118,1676,1711
_Gawd_,1190,1615,1663
citrinitas,1196,1987,1939
coconut99,1200,2093,2020
Seungni,1216,1751,1760
runzelai,1223,1812,1805
Heibor,1225,2086,2013
guoxiangyu,1232,1983,1934
QY2002,1245,1984,1934
Lyamzin_alexandr,1280,1754,1759
Arturo,1295,2100,2021
Mr_Ell,1310,1973,1922
