handle,rank,oldRating,newRating
DatChelsea,2,845,1569
Trump_Constructs_China,3,2055,2332
AsunderSquall,6,1984,2216
atodo,7,2054,2254
ltf0501,11,2067,2236
DilshodbekX,13,1913,2124
PubabaOnO,14,1842,2131
MagentaCobra,22,2057,2197
czsnb,26,1878,2063
noobiesAG,31,1971,2116
krasav4ik,34,2069,2180
yuanhaowei,37,1722,1938
IgorL,42,2094,2188
HolyK,43,1913,2059
GALA,44,1618,1859
Seyaua,47,2053,2153
Naseem17,48,2062,2158
Macesuted-Moe,49,1515,1786
tloinuy,53,2061,2153
DanTheMan.,56,1787,1959
balakrishnan,59,2044,2136
vok8,62,1929,2052
spectrra,63,2079,2158
LittleCube,68,2038,2124
GeoCalibur,70,1943,2055
Goobne,73,2038,2121
Roll_Num_56,73,1985,2083
swiftqwq,81,2045,2120
congthanh123,87,1965,2059
hamath,91,2001,2083
HynDuf,92,2058,2123
kyo20111,94,2032,2103
buaa-noob,96,0,766
Niolle_Semis,98,1560,1776
gupta_samarth,99,1863,1981
shinbay,100,1967,2053
yzy1,106,1682,1853
arman_ferdous,111,1952,2037
Mike4235,112,1653,1830
SampsonYW,114,1496,1724
MahiruShiina,117,1932,2020
0375w,125,1907,1999
Prateek,128,2006,2069
kohandy,131,1989,2055
Abdel-AzizMostafa,142,1854,1954
ScarletS,145,2094,2125
Bedoo,148,1890,1978
omikad,152,2044,2086
HIT_Zero,154,1833,1935
SuperJ6,158,2017,2065
princebelkovetz,160,2003,2054
khuepr123,169,1835,1931
Zain,172,2079,2105
UshanGhosh,178,1781,1890
ijxjdjd,179,2079,2103
kevinxiehk,181,1937,2000
curly_braces,182,1971,2023
Renedyn,190,1689,1823
zhanxufeng,192,1770,1878
ChinmayKarnik,198,2062,2085
Raiden,200,2093,2107
borgar02,204,1840,1923
Sh0,208,1931,1987
Lacheck,213,2031,2058
HeIIoWorId,213,1986,2026
rainboy,217,2086,2098
Valaki2,221,1653,1788
MoonPie,223,2044,2065
PrashantM,231,2047,2066
H8_8Q,235,1900,1958
Valera_Grinenko,235,1949,1993
DDima,237,1883,1945
Markellonchik,245,1971,2007
RohitRKS,247,1623,1761
kitsune,248,1795,1880
vanvector,251,1908,1959
li0201,254,1702,1813
nawa,261,1923,1968
Vladik,263,2054,2064
BucketPotato,263,1873,1931
jakao,267,1873,1932
Narut,274,2093,2091
Vermeil,277,1322,1551
Myrcella,289,2039,2048
Monazo1997,294,2003,2021
Grieg,301,1708,1807
45muillaht,306,1634,1754
pill,314,1743,1829
ArminAzimi,315,1944,1972
aniketjain0317,315,1815,1880
XueYJ,319,2061,2059
Hex1234567,324,1992,2007
basebillions,328,1845,1899
sleep__,331,1927,1958
hocky,333,2078,2069
ilovemymind,339,1745,1826
ButterflyDew,348,2052,2047
bashkort,370,1746,1821
limabeans,374,1958,1973
Nutella3001,389,1853,1894
DimaTomsk,389,1868,1906
tkacper,406,2099,2075
Resende,408,1921,1941
Ecrade_,411,1901,1926
yuanyuan1024,414,1807,1858
priyanshu_x,416,1829,1873
Alfeh,425,1882,1910
GoatTamer,430,1914,1932
lukameladze1,435,1896,1919
keta_tsimakuridze,455,1909,1926
Sofapuden,461,2086,2058
Yomapeed,468,1712,1781
_Seyed37_,471,1930,1939
LeavingZ,478,1746,1804
Sugardorj,480,1920,1931
ttklwxx,481,1992,1984
MohammadParsaElahimanesh,483,1968,1965
yur3k,485,2083,2052
danbanica,491,2065,2038
robivirt,493,1668,1746
CSQ31,495,2000,1988
martins,499,2033,2013
BlackAnt,510,1882,1899
jimm89,513,1966,1961
Alex2184,514,1893,1907
FEDIKUS,525,2034,2011
bntti,525,2036,2012
pooty,528,2050,2022
eepsilon,531,1854,1876
2020akadaver,540,2004,1986
iamnifer,544,1988,1974
alpha_kotenok,544,1706,1767
kkite_gk,549,1888,1899
AboAbdoMC,563,1971,1958
joylintp,568,2061,2026
Gabp,578,1656,1727
Vectors_Master,578,1871,1883
Irmuun.Ch,578,1788,1822
Cegax,600,1832,1852
Adam_GS,603,1849,1864
PoustouFlan,608,1747,1789
fractal,617,2044,2008
albatross_errantia,617,1940,1929
karinohito,620,1102,1419
jpetrovcic,626,1988,1965
hieu_2004,633,1544,1641
EJOI_Gold,633,1743,1783
dutin,639,1526,1628
flashsonic,641,2016,1985
mexomerf,646,1994,1968
radal,648,1963,1944
Performanceartist,666,1760,1792
Tatsuyaaaa,668,2043,2003
ace5,668,1942,1927
Wandoka,675,2013,1979
BabaVoss,675,1798,1819
tom0727,684,1907,1899
mjhmjh1104,694,2069,2020
k_balint,706,1468,1580
lelbaba,710,1762,1789
LincolnYe,710,1802,1819
jerdno,761,1963,1935
Carpenters_Cat,772,1927,1906
Htmt,775,1775,1793
Scalm,780,1040,1335
Bartol,787,2037,1989
pakhomovee,799,2076,2018
rabbitsthecat,812,1976,1939
Priyansh31dec,812,1882,1868
Tashiqi,812,1892,1876
apgpsoop,828,1776,1789
usuyus,834,1684,1721
YPK,839,1775,1787
hardikkapoor,856,1932,1904
IvanBorquez,876,1960,1924
besukohu,892,1435,1539
Soultaker,892,2000,1953
mariowong,897,1867,1851
User_Carrot,897,1346,1477
jli505,932,1750,1761
hxu10,961,1721,1738
Pedestrian1,976,1598,1647
icosahedron,976,1473,1558
someone__,1004,1743,1751
bufftowel,1022,1972,1923
ITO,1022,1782,1779
minhnguyenxuan60,1049,1856,1832
askd,1063,2044,1976
AmmarDab3an,1063,1590,1636
DmitryLzr,1072,1955,1906
StrawHatWess,1086,1999,1939
AQil,1086,1549,1604
umezo,1101,1786,1776
SlavicG,1107,1691,1706
VasyaMer,1155,1738,1737
ApraCadabra,1161,1678,1692
AA_Surely,1191,1677,1690
1459007298,1191,1780,1766
ZoeYay,1202,1751,1745
dumb_boi,1209,1325,1438
tredsused70,1213,1547,1594
MikhailKapitov,1216,1661,1677
ItsLastDay,1216,2033,1959
kiomi,1240,1905,1859
tdsb,1256,1897,1852
draco976,1267,2019,1945
koderkushy,1277,1814,1788
mbolgov,1293,1834,1801
trainerherp,1293,1305,1418
kostylevGO,1293,974,1272
Misuki,1300,1658,1670
Lolboyyyy,1310,1942,1883
p__ce1052,1316,1747,1734
walk_alone,1339,1734,1724
gongkoufadongji,1344,1004,1291
Temmie,1344,1859,1818
IBory,1371,1762,1743
milkcoffeen,1371,1820,1786
gdb_18,1383,1796,1768
Leonard,1396,1499,1548
Elo,1404,1992,1918
brobat,1428,1296,1403
mohamedeltair,1431,1984,1910
Esquire,1454,1619,1632
caustique,1459,1560,1589
chuchu,1463,1564,1591
t98slider,1478,1786,1756
Roham,1485,1857,1810
ArianKheirandish,1485,1351,1438
AlanSkarica,1490,2068,1973
Uzumaki_Narutoo,1490,2038,1949
P2N2T,1501,1683,1756
WAtoAC2001,1516,1379,1455
Thomas_Top,1521,1428,1490
Joler_,1537,1665,1662
jsssk,1568,1558,1581
earl_of_byteland,1581,1699,1685
CaMOUFlage,1585,1761,1732
aryan12,1603,1884,1824
HinanawiTenshi,1609,1615,1621
Newtech66,1619,1398,1463
joelgun14,1619,1658,1652
mafailure,1678,2043,1946
ace_loves_xq,1678,1846,1792
welleyth,1704,1328,1409
bonopo,1736,2089,1980
aymanrs,1772,1542,1559
XDEv11,1777,1816,1765
LeiLeiKunLe,1783,1514,1538
DeMen100ns,1794,1837,1780
RockSnow,1836,1385,1443
Da7doo7,1908,1871,1802
sashko123,1916,1083,1233
lotato,1931,1779,1730
PoPularPlusPlus,1937,1851,1785
ParsaS,1939,1508,1526
FatihSolak,1965,2084,1968
oursaco,1978,1291,1370
Tsovak,1994,1213,1315
wuruzhao,2002,1682,1654
thanhchauns2,2046,1391,1437
GordeyZav,2076,1713,1674
manizare,2090,1133,1257
RakibJoy,2103,1733,1689
Boboge,2115,1791,1733
Road_to_Candidate-master,2154,1726,1682
Ayalla,2210,1681,1645
Aiburito,2228,1204,1298
hackerbhaiya,2228,1509,1516
Killer250104,2257,1764,1707
Dorost,2257,1671,1636
I_love_Michel_Sardou,2262,1691,1651
rehan_amaan_how_so_good,2267,1843,1768
wjyyy,2267,1929,1835
JustAnotherAlt,2276,1972,1869
marvenlee,2283,1691,1650
MvKaio,2295,1759,1701
Ahmed_Salah7,2305,1703,1658
XaRDKoDblCH,2305,1304,1363
VladHaivas0205,2324,1999,1888
BERNARD,2335,1820,1747
ahmad_alghadban,2346,1749,1692
alexchist,2346,1697,1652
Fidisk,2346,2099,1968
vlatko,2363,1897,1807
TravellingSalesman,2363,1837,1760
shaosy,2394,1526,1521
Paul_Liao_1457,2394,1442,1459
BaluconisTima,2424,1967,1859
Minh,2452,589,942
satyam343,2494,1523,1515
Jarif_Rahman,2494,1966,1857
Karavaiev,2494,1761,1696
DAleksa,2534,1616,1584
10circle,2534,1666,1622
akshaykhandelwal,2560,1202,1282
aander,2582,1755,1689
geospiza,2640,982,1133
ezraft,2662,1090,1202
MeGustaElArroz23,2662,1540,1522
syrtin,2679,1658,1611
Ertugrul28,2709,1535,1517
ikaurov,2754,1311,1410
harsh__h,2880,1463,1457
yaoxi,2880,1652,1600
1_2_3_4_5_9,2996,1062,1171
Liuxizai,3028,1039,1154
