handle,rank,oldRating,newRating
adamant,13,1654,1748
orzxyz111,15,1500,1702
Flyrise,48,1646,1725
LCM,67,1453,1626
Aidos,94,1692,1714
aguss787,123,1419,1585
saikrishna17394,148,1579,1650
trilis,191,1574,1627
vanogam,198,1640,1642
ivanilos,223,1611,1622
Rafbill,309,1551,1566
pi37,311,1253,1416
Tima,318,1405,1507
triveni,429,1576,1529
RamTararam,454,1597,1541
dyc,471,1652,1581
Valentin_E,555,1406,1421
baqargam,757,1391,1348
nhphuongltv,787,1556,1473
0x3F,812,1410,1356
egor_bb,821,1517,1440
_LeMur_,848,1500,1436
MyLeg,900,1500,1431
kzyKT,983,1329,1273
Rpd-Strike,1020,1334,1273
Lo_R_D,1110,1534,1446
