handle,rank,oldRating,newRating
WYZFL,1,2093,2430
stonejjun,11,2083,2250
TranGiaHuyWillWinIOI2023,14,1869,2088
qurt,15,1733,2040
Huan_YP2002,19,1952,2129
Lucina,20,2096,2228
RGB_ICPC8,23,354,1112
aymanrs,25,1907,2081
Fairy-kaka,28,2098,2212
2018LZY,35,2048,2166
GustavoMG,38,2055,2167
induk_v_tsiane,41,2003,2125
__runTime__Error__,43,0,810
sunyuheng365,46,1981,2106
gigabuffoon,48,1867,2024
pikapikachu,57,2042,2138
expecting,60,2075,2159
Celtic,62,1848,1997
lndjy,64,2042,2132
Flew,65,1931,2052
icosahedron,66,2082,2159
ScarletS,70,2049,2132
ansisgustavs2,71,2062,2141
Badint,72,2044,2127
gohan123,73,1983,2082
Lyamzin_alexandr,75,1761,1926
AhmetKaan,75,1774,1935
xiao_lang,78,1970,2070
molney,78,1822,1966
Nickir,81,2019,2103
_lbw_,81,2099,2160
danya111,87,1987,2076
Lyde,87,2099,2157
t98slider,89,1982,2071
harsh__h,91,2090,2148
Proofy,94,1752,1906
Eliaster,94,1746,1902
Penguin07,98,1920,2022
DELTARUNE,98,1969,2057
GALA,100,1955,2045
Jerry__Jiang,100,1871,1985
vodacbaoan,100,1968,2054
muoshuo,104,2069,2126
DAleksa,105,1827,1953
awaqwqwqawa,107,1964,2049
OIerGegu1019,108,1630,1816
Gurban,110,2098,2145
784,111,1869,1980
lis05,113,1912,2009
casual11,115,2054,2110
SlavicG,115,1704,1863
1024mb,118,1954,2037
towrist,120,1970,2046
xxh1999,120,2030,2089
127.0.0.1,120,1775,1909
Wandoka,125,2011,2075
eggag32,130,1834,1947
Karashi,130,2053,2103
tyr0Whiz,133,1995,2060
jucason_xu,135,2052,2101
RakibJoy,138,1733,1873
draco976,142,2069,2109
Abdulrahman27,148,1723,1862
Bedoo,148,1903,1988
OctaneC8H18,148,1927,2005
Fyind,153,1940,2013
Priyansh31dec,156,2000,2056
ahshafi,158,1862,1955
Luna_Sakurakouji,158,1964,2028
Muelsyse,165,1821,1982
mahdi.hasnat,169,1919,1992
DeMen100ns,169,1801,1908
jophyyjh,176,1778,1890
2514631360a,176,1655,1805
ScottChou,176,1985,2038
__Linh__,181,2023,2064
cuibst,181,2009,2053
mychecksdead,181,1634,1789
beemax,181,2081,2106
linlincaleb,181,2023,2064
armish_123_retired,187,1944,2005
wzc_IOI_czw,191,1584,1752
quanmcvn,195,1404,1629
wabadabakalakaboo,195,1992,2037
ptyyyyy,195,2062,2088
Mamedov,203,2074,2095
CIXTEEN,209,1774,1878
KumaTachiRen,209,1970,2018
dino_merlin,214,1707,1830
danieli,214,1901,1967
aminsh,217,1728,1844
