handle,rank,oldRating,newRating
PavelKunyavskiy,3,2629,2670
Egor,4,2500,2554
liympanda,5,2319,2405
Ra16bit,6,2371,2441
Endagorion,7,2187,2297
Petr,11,2755,2729
ilyakor,13,2314,2385
hex539,14,2216,2310
yarrr,16,2222,2312
zeliboba,17,2252,2333
izban,20,2045,2177
snuke,23,2182,2274
zcg.cs60,24,1933,2090
Merkurev,29,2258,2321
mmaxio,33,2265,2320
niyaznigmatul,38,2598,2543
ffao,40,2049,2161
Marcin_smu,43,2405,2397
el_sanchez,45,2091,2186
zemen,49,2038,2145
balakrishnan,55,1833,1992
espr1t,61,2046,2140
Seyaua,64,2298,2296
ufo,65,1875,2016
cfy,66,2111,2178
Gassa,67,2023,2119
For_the_Love,69,2021,2116
marcoskwkm,81,1901,2024
tloinuy,86,2153,2182
VArtem,89,2281,2250
xyz2606,90,2019,2096
knightL,92,2244,2226
Ilya_MSU,104,2180,2177
pkhaustov,105,2255,2214
lxc,119,1830,1947
forest,122,2115,2122
MrDindows,132,2099,2103
Gatina,141,1917,1990
LLI_E_P_JI_O_K,143,1982,2028
boleyn.su,146,2119,2099
Misha100896,147,1924,1990
Arterm,151,2172,2124
-imc-,153,1900,1970
dr.ken,158,1787,1891
BSBandme,163,2065,2056
Oryshych,165,1729,1844
uwi,174,2375,2284
Jimanbanashi,178,1984,2000
ngfam_kongu,180,2147,2092
WhiteCrow,181,2042,2028
Nikitosh,186,1889,1939
FattyPenguin,189,2220,2150
---Grigor---,205,1856,1906
phtniit,215,2165,2097
shef_2318,224,1882,1908
kmjp,229,1886,1907
sillyboy,234,2143,2074
satashun,246,1709,1782
YerzhanU,246,1795,1840
flashmt,246,2098,2033
ryz,259,2085,2019
IvayloS,259,1896,1891
alex20030190,259,1823,1849
Golovanov399,272,2031,1971
dkirienko,272,1863,1863
lnsuyn,280,1809,1827
A_Le_K,280,1749,1789
KrK,292,2078,2006
shilov,304,1830,1825
jupanul,304,1763,1784
.o.,311,2167,2075
abbababab,311,1877,1844
lxhgww,311,2078,2002
Sugardorj,311,1772,1785
igogo,329,1943,1885
I_love_tigersugar,337,1776,1772
nuip,346,1713,1726
sigma425,346,1884,1833
sweetsc,363,1745,1738
HIR180,369,1767,1747
sokian,370,1742,1732
alexey.enkov,389,1849,1794
NVAL,396,1967,1892
PugachAG,401,1727,1704
hieptk,407,1743,1710
Zool,416,1725,1694
Beriand,432,1834,1774
akim,434,1868,1802
problem-solved,436,1815,1757
Enchom,445,2089,1990
buko,451,2231,2130
fedimser,457,1828,1764
Nezzar,457,1753,1700
Wild_Hamster,475,1763,1705
API,485,1764,1704
rais.fathin38,494,1701,1648
new_doubleh,497,1769,1707
sergio3010,500,1713,1657
paulwang,507,1906,1823
NegaTeeF,513,1765,1701
nfssdq,515,1819,1747
bekzhan29,525,1832,1752
KirillB,525,1879,1793
zaq1xsw2tktk,525,1910,1819
Algiz,525,1850,1768
Sert,525,1823,1745
