handle,rank,oldRating,newRating
Endagorion,1,2712,2891
JoeyWheeler,4,2983,3007
TankEngineer,6,2916,2934
ksun48,8,2411,2551
I_love_Hoang_Yen,10,2443,2559
snuke,11,2517,2606
ainta,15,2557,2615
uwi,16,2510,2576
kalimm,18,1938,2175
ilyakor,19,2452,2523
I_love_tigersugar,23,2365,2447
alex20030190,28,2456,2499
ko_osaga,29,2477,2512
Nero,35,2396,2439
DBradac,36,2505,2517
dreamoon_love_AA,38,2617,2598
krismaz,40,2487,2497
paulwang,43,2163,2256
KrK,44,2544,2532
M.Mahdi,48,2178,2258
quailty,51,2323,2358
kefaa,53,1912,2071
tribute_to_Ukraine_2022,57,2125,2207
ngfam_kongu,60,2495,2474
marcoskwkm,61,2219,2268
rais.fathin38,64,2056,2149
hey_boris,67,2137,2202
sigma425,68,2453,2433
pvs,69,2172,2224
Hasan0540,72,2225,2259
pwild,73,2154,2206
Reyna,79,2357,2349
Enchom,81,2630,2553
knightL,83,2393,2372
mnaeraxr,84,2199,2227
ZJiaQ,86,2139,2181
markysha,90,1981,2067
BSBandme,92,2301,2294
Jimanbanashi,94,2159,2188
TimonKnigge,95,2322,2308
SlavaSSU,96,1985,2064
kmjp,98,2442,2396
Gassa,102,2322,2302
hloya_ygrt,103,1948,2032
Egor.Lifar,105,2091,2129
Nezzar,107,2508,2440
never_giveup,108,2010,2069
jonathanpaulson,109,2094,2128
TsunamiNoLetGo,110,2376,2336
SYury,114,1920,2001
AICoderMike,118,1996,2051
agul,119,2144,2155
Misha100896,119,2045,2083
maximumSHOT,122,2139,2149
Aidos,124,2182,2178
fetetriste,134,2220,2201
Trumen,134,2266,2235
ivanilos,142,1948,1995
Z0RR0,146,1923,1977
YerzhanU,148,2039,2056
RamTararam,150,2115,2110
abisheka,153,1935,1979
DmitryBelikov,169,2011,2021
BekzhanKassenov,169,1944,1974
anubhav94,173,2056,2051
SaveVMK,176,1957,1978
vintage_Vlad_Makeev,178,2192,2152
chenmark,187,2025,2020
Jhamra,194,1904,1927
akim,197,1966,1970
FizzyDavid,207,2327,2242
Irkutsk_ISRU,209,1965,1961
Birjik,211,1985,1974
Roberio,216,2018,1997
reiracofage,217,1989,1975
PrashantM,227,1929,1921
VladaMG98,230,1941,1929
mkisic,236,2044,2004
cjtoribio,236,2059,2016
Jakube,241,1915,1901
.tx,247,2309,2211
azukun,248,2178,2104
Arpa,248,1934,1911
Alexandr_TS,253,2062,2009
nuip,253,2301,2202
Vladik,256,1926,1901
espr1t,258,2125,2058
boleyn.su,263,2090,2027
yosupo,264,2506,2363
natsugiri,266,2380,2261
.I.,267,2003,1955
ajinkya1p3,270,1912,1880
AStepanov,271,1961,1918
ToTLeS,274,1927,1889
satashun,276,2043,1982
chemthan,286,2055,1986
Tima,287,1973,1918
GoogleBot,295,1906,1857
Bobrosoft,307,2016,1941
vanvector,318,1988,1911
Claris,321,2234,2120
zhsh,326,2059,1968
Rafbill,328,2024,1936
balakrishnan,330,2217,2102
Philae,334,1932,1850
Rpd-Strike,337,1946,1860
LLI_E_P_JI_O_K,340,2232,2111
