handle,rank,oldRating,newRating
sfiction,7,1515,1710
Taube,11,1692,1778
sokian,28,1696,1770
nfssdq,31,1691,1767
Kianoosh,64,1532,1697
Misha100896,84,1686,1739
Akigeor,91,1666,1731
Pakalns,96,1520,1680
ABalobanov,266,1643,1643
Kaban-5,285,1646,1635
Sugardorj,292,1651,1632
vitux,292,1686,1643
sigma425,341,1694,1642
Nezzar,363,1633,1598
vanogam,366,1573,1590
satashun,408,1671,1616
NegaTeeF,451,1697,1630
Hasan0540,615,1458,1476
adamant,647,1538,1493
Ronnie007,671,1657,1578
zhabo,671,1300,1397
yokozuna57,690,1212,1338
temich,763,1639,1556
baqargam,795,1493,1445
Birjik,860,1576,1501
Carups,903,1380,1362
Svyat,958,1463,1406
Algiz,1147,1683,1597
PrashantM,1337,1272,1220
nuip,1472,1442,1358
Kerpoo,1595,1171,1110
