handle,rank,oldRating,newRating
Jarif_Rahman,5,2074,2261
LightningUZ,6,1982,2188
rqoi031,8,1566,1897
Fly_elephant,10,1988,2169
flytime,11,2068,2220
wsc2008qwq,15,2062,2199
_Purslane_,15,1931,2107
tostes,17,2094,2216
apostoldaniel854,22,1812,2010
juraws,24,1789,1990
the_computer_jock,26,1944,2095
NovusStellachan,29,1655,1893
Wilson_Inversion,30,2078,2182
Morisz10,32,1995,2120
Icedpiggy,34,2099,2192
zltzlt,36,2010,2126
Liuxizai,37,1659,1884
mircea_007,41,1686,1897
MarcosK,43,2058,2152
ahshafi,53,1860,2003
rainboy,54,1579,1812
kriepiekrollie,60,1633,1842
321625uzki,62,940,1445
mahdi.hasnat,64,1942,2050
Issa,67,1837,1974
visho33,68,1980,2074
awaqwqwqawa,73,2051,2121
isaachew,74,1986,2073
meowcneil,75,1818,1955
mazihang2022,76,2099,2153
Kahou,77,1802,1942
tolbi,79,1797,1937
a_nanas,80,2060,2122
__builtin_gjr,80,2047,2112
Jonas01234500,82,1893,2002
ParsaAp,85,1943,2035
induk_v_tsiane,86,2015,2086
Good_WeekDay_,88,1851,1969
CReaper1116,89,1993,2068
pp_orange,89,1798,1931
mban259,92,2090,2137
bit-2-coder,96,1936,2024
RedStone,99,1810,1933
GoatTamer,104,1892,1988
DaNeK0201,106,1894,1988
otoshigo,106,1963,2037
eepsilon,109,1975,2045
ButterflyDew,111,2055,2101
gleb.astashkin,111,1984,2050
AmirAli-Asgari,115,1976,2043
enzopsm,120,1980,2044
Z_i_X,124,1534,1733
sgc_KrySF,126,1925,2002
mr.kolya,128,1980,2040
wangxiwen,128,1915,1993
Irmuun.Ch,128,1927,2002
HaPpY1213,133,1964,2026
Kolychestiy,133,1946,2013
mafailure,133,1983,2040
s_jaskaran_s,139,1964,2025
profchi,140,1800,1908
prins,141,2032,2073
Wangxueyi,143,2009,2055
shadow9236,144,2073,2102
michao,145,1955,2016
jiangtaizhe001,147,1943,2006
amirhoseinfar1385,155,1911,1981
Theresa_Apocalypse,157,1944,2003
Thallium54,160,2076,2098
SpadeA261,161,1941,2000
PineapplesOnPizza,162,1962,2015
MnTm,164,1907,1974
