handle,rank,oldRating,newRating
SlavicC,3,1583,1974
golomb,6,1433,1839
ripity,7,1892,2092
Kazemaru,8,1613,1951
Taktikatikin,9,1785,2006
andrewtam,13,1898,2068
Wandoka,14,1898,2065
Fyind,15,1878,2047
icefake,17,1720,1933
ikira.57,24,1853,2008
omikad,25,1745,1932
HIJAZ,31,1889,2017
Timur2006,37,1783,1938
fanythree,42,1813,1954
waste_f,43,1899,2013
huijiaohu,44,0,779
IanISam,46,1725,1888
pengin_2000,56,1867,1980
Shirotsume,58,1849,1964
KUHYAKU,58,1798,1928
MinaRagy06,62,1886,1988
lemon8,65,1701,1890
Aldk,65,1894,1990
Itachi_Uchiha13,71,1886,1980
rikka_lyly,71,1859,1961
zxcen,76,1867,1964
Eslam_Saleh,82,1772,1893
C0DET1GER,86,1792,1905
Thanhs,86,1807,1916
penguin34,89,1796,1907
Empty_Dust,95,1808,1912
Lyamzin_alexandr,97,1822,1921
hcng,99,1858,1945
yahia,101,1779,1889
eggegg185,103,1845,1934
AndrewSeven,106,1847,1933
dongggle,106,1801,1900
leolin0214,115,1789,1889
Apteryxx,142,727,1216
dmot,144,1868,1933
dino_merlin,148,1681,1800
Ghosteman1234,155,1896,1950
IMackerI,160,1774,1862
bleh0.5,161,1832,1902
tzl_Dedicatus545,167,1859,1920
frostaur_,173,1832,1898
Sgdd,178,1824,1891
RigBuhBuh,180,1598,1786
CodeChild,180,1659,1774
IHateGeometry,184,1799,1871
russian_proger,207,1875,1920
Astral__,229,1848,1895
daniel071292,232,1890,1925
p__ce1052,237,1631,1740
Eugene312,243,1703,1790
Kepy,250,1790,1849
3omar_ahmed,255,1891,1921
csegura,260,1838,1882
Yousef.Osama,268,1621,1727
Haorayz4,298,1818,1861
MegalovaniaJ,304,1848,1881
anthonyaaab123,307,1885,1908
TAoz1,309,1683,1762
qwe1rt1yuiop1,323,1862,1888
Ahmed_Salah7,328,1837,1870
ycx2010,330,1814,1853
Misha100896,338,1806,1845
Hosen_ba,349,1899,1912
theNewSon,376,1752,1800
eepsilon,398,1855,1872
JOO91,401,1829,1852
FatihCihan,410,1844,1862
Jin-Keeper,423,1872,1881
DadOfYuyang,438,1690,1748
Lolboyyyy,441,1749,1789
xu826281112,459,1893,1893
ZnAc_2,466,1733,1775
KobicGend,467,1664,1725
Lezy233,467,1746,1785
Nullptrs,473,1792,1817
hxano,478,1768,1799
Max_Calincu,490,1781,1807
Alliy666,501,1747,1781
Nanani,511,1809,1825
Wxssim,511,1698,1745
8Conan8,546,0,635
mohamedeltair,566,1817,1825
nichke,569,1756,1780
--tofu--,572,1813,1822
lyingflat1,588,1725,1756
hocln,618,1849,1844
_Kee,652,1689,1723
fzcdream,655,1836,1831
quaha,660,1780,1789
sdyzpf,663,1750,1767
vpike,671,1722,1745
Kyte,674,1879,1861
Yhs_Joker_13,684,1851,1840
tch1cherin,710,1766,1774
MarioYC,751,1877,1855
citrinitas,769,0,612
_R00T,811,1823,1809
hshhh_,823,1740,1746
carlycarlycarlycarly,830,1369,1485
dmkz,844,1892,1860
Pekiban,899,1744,1744
Deruck,910,1383,1488
zeemanz,924,1863,1832
djm03178,930,1850,1822
Dukkha,932,1276,1415
AnasMaged,940,1721,1725
liaoyanxu,941,1768,1759
FHQY,943,1577,1620
g1dr4ch,949,1892,1853
ThisWasUnplanned,956,1803,1784
DereFer,957,1882,1845
MisterReaper,960,1864,1831
PieArmy,964,1872,1837
hackerbhaiya,974,1899,1857
I_am_Domik,986,1601,1634
cz_yxx,992,1447,1525
FQR_,1018,1734,1729
mafailure,1028,1783,1765
Iceturky,1037,1779,1761
spectrra,1062,1840,1806
CIXTEEN,1079,1823,1793
De-Bug,1101,1843,1807
limabeans,1109,1558,1595
Tima19,1122,1872,1827
arthur_9548,1130,1784,1761
Axial-Tilted,1163,1684,1684
Xiaozzz,1189,1808,1776
shirokane_rinko,1209,1624,1674
stan23456,1250,1774,1746
roIandpetrean,1273,1695,1686
t9unkubj,1273,1700,1689
meme,1309,1688,1678
perekopska.d,1321,1806,1767
Erinyes,1367,1692,1679
pepelats,1392,1875,1817
NuclearMint,1399,1816,1771
jasmin_studer,1406,1780,1743
Asd_Orin,1456,1887,1823
zezoo050,1513,1844,1787
ibrahimwq,1623,1897,1824
rtckyw_,1652,1827,1769
Abito,1669,1656,1638
Justinshao,1897,1700,1662
andreumat,2022,1661,1628
argtarg,2031,1720,1673
Sunflower233,2207,1754,1693
chenyanxi,2229,1686,1640
ElyesChaabouni,2408,1836,1751
shdut0901,2479,1831,1745
panda211panda,2524,1700,1641
secresearch1979,2543,1545,1604
vgoofficial,2580,1181,1364
shiqingbaiya666,2685,1801,1756
proven,3086,1717,1639
TrendBattles,3281,1712,1631
balakrishnan,3691,1821,1710
LiHn,3732,1613,1542
AkiLotus,3746,1843,1726
hashman,5987,1768,1627
methanol,9206,1844,1651
