handle,rank,oldRating,newRating
Volkswagen,4,1661,1754
xyz111,15,1500,1688
zhonghaoxi,40,1616,1713
jupanul,41,1689,1743
morojenoe,109,1565,1655
HIR180,117,1497,1618
satashun,157,1479,1592
Temirulan,180,1562,1619
NVAL,206,1541,1598
proVIDec,244,1662,1621
AlexBurkov,246,1675,1631
Heart_Blue,273,1649,1607
.o.,277,1672,1623
BekzhanKassenov,286,1648,1603
NegaTeeF,290,1591,1574
sas4eka,294,1663,1613
Algiz,334,1574,1548
SimB4,441,1299,1385
Taube,443,1558,1512
niike0goood,467,1540,1495
Svyat,480,1443,1443
saikrishna17394,541,1632,1557
adamant,644,1583,1507
zhabo,812,1227,1211
Ronnie007,926,1584,1500
magician_14312,926,1589,1505
