handle,rank,oldRating,newRating
TonySnark,29,1613,1723
BekzhanKassenov,30,1574,1704
nhphuongltv,37,1486,1654
vas.and.tor,46,1661,1734
burakov28,59,1541,1674
MyLeg,76,1684,1724
Igorjan94,90,1674,1712
iamexist,106,1560,1661
aguss787,111,1664,1698
veschii_nevstrui,122,1630,1680
SimB4,140,1627,1670
egor_bb,146,1603,1659
zhabo,182,1686,1662
elshiko,211,1698,1657
Svyat,268,1675,1629
Egor.Lifar,278,1587,1589
kondranin,335,1500,1566
craborac,368,1458,1507
Luqman,387,1355,1450
arknave,398,1537,1522
scanhex,443,1497,1491
cdkrot,503,1510,1473
manoprenko,618,1552,1491
kefaa,624,1492,1443
Sanja,724,1406,1363
kalimm,728,1522,1455
Tima,793,1491,1423
zhouhebin,826,1671,1586
vovuh,826,1500,1417
_LeMur_,826,1448,1367
kzyKT,826,1485,1402
Vax,826,1500,1417
Fujiwara_no_Mokou,826,1577,1493
RomeoFantastik,826,1413,1338
