handle,rank,oldRating,newRating
LeoPro,1,2484,2569
princebelkovetz,2,2175,2282
DDima,3,1995,2122
Undying,6,2100,2157
maks_matiupatenko,7,1794,1921
ilya.kligunov,9,1444,1651
Renedyn,15,2049,2064
EZiganshin,18,2122,2114
Kon567889,23,2104,2084
mihleonid,24,1459,1605
erankyun,25,1736,1804
M_bolshakov,28,1445,1587
Hectonit,36,1435,1562
fractal,58,1918,1886
127.0.0.1,62,1680,1703
DaNeK0201,65,1683,1701
JustNik77,70,1718,1724
3e4,75,1406,1492
Stefan2417,79,1829,1799
PBBx0,112,1318,1459
Kirkon,120,1728,1697
Dolce_Banana,148,1177,1287
andreyDagger,155,1685,1648
welleyth,157,1756,1700
Sunnatov,167,1264,1335
Max_Calincu,173,1752,1691
Ush1su,225,1212,1276
OG_Matveychick1,237,1492,1474
polosatic,250,1598,1550
zwezdinv,272,1242,1281
outfinity,276,1430,1416
BRABABABABASHKIR,287,1463,1439
Issa,349,1176,1215
AndreyPavlov,352,1461,1422
Lol2004,352,1567,1503
_RedWine_,362,1331,1322
RomkaRS,391,1213,1230
Egakrut3,445,1396,1392
Sokol080808,468,1221,1281
molney,566,1200,1183
kaztayev,578,1110,1116
nikuradze,580,1446,1372
Nuris,619,1176,1157
exhausted,625,1472,1387
784,677,706,908
EgorUlin,879,807,905
