handle,rank,oldRating,newRating
burakov28,9,1674,1771
elshiko,29,1657,1756
RomeoFantastik,34,1338,1603
gilcu3,49,1649,1744
Algiz,52,1605,1728
zhabo,78,1662,1733
nhphuongltv,83,1654,1729
0x3F,180,1657,1683
jcg,194,1434,1609
Hasan0540,204,1698,1676
Tima,305,1423,1568
arknave,332,1522,1593
veschii_nevstrui,347,1680,1626
Kniaz,356,1287,1482
_LeMur_,360,1367,1526
tenkei,366,1530,1582
SimB4,379,1670,1614
.I.,484,1667,1599
kefaa,484,1443,1519
vanogam,514,1576,1533
Sanja,576,1363,1460
Juve45,651,1482,1473
allllekssssa,763,1394,1416
Noureldin,923,1432,1384
baqargam,926,1347,1353
Vax,961,1417,1369
zhouhebin,965,1586,1495
aguss787,970,1698,1605
triveni,1098,1686,1594
nasadigital,1197,1556,1465
bogdan10bos,1316,1358,1291
jaguar1996,1446,1500,1409
cdkrot,1555,1473,1383
Arpa,1579,1324,1245
KhaledKEE,1762,1500,1409
pi37,1764,1410,1320
Kerim.K,1789,1017,960
