handle,rank,oldRating,newRating
tourist,1,2501,2514
watashi,8,2364,2394
andrewzta,10,1790,2046
ir5,13,2230,2298
neal,14,2088,2212
hos.lyric,17,2276,2318
ilyakor,18,2319,2340
I-juice,19,1928,2119
mmaxio,23,2081,2197
dragoon,26,1977,2138
pkhaustov,27,2077,2190
darnley,28,1500,1841
Gassa,29,2197,2250
package.zaic,34,1912,2096
liympanda,35,1965,2123
Egor,44,2222,2239
Connector,47,2040,2148
uwi,53,1934,2090
gawry,55,2229,2223
PavelKunyavskiy,56,2141,2183
cuiaoxiang,58,1912,2075
akim239,60,1950,2092
murphy,61,1842,2040
ifsmirnov,64,1847,2040
nk.karpov,69,1687,1954
tmt514,78,1828,2020
ll931110,81,1849,2028
enot110,82,1917,2057
cmd,88,2164,2145
Soultaker,91,1987,2077
slavik,96,1989,2073
dreamoon_love_AA,97,2089,2107
DPR-pavlin,102,1995,2070
SergeyMelnikov,110,1500,1803
SteamTurbine,112,2021,2069
lucasr,114,1500,1801
misof,124,1500,1796
SirShokoladina,129,2028,2051
fetetriste,131,1899,2008
Chmel_Tolstiy,141,1992,2029
pperm,156,2212,2104
aropan,165,2099,2023
hydrastuff,170,1777,1935
boba5551,175,1500,1772
buko,181,2046,1995
zeliboba,181,2027,1992
Ripatti,188,1990,1991
knightL,195,1682,1885
DamianS,206,2083,1991
dkirienko,218,1774,1908
VArtem,229,1781,1898
flashmt,250,1720,1872
Edvard,278,1944,1888
varlevani,281,1556,1784
Oryshych,290,1653,1822
tloinuy,302,1922,1863
kuzmichev_dima,316,1893,1868
rminuv372,343,1821,1828
UESTC_Nocturne,361,1815,1814
fhlasek,377,2027,1903
shilov,382,1900,1815
el_sanchez,393,1672,1771
KungA,403,1661,1771
balakrishnan,421,1965,1850
Gravekper,426,1607,1735
WhiteCrow,440,1515,1693
cjtoribio,450,1509,1685
akashin,495,1920,1812
imslavko,507,1643,1724
Jami_CSEDU,528,1718,1697
reiracofage,532,1647,1688
Kostroma,563,1687,1674
ch_g,569,1723,1671
IlyaLos,644,1800,1694
ngfam_kongu,654,1617,1616
vilcheuski,706,1613,1612
sas4eka,719,1633,1590
oversolver,732,1849,1716
agul,736,1478,1550
Zool,739,1490,1553
BLIZZARD,758,1602,1567
scorpion,771,1450,1525
yarrr,804,1883,1744
rembocoder,820,1573,1535
Slamur,882,1643,1552
nfssdq,931,1500,1426
KrK,957,1894,1754
Cromel,1002,1310,1374
iscsi,1319,1655,1524
dalex,1335,1695,1563
NVAL,1415,1374,1292
