handle,rank,oldRating,newRating
nhphuongltv,28,1624,1754
mibig,71,1591,1730
arsijo,95,1699,1744
KhaledKEE,135,1556,1701
Philae,174,1538,1684
DeaphetS,216,1645,1692
Juve45,217,1606,1686
zhabo,366,1676,1638
quailty,522,1659,1602
Kerim.K,529,1376,1537
wilcot,545,1673,1610
LeCaRiBoU,816,1631,1557
AminAnvari,847,1601,1534
Farhod,868,1606,1536
hloya_ygrt,961,1318,1418
baqargam,965,1421,1450
jvmusin,968,1332,1423
krauch,1291,1079,1212
Jhamra,1344,1490,1420
awoo,1461,1402,1347
Vax,1507,1603,1512
BitHashTech,1647,1601,1510
ajinkya1p3,1685,1588,1497
-skyline-,1698,1598,1507
AbstractKangaroo,1742,1514,1424
axp,1927,1515,1425
Shayan,2307,1261,1185
Alpha_Q,2374,1050,999
