handle,rank,oldRating,newRating
GroupMatrix,2,2085,2380
Kolychestiy,5,1824,2099
HungaryIOITeam,6,843,1486
Minh,10,1862,2088
FEDIKUS,13,2066,2219
libobil,16,2063,2211
joelgun14,17,1992,2158
thecold,18,1884,2080
TrungTrauTre,20,2020,2205
Anhdung147,22,1997,2145
jerzyk,25,2041,2174
samnever,27,1990,2135
Kihihihi,28,2097,2209
BlueBlisteringBarnacles,29,2092,2204
Rings,30,1875,2049
_rey,35,1981,2116
EndlessDreams,37,1818,2000
ub33,38,2064,2170
celin,40,1735,1938
llloserqz,40,1708,1972
Mohamed308,42,1725,1930
Mark_Pr,43,1964,2094
lookcook,44,2077,2173
zfs732,46,1920,2061
UnBalloon,47,2028,2135
Onolt_H,47,1830,2051
6221HCW_retsaM_ykrapS,49,2015,2125
taiwanguo,51,1913,2115
AwesomeHunter,53,2029,2131
Lalic,54,1837,1994
Ashi,56,2054,2146
wnmrmr,58,2020,2120
Esomer,59,2089,2169
ahsoltan,63,2034,2126
Capps,64,1956,2069
I_Love_Sonechka,64,1709,1897
quanlt206,66,2020,2114
gxy001,67,2072,2150
stefanbalaz2,69,1688,1880
alexdd,71,1831,1977
TimaDegt,73,2029,2116
cfhj,74,2059,2137
GStnt,75,1955,2062
k1r1t0,76,2094,2161
SmartTB,77,1917,2032
enzopsm,81,2026,2108
Ferume,81,1926,2036
exhausted,83,1719,1892
dungdq,84,1971,2067
EunTilofy,85,1776,1984
dolbaeb,88,1902,2016
muratt,89,2079,2141
127.0.0.1,91,2009,2090
The-Winner,92,1983,2071
qmr_wa,94,1631,1825
Hevix,95,1760,1912
VasyaMer,97,2046,2113
cc4414,101,1949,2042
VesselinMarkovich,102,1877,1990
SlavicG,108,1724,1881
secretman1312,109,2034,2136
hazzlek,110,1941,2032
Shuishui_0921,111,1962,2047
satyam343,112,2005,2077
mechakotik,112,1939,2029
wukaichen888,114,1619,1840
016-Mansur-M-26,116,1724,1932
meowcneil,118,2083,2131
Adol_Christin,119,1688,1905
trainerherp,120,1965,2045
EasonLiang,121,1639,1850
stan23456,124,1917,2008
Mkswll,127,1954,2034
zsc985246,133,1971,2043
kzyKT,133,1988,2056
Beevo,135,1585,1772
scumbag_,135,2028,2083
cbyyx,138,1967,2039
alex.kudryashov,139,2064,2109
bary,141,2008,2067
Scratchy_little_dog,141,2052,2099
udon1206,146,2024,2077
delena0702,148,2081,2117
McPqndq,148,2020,2073
kolomig0r,151,2093,2126
ctgg,152,2089,2122
876pol,152,2040,2086
shakhnoov,156,1960,2027
danghuyhau,156,2061,2100
WAtoAC2001,159,1919,1996
xudian,159,1969,2032
jliu12,162,1933,2005
yvbf,162,2023,2070
shevnin_d,165,2098,2125
Mahmoud_Haddad,165,1979,2038
timg8710,169,1807,1913
XDEv11,173,2014,2060
DJeniUp,173,1983,2038
luicosas,173,2043,2081
thisislike_fan,181,1704,1892
LOOP0,181,1915,1985
vhnvn,181,1758,1874
HHH666666,181,1987,2037
uuku,188,1868,1950
nikuradze,188,2029,2067
skytyf,188,1917,1985
Hell2Evator,195,2021,2059
Phantom_Performer,195,2012,2053
alxwen711,198,1874,1952
Soultaker,198,1867,1947
andreyDagger,202,1925,1987
TimeEmergency,202,1943,2000
Mdominykas,208,2069,2090
coconut99,208,2061,2085
Hagry,214,1734,1849
daniel071292,214,1890,1959
Edu175,214,1911,1974
akshaykhandelwal,218,1888,1957
hackerchr,218,1754,1862
pacha2880,226,1921,1979
AKSLEGION,226,1723,1838
fast_photon,229,2094,2104
RobertoFirmino,229,1955,2002
Ush1su,229,1859,1933
NK_,236,2022,2050
mihleonid,236,2050,2071
DAYBREAK_FRONTLINE,236,0,712
FlowRays,240,1805,1893
LiuXingJian,244,1813,1898
Wandoka,244,1737,1844
AhmetKaan,244,1996,2030
eggag32,247,1989,2023
hieu_2004,247,1773,1868
A_cloud,254,1864,1932
Giga_Cronos,261,2013,2039
rqoi031,261,1878,1940
ARMINIUS,261,1772,1865
srikkanthr,261,2068,2079
XaRDKoDblCH,267,1782,1871
RingedGenesis,267,1759,1911
bibikov1,271,2065,2075
VenomInVein,278,1894,1948
disjointset,278,1886,1942
someone__,278,2004,2028
HHY_zZhu,278,1915,1963
MarSer020,286,1077,1456
dimss,286,2035,2049
konb1,286,2060,2068
Timur2006,286,2013,2033
skahl15,286,1911,1958
lunchbox,286,1963,1996
AST_TheCoder,286,2010,2030
D0min0,286,2067,2073
sha7dow,296,1766,1853
Noinoiio,296,2036,2048
HCPS42,309,1970,1998
hylhyl,316,1816,1884
blitztage,316,2067,2068
_Gawd_,326,1834,1896
ococonomy1,331,1621,1743
rob00,331,1737,1825
JoseSoto,331,1814,1880
Wael_Zaiback,331,1881,1928
mohamedeltair,331,1954,1981
komite,331,1986,2005
Nika533,331,1684,1787
nik.danilov,343,1815,1879
Saquariu,343,1707,1802
Santa__Claus,349,1699,1831
makcvim,366,2051,2049
GlowCheese,366,1503,1655
zzuqy,366,1994,2006
Pyroblast,373,1831,1885
quaha,373,1562,1695
ezraft,385,1838,1889
MlSONO_MIKA,396,1955,1972
alinp,396,1848,1894
szdytom,405,1936,1957
yoy68,405,2014,2015
2514631360a,405,1928,1952
TwinHter,416,1673,1766
Andwerp,416,1924,1947
dumb_boi,416,2054,2044
MahmoudAshour,416,2055,2044
Charbel,426,2092,2071
apgpsoop,426,2014,2012
quanshr,426,2078,2060
qwef_,426,1612,1721
BernatP,426,2024,2020
mhtkrag,449,1910,1933
akcube,453,1854,1891
