handle,rank,oldRating,newRating
TankEngineer,29,1686,1753
sas4eka,32,1682,1749
Bobgy,34,1579,1707
bidzilya,37,1659,1739
NVAL,62,1592,1700
phtniit,68,1674,1726
Enchom,112,1678,1701
AlexBurkov,169,1416,1573
rais.fathin38,237,1636,1625
problem-solved,250,1498,1580
Cromel,260,1609,1609
Akigeor,435,1567,1525
Yousef_Salama,465,1692,1614
Algiz,476,1439,1471
adamant,554,1394,1426
Misha100896,570,1464,1444
zerotrac,588,1513,1465
Nikitosh,628,1558,1494
akim,653,1665,1577
danilka.pro,760,1626,1538
bekzhan29,797,1586,1499
Flyrise,831,1577,1490
BekzhanKassenov,831,1305,1291
mkisic,896,1337,1292
Heart_Blue,911,1557,1470
komendart,1003,1500,1424
tsarn,1041,1500,1421
Sugardorj,1053,1439,1360
Taube,1131,1604,1516
baqargam,1243,1332,1257
vanogam,1256,1415,1329
