handle,rank,oldRating,newRating
hos.lyric,1,2462,2505
tourist,4,2549,2560
Egor,5,2342,2390
hydrastuff,13,1928,2061
mukel,17,1873,2011
vitar,25,2069,2154
zeliboba,26,2079,2158
Sammarize,27,2054,2142
Ruslan,28,1960,2071
poopi,29,2131,2190
PavelKunyavskiy,30,2288,2286
espr1t,33,1925,2038
I-juice,37,2182,2208
Edvard,39,2092,2148
liympanda,41,2354,2316
earl,45,1702,1838
mmaxio,46,2161,2179
SirShokoladina,51,1940,2031
aropan,54,2147,2158
pasin30055,56,2111,2135
uwi,57,2083,2117
rminuv372,58,1726,1852
dalex,66,1742,1859
oversolver,67,1900,1984
Hohol,76,1752,1860
pkhaustov,77,2079,2085
KirillB,89,1725,1829
sillyboy,96,1838,1912
yarrr,100,1729,1824
KungA,101,1651,1756
flashmt,129,1900,1925
danbanica,132,1716,1789
ifsmirnov,136,2013,1988
Ripatti,144,2046,2011
pimpke,148,1768,1815
vilcheuski,151,1673,1739
ch_g,154,1903,1902
buko,175,2034,1991
jskhirtladze,189,1651,1693
Ra16bit,193,2249,2171
jonathanirvings,198,1683,1711
package.zaic,214,1937,1896
zemen,223,1673,1695
shilov,234,1777,1752
knightL,237,1758,1745
xiaowuc1,240,1854,1818
UESTC_Nocturne,242,2213,2135
YerzhanU,242,1656,1658
caustique,242,1808,1777
agul,264,1651,1626
reiracofage,264,1847,1800
slavik,264,1859,1811
Oryshych,264,1768,1731
alexey.enkov,264,2084,2007
balakrishnan,264,1915,1859
rembocoder,264,1663,1637
