handle,rank,oldRating,newRating
InkyFlameMaster,5,1790,2013
CepryH9,23,1682,1868
ehnryx,25,1810,1952
awoo,26,1869,1992
Zain,31,1778,1920
meooow,32,1857,1974
fyy2603,36,1545,1756
physics0523,38,1659,1829
paula,41,1786,1911
..vince,44,1887,1980
fedoseev.timofey,50,1762,1886
Volkov_Ivan,51,1830,1932
Nson,52,1834,1934
998kover,55,1830,1929
Suzukaze,59,1672,1815
MyLeg,60,1872,1954
Ant_Man,65,1836,1925
lethalboy,69,1784,1885
phpduke,92,1623,1760
RubenAshughyan,96,1787,1871
hiromi_ayase,98,1847,1912
racsosabe,112,1767,1849
killer_god,113,1859,1914
Jhamra,129,1861,1909
ImaniAm,134,1867,1911
arson,139,1712,1799
kzyKT,146,1810,1866
snacache,148,1773,1839
win11905,151,1848,1891
Aleks5d,153,1813,1865
oToToT,157,1840,1883
eidan,175,1857,1890
bthero,184,1781,1833
IceKnight1093,194,1778,1828
anil9717,219,1898,1909
Moon1125666900,222,1638,1722
vishal4556,239,1808,1838
tokitsukaze,241,1784,1821
Ekler,264,1854,1867
hearthewsong,282,1841,1854
zhabo,283,1815,1834
GioChkhaidze,286,1526,1630
skylinebaby,289,1737,1777
leaf1415,303,1754,1786
trueshogun,309,1638,1703
rqi,324,1508,1611
_no0B,327,1794,1811
CSHwang,333,1690,1735
Geothermal,339,1822,1830
andreumat,339,1834,1838
okwedook,341,1544,1632
Jostic11,363,1451,1565
Scayre,364,1444,1560
wleung_bvg,365,1553,1633
pajenegod,373,1765,1782
Democy,380,1724,1751
AkiLotus,387,1767,1782
SHAMPINION,435,1634,1679
xxxxxxmk,438,1813,1809
HadyKo,447,1617,1666
Akulyat,449,1787,1788
GStnt,497,1684,1707
AlexLuchianov,517,1754,1755
hugopm,544,1716,1725
_Solenya_,558,1601,1640
armoking,564,1697,1708
VaVshchuck,582,1690,1701
NoAnguish,594,1462,1539
perekopskiy,594,1682,1694
qiangbao,603,1398,1495
Imenkey,607,1819,1795
kidw0124,637,1498,1559
RDDCCD,639,1693,1698
kzvd4729,647,1628,1650
AlesyaIvanova,661,1686,1690
Shaad7,669,1696,1697
Degalat57,697,1479,1539
Hipo_3412,719,1567,1599
tanus_era,727,1402,1484
areke,758,1812,1776
Maxzz,763,1230,1369
RED_INSIDE,773,1517,1558
irri,792,1237,1370
WLZ,795,1331,1430
pedrohlf,806,1765,1737
little_misfortune,810,1597,1612
HellAngel,816,1514,1552
Belalabella,828,1641,1643
Rutvik_Kothari,835,1604,1615
M1v1savva,836,1401,1472
kukyo,869,1564,1583
kohandy,886,1526,1555
frogcatcher,898,1490,1528
MarcosK,907,1609,1613
flowerQ,943,1355,1432
Akatsuki_,962,1775,1733
jk89,984,1472,1509
lrvideckis,1018,1759,1717
Osama_Alkhodairy,1023,1661,1643
JOliva,1024,1733,1697
achi_basadzishvili,1035,1590,1589
Juney,1069,1245,1349
BenniKartefla,1110,1779,1727
_Jaykishan_Parmar,1129,1524,1535
denisrtyhb,1168,1719,1678
SPatrik,1174,1508,1520
neko_nyaaaaaaaaaaaaaaaaa,1175,1499,1514
stefdasca,1180,1679,1647
nweeks,1186,1532,1536
SpeedOfMagic,1186,1741,1693
Uzumaki_Narutoo,1191,1520,1527
Heibor,1210,1480,1497
AcPlusOne,1235,1896,1810
madhav_1999,1235,1657,1625
DeD_TihoN,1235,1612,1591
paradox,1235,1893,1808
BlueDiamond,1235,1430,1459
aman28rwt,1235,1573,1562
Evlampiy,1235,1446,1470
Bartol,1263,1645,1615
Mahdi_Hajibeygi,1283,1437,1461
Warawreh,1307,1723,1672
reeWorld,1307,1823,1750
JustasZ,1348,1537,1529
cxhscst2,1348,1742,1684
paulzrm,1373,1206,1298
compiler_101,1373,1812,1738
Evocation,1399,1688,1641
leo020630,1434,1471,1476
djm03178,1434,1862,1774
Usu,1448,1534,1521
sys.,1448,1500,1496
negativez2,1467,1328,1371
realcomplex,1514,1623,1585
MyK_00L,1573,1464,1462
GreatEagle,1573,1654,1605
jam1729,1573,1442,1446
bktl1love,1603,1877,1779
SleepyShashwat,1675,1391,1404
Eramoni,1695,1471,1461
mh755628,1695,1281,1326
ISeeDS,1715,1280,1324
MikhailovBair,1732,1629,1579
fishy15,1751,1439,1434
dlwocks31,1751,1530,1503
GLAYS,1804,1510,1484
serg3000,1825,1576,1534
michao,1846,1313,1337
blyat,2162,1264,1286
IMRUN,2196,1263,1283
MagentaCobra,2216,1293,1304
Plurm,2230,1533,1482
enoone,2338,1781,1676
Programmer,2354,1313,1311
PeregudovSergey,2354,1772,1668
Soul_Full_Of_Thunder,2354,1651,1571
shurongwang,2452,1503,1450
amanbol,2524,1667,1578
mahdi.hasnat,2755,1222,1223
Rezwan.Arefin01,2781,1742,1631
kobor,2818,1500,1433
joylintp,2860,1324,1294
Robsob,2901,1246,1233
ilya_kuzmin,2936,1005,1064
psb0623,2936,1690,1583
goncharovmike,2981,1396,1344
Nika_Tamliani,3021,1335,1295
krasav4ik,3086,1165,1164
Flavius,3103,1818,1685
Dalenator,3159,1643,1538
nnv-nick,3159,1500,1420
AQT,3182,1471,1396
woshiluo,3227,1049,1074
0icq,3470,1266,1220
DimmyT,3548,1598,1489
lukameladze1,3564,1409,1330
catforces,3683,1153,1120
AST_TheCoder,3790,1172,1128
alireza_kaviani,3817,1275,1209
Astronomax,3875,1301,1228
kiomi,3981,1049,1021
_Kamikaze_,4062,1042,1009
DanielixS,4242,1485,1370
